"Theta [deg]","GainTotal [] - Freq='0.081GHz' Phi='90deg'"
-89,0.00221973711285562
-88,0.00242415387134798
-87,0.00278529731883973
-86,0.00333391918179835
-85,0.00411319376359007
-84,0.00517883864426125
-83,0.00659926606392051
-82,0.00845576015184726
-81,0.0108426721229189
-80,0.013867621661878
-79,0.0176516880577361
-78,0.0223295694361544
-77,0.0280496829585426
-76,0.034974173481661
-75,0.0432787933271631
-74,0.0531526119561578
-73,0.0647975119429885
-72,0.0784274271312495
-71,0.0942672806098686
-70,0.112551584452613
-69,0.133522670184489
-68,0.157428528691765
-67,0.184520250634136
-66,0.21504907303075
-65,0.249263054087487
-64,0.28740341586239
-63,0.329700612244819
-62,0.376370197066135
-61,0.427608583024678
-60,0.483588795552369
-59,0.544456335888131
-58,0.610325273683886
-57,0.681274690854225
-56,0.757345594714199
-55,0.8385384096121
-54,0.924811142416168
-53,1.01607829879895
-52,1.11221060499017
-51,1.21303556448032
-50,1.31833885217431
-49,1.42786652095547
-48,1.54132796880283
-47,1.65839958975416
-46,1.77872901025558
-45,1.90193979474518
-44,2.02763649140917
-43,2.15540988138698
-42,2.28484229246087
-41,2.41551284134007
-40,2.5470024766657
-39,2.67889870722132
-38,2.81079991575478
-37,2.9423191773947
-36,3.07308752191232
-35,3.2027566000623
-34,3.33100073501058
-33,3.45751835959255
-32,3.58203285814044
-31,3.70429284732626
-30,3.82407194350148
-29,3.94116807415688
-28,4.0554023983092
-27,4.16661790491793
-26,4.27467776003075
-25,4.37946347252653
-24,4.4808729454072
-23,4.57881847495936
-22,4.67322475415174
-21,4.76402692973584
-20,4.85116875503584
-19,4.93460087267188
-18,5.01427925374389
-17,5.09016381254525
-16,5.16221720886637
-15,5.23040384353032
-14,5.29468904707513
-13,5.35503845652156
-12,5.41141757096907
-11,5.46379147334559
-10,5.51212470297804
-9,5.55638126170887
-8,5.59652473501072
-7,5.63251850888452
-6,5.66432606320469
-5,5.69191132253251
-4,5.71523904619117
-3,5.73427524052387
-2,5.74898757768077
-1,5.75934580695148
0,5.76532214652844
1,5.76689164561117
2,5.76403250890435
3,5.75672637778783
4,5.74495856471311
5,5.72871823967607
6,5.70799856989892
7,5.68279681609351
8,5.65311439083858
9,5.61895688664862
10,5.5803340832021
11,5.5372599448894
12,5.48975262129002
13,5.43783446434831
14,5.38153207683872
15,5.3208764071472
16,5.25590290540032
17,5.18665175550356
18,5.11316819666859
19,5.03550294648278
20,4.95371273548059
21,4.86786096049914
22,4.77801846083732
23,4.68426441739827
24,4.58668737060363
25,4.48538634796848
26,4.38047208688198
27,4.27206833244092
28,4.16031318424718
29,4.04536046005775
30,3.92738103824845
31,3.80656413544194
32,3.68311847061037
33,3.55727326277874
34,3.42927900643827
35,3.29940796724963
36,3.16795434089555
37,3.03523402032653
38,2.90158392138296
39,2.76736082405206
40,2.63293969651096
41,2.49871148158011
42,2.36508034008296
43,2.2324603625465
44,2.10127177918573
45,1.9719367175487
46,1.84487457677301
47,1.7204971062322
48,1.59920329348101
49,1.4813741808787
50,1.36736774116563
51,1.25751394878198
52,1.15211018521147
53,1.05141711268997
54,0.955655141087594
55,0.865001597794321
56,0.779588690456684
57,0.699502328162886
58,0.624781839153761
59,0.555420593558391
60,0.491367509373578
61,0.43252939035291
62,0.378774017055526
63,0.329933888337359
64,0.285810491177778
65,0.246178962800269
66,0.210793001141059
67,0.179389878080858
68,0.151695414370364
69,0.127428785402196
70,0.106307042161621
71,0.0880492508301309
72,0.0723801764463402
73,0.0590334594774807
74,0.047754257837779
75,0.0383013495920838
76,0.0304487122316747
77,0.023986612135611
78,0.0187222520141358
79,0.0144800344208246
80,0.0111015057418177
81,0.00844504760478961
82,0.00638538179933704
83,0.00481295113691238
84,0.00363323288524143
85,0.00276603421751476
86,0.00214481122976709
87,0.0017160451328204
88,0.00143870172550181
89,0.00128379355333165
