"Theta [deg]","GainTotal [] - Freq='0.086GHz' Phi='0deg'"
-89,0.00332378648783566
-88,0.0118494501843139
-87,0.0261275599270577
-86,0.0462602199066385
-85,0.0723857970332317
-84,0.104674385931746
-83,0.143322045598108
-82,0.18854386971732
-81,0.240565977667348
-80,0.299616543005825
-79,0.365916010018784
-78,0.439666685388132
-77,0.521041929382061
-76,0.610175206957859
-75,0.707149291289678
-74,0.811985937894531
-73,0.924636364207586
-72,1.04497287489975
-71,1.17278196562574
-70,1.30775921602854
-69,1.44950624621949
-68,1.59752995992365
-67,1.75124423319424
-66,1.90997413205498
-65,2.07296265838602
-64,2.23937993423423
-63,2.40833464439349
-62,2.57888746973928
-61,2.75006616364942
-60,2.92088185495305
-59,3.0903461068591
-58,3.2574882252218
-57,3.42137229346803
-56,3.5811134167249
-55,3.73589268425692
-54,3.88497040625263
-53,4.02769724622363
-52,4.16352295075445
-51,4.2920024702201
-50,4.41279936292806
-49,4.5256864761592
-48,4.63054399593449
-47,4.7273550483983
-46,4.81619911535263
-45,4.89724359129212
-44,4.97073385678646
-43,5.03698227177792
-42,5.09635650194874
-41,5.14926758247715
-40,5.19615809794184
-39,5.2374908173808
-38,5.27373807272302
-37,5.30537211054141
-36,5.33285658501725
-35,5.35663929775157
-34,5.37714623086882
-33,5.39477686648474
-32,5.40990074015887
-31,5.42285513980294
-30,5.43394383531429
-29,5.44343670788431
-28,5.45157014082123
-27,5.45854803465165
-26,5.46454331670734
-25,5.46969982765197
-24,5.47413448270081
-23,5.47793962197444
-22,5.48118548104314
-21,5.48392272808004
-20,5.48618502728988
-19,5.48799159889285
-18,5.48934975371353
-17,5.49025738542789
-16,5.49070540604843
-15,5.49068011073172
-14,5.49016545701202
-13,5.48914524166728
-12,5.48760515615017
-11,5.48553469934026
-10,5.48292892467247
-9,5.47978999774244
-8,5.47612854044092
-7,5.47196473858621
-6,5.46732919187871
-5,5.4622634877037
-4,5.45682048372154
-3,5.45106428815201
-2,5.44506993101936
-1,5.43892272422842
0,5.43271731305796
1,5.42655642638493
2,5.42054933761322
3,5.4148100528238
4,5.40945524705432
5,5.40460197383713
6,5.4003651771577
7,5.39685503882371
8,5.39417419783452
9,5.39241488167321
10,5.39165599246368
11,5.39196019358249
12,5.3933710445251
13,5.39591023352951
14,5.39957495859473
15,5.40433550804266
16,5.4101330916232
17,5.41687797233524
18,5.42444794763311
19,5.43268722652716
20,5.44140574629846
21,5.45037896916194
22,5.45934819524812
23,5.46802142372596
24,5.4760747887173
25,5.48315459076874
26,5.4888799379148
27,5.49284600260694
28,5.49462789178719
29,5.4937851169362
30,5.48986663883623
31,5.48241644793857
32,5.47097962560675
33,5.45510881427113
34,5.43437100602813
35,5.4083545400175
36,5.37667617982086
37,5.3389881241673
38,5.2949847886127
39,5.24440918390068
40,5.18705870976313
41,5.1227901822492
42,5.0515239193555
43,4.97324672452761
44,4.88801363085007
45,4.79594830026903
46,4.69724201127367
47,4.59215121380448
48,4.480993679939
49,4.36414333086254
50,4.24202387218426
51,4.11510141807567
52,3.98387632729157
53,3.84887450840806
54,3.71063847551098
55,3.56971844757961
56,3.42666378409531
57,3.28201503585438
58,3.13629686420143
59,2.99001204522765
60,2.84363672977273
61,2.69761707763453
62,2.55236732779108
63,2.40826930832144
64,2.26567333264063
65,2.12490037497909
66,1.98624536975408
67,1.84998143822278
68,1.71636481279602
69,1.58564020545598
70,1.45804635235329
71,1.33382146206383
72,1.21320830014758
73,1.09645865737598
74,0.983836972927296
75,0.875622916475845
76,0.77211277370977
77,0.673619527444254
78,0.580471579890953
79,0.493010119183318
80,0.411585192947265
81,0.336550611190342
82,0.268257857403161
83,0.207049237683561
84,0.153250540046456
85,0.107163507191044
86,0.0690584435835483
87,0.0391672801158783
88,0.0176774059601879
89,0.00472654763707479
