"Theta [deg]","GainTotal [] - Freq='0.073GHz' Phi='0deg'"
-89,0.00400343620890946
-88,0.0144605111167235
-87,0.03185380704199
-86,0.0561320458638637
-85,0.0872234617996023
-84,0.125035837242987
-83,0.169456567273029
-82,0.220352766011898
-81,0.277571430202186
-80,0.340939677100092
-79,0.410265074946037
-78,0.485336084783455
-77,0.565922632163375
-76,0.651776826224845
-75,0.742633841728578
-74,0.838212976821129
-73,0.938218895632211
-72,1.04234306031116
-71,1.15026535188598
-70,1.26165587352004
-69,1.37617692352968
-68,1.49348511913113
-67,1.61323364555677
-66,1.73507459919004
-65,1.8586613879924
-64,1.98365114800712
-63,2.10970713137495
-62,2.23650101930252
-61,2.36371511295428
-60,2.49104435640141
-59,2.61819814859733
-58,2.74490190582446
-57,2.87089834206123
-56,2.99594844206914
-55,3.11983211044466
-54,3.24234848911328
-53,3.36331594540999
-52,3.48257174261207
-51,3.5999714141763
-50,3.71538787160247
-49,3.82871028344281
-48,3.93984276919471
-47,4.04870295639988
-46,4.15522045204934
-45,4.2593352802626
-44,4.36099633715713
-43,4.4601599109227
-42,4.55678831051651
-41,4.65084864032371
-40,4.74231175086749
-39,4.83115138753508
-38,4.91734355066689
-37,5.00086607160673
-36,5.08169840079202
-35,5.15982159601099
-34,5.23521849186777
-33,5.30787402551951
-32,5.37777568906687
-31,5.44491407570611
-30,5.50928348493389
-29,5.57088255171594
-28,5.62971486550275
-27,5.68578954716583
-26,5.73912175515381
-25,5.7897330962202
-24,5.83765192072169
-23,5.88291348749371
-22,5.92555998844802
-21,5.96564042809337
-20,6.0032103579684
-19,6.03833147034033
-18,6.07107105934681
-17,6.10150136096029
-16,6.12969878569316
-15,6.15574305982964
-14,6.17971629219228
-13,6.20170198407587
-12,6.22178400008082
-11,6.24004551723413
-10,6.25656796909096
-9,6.27143000055488
-8,6.28470644802926
-7,6.29646735829488
-6,6.30677705827038
-5,6.31569328660389
-4,6.32326639690799
-3,6.32953864140812
-2,6.33454354283438
-1,6.33830536154432
0,6.34083866410021
1,6.34214799881249
2,6.34222768306723
3,6.34106170653976
4,6.33862375362302
5,6.33487734752611
6,6.32977611749746
7,6.32326418946902
8,6.31527669908949
9,6.30574042460898
10,6.29457453540331
11,6.28169145010377
12,6.26699779636093
13,6.25039546226594
14,6.23178272743679
15,6.21105545981691
16,6.18810836240324
17,6.16283625249568
18,6.13513535471825
19,6.10490458807449
20,6.07204682673122
21,6.03647011412746
22,5.9980888104163
23,5.95682465418469
24,5.9126077208595
25,5.86537726217327
26,5.81508241348809
27,5.76168275859638
28,5.70514874475403
29,5.64546194405988
30,5.58261516077439
31,5.51661238766263
32,5.44746861784802
33,5.37520952187489
34,5.29987100261337
35,5.22149864322678
36,5.14014706560484
37,5.05587921841015
38,4.96876561517227
39,4.87888354369341
40,4.78631626841474
41,4.69115224735689
42,4.59348438482094
43,4.49340934024844
44,4.39102691251904
45,4.28643951753421
46,4.17975177521057
47,4.07107021999288
48,3.96050314669359
49,3.84816060086788
50,3.73415452003263
51,3.61859902883326
52,3.5016108877571
53,3.38331009120803
54,3.26382060673016
55,3.14327124295824
56,3.02179662956145
57,2.89953828813887
58,2.77664576884461
59,2.65327782360836
60,2.52960358332335
61,2.4058037034504
62,2.28207144028228
63,2.15861361875858
64,2.03565145233182
65,1.91342117604318
66,1.7921744557241
67,1.67217853911208
68,1.55371611863479
69,1.43708488061615
70,1.32259672159886
71,1.2105766192349
72,1.10136115261751
73,0.995296674842787
74,0.89273714880514
75,0.794041665548152
76,0.699571672701453
77,0.609687948423615
78,0.524747363631111
79,0.44509948191945
80,0.371083052280285
81,0.303022454307736
82,0.241224158908309
83,0.185973269446665
84,0.137530208670527
85,0.0961276155954805
86,0.0619675137698744
87,0.0352188080040408
88,0.0160151608083732
89,0.00445329256411117
