"Theta [deg]","GainTotal [] - Freq='0.074GHz' Phi='90deg'"
-89,0.000552755316889498
-88,0.000666071478671566
-87,0.000878675109269701
-86,0.00122620971522327
-85,0.00175861285232239
-84,0.0025401402457332
-83,0.00364937826883236
-82,0.00517923139309288
-81,0.00723686883033774
-80,0.00994361256645715
-79,0.0134347474112302
-78,0.0178592326420482
-77,0.0233792943777418
-76,0.0301698780539105
-75,0.0384179413441883
-74,0.0483215696284923
-73,0.0600888986751506
-72,0.0739368325799912
-71,0.0900895491645336
-70,0.108776789918443
-69,0.130231937086133
-68,0.15468988651783
-67,0.182384731273226
-66,0.213547277493108
-65,0.248402420528899
-64,0.287166415511454
-63,0.330044082209168
-62,0.377225988931828
-61,0.428885664152097
-60,0.485176887234919
-59,0.546231111013568
-58,0.612155068801065
-57,0.683028616701639
-56,0.758902858773666
-55,0.839798597742143
-54,0.925705147679994
-53,1.01657953755112
-52,1.11234612596901
-51,1.21289663825536
-50,1.31809062720137
-49,1.42775634917871
-48,1.54169203776024
-47,1.65966754812368
-46,1.78142633752641
-45,1.90668774031827
-44,2.03514949050565
-43,2.16649044093928
-42,2.30037342584395
-41,2.43644821264886
-40,2.57435448985172
-39,2.71372483984211
-38,2.85418764904877
-37,2.9953699122577
-36,3.136899893238
-35,3.27840960966789
-34,3.41953711652804
-33,3.55992856839133
-32,3.6992400471767
-31,3.83713914776708
-30,3.97330631926975
-29,4.1074359645118
-28,4.23923730453752
-27,4.36843501837146
-26,4.49476967112219
-25,4.61799794564835
-24,4.73789269453182
-23,4.85424283006202
-22,4.96685307039889
-21,5.07554356012565
-20,5.18014938310201
-19,5.2805199849579
-18,5.37651852179661
-17,5.46802115076451
-16,5.55491627714768
-15,5.63710377161632
-14,5.71449417019314
-13,5.78700786849857
-12,5.85457432084408
-11,5.91713125381827
-10,5.97462390314732
-9,6.02700428181378
-8,6.07423048668629
-7,6.11626605024359
-6,6.1530793433628
-5,6.18464303457783
-4,6.21093361068908
-3,6.23193096311009
-2,6.24761804386057
-1,6.2579805946458
0,6.2630069519887
1,6.26268793089097
2,6.25701678898214
3,6.24598927255948
4,6.22960374531759
5,6.20786139990573
6,6.18076655172731
7,6.14832701360568
8,6.11055454908125
9,6.0674654011809
10,6.01908089251474
11,5.96542809151898
12,5.90654053858791
13,5.8424590247391
14,5.77323241435337
15,5.69891850244447
16,5.61958489586551
17,5.53530990687225
18,5.44618344655854
19,5.35230790487575
20,5.25379900326245
21,5.15078660535521
22,5.04341547083414
23,4.93184593718189
24,4.81625451400127
25,4.69683437454265
26,4.57379572923203
27,4.44736606626123
28,4.31779024470196
29,4.18533042613965
30,4.0502658315027
31,3.91289231061063
32,3.77352171301061
33,3.63248104995993
34,3.49011143899321
35,3.34676682444525
36,3.20281246964501
37,3.05862321931021
38,2.91458153400198
39,2.77107530237587
40,2.62849544139264
41,2.48723329960157
42,2.34767788401272
43,2.21021293682356
44,2.07521389420263
45,1.94304476526245
46,1.814054975037
47,1.68857622045207
48,1.56691939265341
49,1.44937162235364
50,1.33619350680014
51,1.2276165773129
52,1.12384106490324
53,1.02503401813722
54,0.931327822107301
55,0.842819160168972
56,0.759568451125924
57,0.681599784042582
58,0.608901361149453
59,0.541426446781819
60,0.479094807411709
61,0.421794615088483
62,0.369384774497913
63,0.321697622871831
64,0.278541942578277
65,0.239706218778446
66,0.204962069349549
67,0.174067771538209
68,0.146771809612228
69,0.122816370089675
70,0.101940715801217
71,0.0838843768403529
72,0.0683901050446229
73,0.0552065486296323
74,0.0440906145220184
75,0.0348094973422332
76,0.0271423654117839
77,0.0208817051675829
78,0.0158343355698606
79,0.0118221131632282
80,0.00868235613914439
81,0.00626802187663288
82,0.00444767690933985
83,0.00310530105757281
84,0.0021399686158812
85,0.00146544909619275
86,0.00100976823077682
87,0.000714766903312146
88,0.000535691580157652
89,0.000440844841932053
