"Theta [deg]","GainTotal [] - Freq='0.09GHz' Phi='0deg'"
-89,0.00313385856834004
-88,0.0110840261728565
-87,0.0244275212373544
-86,0.0433034064808463
-85,0.0679019905015919
-84,0.0984603572575951
-83,0.135256504674811
-82,0.178602040113352
-81,0.228833402055217
-80,0.286301614545513
-79,0.351360632864658
-78,0.424354403546049
-77,0.505602835870759
-76,0.595386961021501
-75,0.693933634045063
-74,0.801400207092052
-73,0.917859664426056
-72,1.04328675506542
-71,1.17754568294646
-70,1.32037991348613
-69,1.47140462697349
-68,1.63010229243932
-67,1.79582175128518
-66,1.96778109041832
-65,2.14507445396602
-64,2.32668279630778
-63,2.51148842382659
-62,2.69829301594385
-61,2.88583866560278
-60,3.07283134332216
-59,3.25796607468681
-58,3.43995303516351
-57,3.6175437135559
-56,3.78955627966064
-55,3.95489931421947
-54,4.11259311944572
-53,4.26178792350773
-52,4.40177841767731
-51,4.53201421399315
-50,4.65210597651382
-49,4.76182715195326
-48,4.86111139678892
-47,4.95004595913153
-46,5.02886141684224
-45,5.09791829193844
-44,5.15769115025917
-43,5.20875085160902
-42,5.25174563816828
-41,5.28738173888586
-40,5.31640412777608
-39,5.33957800901176
-38,5.35767151712104
-37,5.37144002285018
-36,5.38161233097651
-35,5.38887895192929
-34,5.39388253022038
-33,5.3972104241173
-32,5.39938935618903
-31,5.40088199545233
-30,5.40208528963106
-29,5.40333034006616
-28,5.40488360059783
-27,5.40694918302415
-26,5.40967206277598
-25,5.41314199629707
-24,5.41739798341439
-23,5.42243313116019
-22,5.42819979795518
-21,5.43461491723111
-20,5.4415654164955
-19,5.44891366111581
-18,5.45650286179844
-17,5.46416239130729
-16,5.47171296010345
-15,5.47897160310542
-14,5.48575643149066
-13,5.49189110511527
-12,5.49720898329292
-11,5.50155691472835
-10,5.50479863151736
-9,5.50681771728818
-8,5.50752012559116
-7,5.50683623125488
-6,5.50472240426083
-5,5.50116210237438
-4,5.49616648496599
-3,5.48977455588268
-2,5.48205284769666
-1,5.47309466307397
0,5.46301889138248
1,5.4519684201019
2,5.4401081612905
3,5.42762271354699
4,5.41471367985471
5,5.40159666169439
6,5.38849795012893
7,5.37565093543706
8,5.3632922584839
9,5.35165772949011
10,5.3409780432507
11,5.3314743241466
12,5.32335353941085
13,5.3168038249257
14,5.31198977416771
15,5.30904774758766
16,5.30808126650324
17,5.30915656228761
18,5.31229835805868
19,5.31748596602484
20,5.32464978894487
21,5.33366831862754
22,5.34436572782416
23,5.35651015400285
24,5.369812774018
25,5.38392776719761
26,5.3984532603643
27,5.41293334119183
28,5.42686121542141
29,5.43968356814262
30,5.45080616895393
31,5.45960073486433
32,5.46541303303005
33,5.46757216793239
34,5.4654009549402
35,5.45822723543572
36,5.44539593945834
37,5.42628165235197
38,5.40030139490224
39,5.36692728501823
40,5.32569871643947
41,5.27623366947887
42,5.21823876337693
43,5.15151767176969
44,5.07597755352079
45,4.99163320109391
46,4.89860867685113
47,4.79713629194355
48,4.68755287933393
49,4.57029341737216
50,4.44588216781134
51,4.31492159630811
52,4.17807943833992
53,4.03607435352572
54,3.88966067180027
55,3.73961277218841
56,3.58670964693097
57,3.43172018990634
58,3.27538970976106
59,3.11842810749023
60,2.96150007921083
61,2.8052176122627
62,2.65013494176017
63,2.49674603058811
64,2.34548453357564
65,2.19672611055661
66,2.05079286678197
67,1.9079596253008
68,1.76846167618009
69,1.63250360269603
70,1.50026875519046
71,1.37192892902646
72,1.2476538036718
73,1.12761971500536
74,1.01201736212222
75,0.901058092855183
76,0.794978468491407
77,0.694042877032257
78,0.59854404463861
79,0.508801384756114
80,0.425157221118569
81,0.347971020765414
82,0.277611871903839
83,0.214449533742599
84,0.158844465806665
85,0.111137307250407
86,0.0716383174077695
87,0.0406173033785149
88,0.0182945464704778
89,0.00483319625712166
