"Theta [deg]","GainTotal [] - Freq='0.068GHz' Phi='0deg'"
-89,0.00391364048277169
-88,0.0141387996352081
-87,0.0311370805814448
-86,0.0548447828286768
-85,0.0851734441311789
-84,0.122010548836107
-83,0.165220425921791
-82,0.214645327361132
-81,0.270106675520828
-80,0.33140646647823
-79,0.398328814416925
-78,0.470641620664545
-77,0.54809834947699
-76,0.630439891368141
-75,0.71739649364997
-74,0.808689736903175
-73,0.904034535362823
-72,1.00314113869853
-71,1.1057171124171
-70,1.21146927414094
-69,1.3201055633408
-68,1.43133682274915
-67,1.54487847066901
-66,1.66045204473758
-65,1.77778659941264
-64,1.89661994152289
-63,2.01669969065174
-62,2.13778415388742
-61,2.25964300753782
-60,2.38205778173138
-59,2.5048221473474
-58,2.62774200837047
-57,2.75063540646371
-56,2.87333224821421
-55,2.99567386902569
-54,3.11751245091883
-53,3.23871031445021
-52,3.3591391074812
-51,3.47867891553265
-50,3.59721731987379
-49,3.71464843025657
-48,3.83087191927757
-47,3.94579208470962
-46,4.05931696479828
-45,4.17135752948928
-44,4.28182696789498
-43,4.39064008909178
-42,4.49771284966059
-41,4.60296201734954
-40,4.70630497597551
-39,4.80765967232313
-38,4.90694470148175
-37,5.00407952291987
-36,5.0989847957609
-35,5.19158281831097
-34,5.28179805400138
-33,5.36955772362613
-32,5.45479244213755
-31,5.53743687734505
-30,5.61743040765204
-29,5.694717756448
-28,5.76924958190612
-27,5.84098300266186
-26,5.90988204208402
-25,5.9759179765054
-24,6.03906957575142
-23,6.09932322748561
-22,6.15667294017076
-21,6.21112022272128
-20,6.262673842097
-19,6.31134946307694
-18,6.35716917717892
-17,6.40016093010067
-16,6.44035785910707
-15,6.47779755345084
-14,6.51252125217841
-13,6.54457299454242
-12,6.57399873873176
-11,6.60084546476421
-10,6.62516027719872
-9,6.64698952285088
-8,6.66637793797825
-7,6.68336783848178
-6,6.6979983655869
-5,6.71030479825893
-4,6.72031794230666
-3,6.72806360476238
-2,6.73356216071991
-1,6.73682821838235
0,6.73787038663059
1,6.73669114798124
2,6.733286838364
3,6.72764773371611
4,6.71975824196791
5,6.70959719758043
6,6.69713825439598
7,6.68235037118218
8,6.66519838289605
9,6.64564364938034
10,6.62364477194514
11,6.59915836710381
12,6.57213988564788
13,6.54254446428743
14,6.51032779628216
15,6.47544700687417
16,6.43786151893764
17,6.39753389411281
18,6.35443063481714
19,6.308522932948
20,6.25978735182114
21,6.20820642893687
22,6.15376918852664
23,6.09647155449573
24,6.0363166563195
25,5.97331502263872
26,5.90748465969003
27,5.83885101424909
28,5.76744682339797
29,5.69331185608789
30,5.61649255408666
31,5.5370415824073
32,5.45501730164031
33,5.37048317669474
34,5.28350713823166
35,5.19416091449741
36,5.10251935229318
37,5.00865974641854
38,4.91266119708249
39,4.81460401447697
40,4.7145691889579
41,4.61263794409173
42,4.50889138822402
43,4.40341027824192
44,4.29627490687378
45,4.18756512223963
46,4.07736048548532
47,3.96574056925204
48,3.85278539650703
49,3.73857601594632
50,3.62319520683539
51,3.50672830283707
52,3.3892641211498
53,3.27089598020366
54,3.15172278629938
55,3.03185016698901
56,2.9113916267463
57,2.79046969862193
58,2.6692170641771
59,2.54777761309233
60,2.42630741349947
61,2.30497556432028
62,2.1839649017387
63,2.06347253339851
64,1.94371017600044
65,1.82490427465678
66,1.70729588561184
67,1.59114030770673
68,1.47670645218988
69,1.36427594507544
70,1.25414196113848
71,1.14660779371052
72,1.04198516959517
73,0.940592323550906
74,0.842751851775791
75,0.748788368566562
76,0.659025994708072
77,0.573785710079379
78,0.49338260635113
79,0.418123078416965
80,0.348301995283808
81,0.284199892490142
82,0.226080228690778
83,0.174186748819592
84,0.128740995212988
85,0.0899400062573977
86,0.0579542395414178
87,0.0329257531908255
88,0.0149666751016758
89,0.00415798523681299
