"Theta [deg]","GainTotal [] - Freq='0.067GHz' Phi='0deg'"
-89,0.00387447082412911
-88,0.0140146094331596
-87,0.0308714980655398
-86,0.0543819061922816
-85,0.0844580611666244
-84,0.120988386639442
-83,0.16383843705101
-82,0.212852017261017
-81,0.267852474200761
-80,0.328644145400544
-79,0.395013947384512
-78,0.466733085256346
-77,0.543558863342607
-76,0.625236575535342
-75,0.711501452999877
-74,0.802080646204264
-73,0.896695217799514
-72,0.995062122748844
-71,1.09689615228264
-70,1.20191181875445
-69,1.3098251593003
-68,1.42035543736364
-67,1.53322672264218
-66,1.64816933183521
-65,1.76492111471084
-64,1.88322857245325
-63,2.00284779796467
-62,2.12354523075103
-61,2.24509822217121
-60,2.36729541012527
-59,2.48993690563703
-58,2.61283429718354
-57,2.73581048196487
-56,2.85869933651446
-55,2.9813452420434
-54,3.10360248261204
-53,3.22533453655273
-52,3.34641328345848
-51,3.4667181504417
-50,3.58613522220516
-49,3.70455633971772
-48,3.82187821192985
-47,3.93800156399612
-46,4.05283034390917
-45,4.16627100732729
-44,4.27823189774798
-43,4.3886227361135
-42,4.49735423051571
-41,4.60433781299507
-40,4.70948550660876
-39,4.81270992208878
-38,4.91392437963671
-37,5.01304314781894
-36,5.1099817882417
-35,5.20465759179156
-34,5.29699008980799
-33,5.38690162167251
-32,5.47431793900023
-31,5.55916882592913
-30,5.64138871492437
-29,5.72091727803264
-28,5.79769997459988
-27,5.87168853805127
-26,5.94284138635728
-25,6.01112394319507
-24,6.07650885947275
-23,6.13897612772385
-22,6.19851308480811
-21,6.2551143012832
-20,6.308781358657
-19,6.35952251841623
-18,6.4073522891912
-17,6.45229090060585
-16,6.49436369423911
-15,6.53360044366132
-14,6.57003461669659
-13,6.60370259389661
-12,6.63464285770416
-11,6.66289516695333
-10,6.6884997312241
-9,6.71149639917215
-8,6.73192387432387
-7,6.74981897099689
-6,6.76521592201201
-5,6.77814574873723
-4,6.78863570277703
-3,6.79670878731869
-2,6.80238336479338
-1,6.8056728561225
0,6.80658553541439
1,6.80512442256379
2,6.80128727479594
3,6.79506667679583
4,6.78645022767598
5,6.77542082167037
6,6.7619570181028
7,6.74603349487399
8,6.72762157845347
9,6.70668984216138
10,6.68320476339917
11,6.6571314294534
12,6.62843428057683
13,6.59707787826682
14,6.56302768603935
15,6.52625084956162
16,6.48671696278242
17,6.44439880670919
18,6.39927304774386
19,6.35132088301946
20,6.30052862098665
21,6.24688818658362
22,6.19039754167926
23,6.13106101309305
24,6.06888952234199
25,6.00390071331452
26,5.9361189762807
27,5.86557536897327
28,5.79230743785819
29,5.71635894510147
30,5.63777950906772
31,5.55662416839607
32,5.47295288172985
33,5.38682997697044
34,5.29832356543359
35,5.20750493746146
36,5.11444795685144
37,5.01922847187566
38,4.92192376066585
39,4.82261202832142
40,4.72137197226596
41,4.6182824311433
42,4.51342213092993
43,4.40686953997594
44,4.29870284240884
45,4.18900003678584
46,4.07783916410838
47,3.96529866636914
48,3.8514578737402
49,3.73639761538871
50,3.62020094578134
51,3.50295397526933
52,3.38474679079365
53,3.26567444977213
54,3.14583802768911
55,3.02534569765908
56,2.90431381833565
57,2.78286800503829
58,2.66114415791845
59,2.53928942042618
60,2.41746304130128
61,2.29583711382454
62,2.17459716713727
63,2.05394258607462
64,1.93408683814695
65,1.8152574890205
66,1.69769599105449
67,1.58165723309484
68,1.46740884374108
69,1.35523024461696
70,1.24541145470249
71,1.13825165143424
72,1.03405749895469
73,0.933141258493019
74,0.835818700289661
75,0.742406840641368
76,0.653221531451592
77,0.568574933041103
78,0.48877290383156
79,0.414112342798175
80,0.344878522244897
81,0.281342449448498
82,0.223758296021218
83,0.172360933443373
84,0.127363612119743
85,0.0889558195320989
86,0.0573013506240417
87,0.0325366205051246
88,0.014769245953027
89,0.00407691809047612
