"Theta [deg]","GainTotal [] - Freq='0.072GHz' Phi='0deg'"
-89,0.00339504918284922
-88,0.0131481762587795
-87,0.0293663023877327
-86,0.0519953262649835
-85,0.0809598179419245
-84,0.116163341696836
-83,0.157488887120104
-82,0.204799418644691
-81,0.257938554207719
-80,0.316731383256568
-79,0.380985432880154
-78,0.450491788474419
-77,0.525026372114615
-76,0.60435137782848
-75,0.688216858408366
-74,0.776362453463994
-73,0.86851924332007
-72,0.964411708333942
-71,1.06375976847623
-70,1.16628087379743
-69,1.27169211288927
-68,1.3797123038028
-67,1.49006403023332
-66,1.60247558520799
-65,1.71668278506238
-64,1.83243061816696
-63,1.94947469563062
-62,2.06758247499353
-61,2.18653423262737
-60,2.30612376606097
-59,2.42615881359855
-58,2.54646118523553
-57,2.66686660582939
-56,2.78722427857071
-55,2.90739618383498
-54,3.02725613529183
-53,3.14668862151617
-52,3.26558746710341
-51,3.38385435226128
-50,3.50139723387232
-49,3.61812871394781
-48,3.73396440310464
-47,3.84882132709961
-46,3.96261642349485
-45,4.07526517318724
-44,4.18668040784485
-43,4.29677132933022
-42,4.40544277107943
-41,4.51259472431841
-40,4.61812214414603
-39,4.72191504214541
-38,4.8238588635735
-37,4.92383513861325
-36,5.02172238894395
-35,5.1173972632753
-34,5.2107358687594
-33,5.30161525956753
-32,5.38991503957741
-31,5.47551903319096
-30,5.55831697686629
-29,5.63820618401191
-28,5.71509313741289
-27,5.78889496623379
-26,5.85954076872424
-25,5.92697274684668
-24,5.99114712493264
-23,6.0520348309116
-22,6.10962192539849
-21,6.16390977072537
-20,6.21491493863271
-19,6.2626688615855
-18,6.30721723837649
-17,6.34861920968148
-16,6.38694632343974
-15,6.42228131328658
-14,6.45471671574388
-13,6.48435335349358
-12,6.51129871286675
-11,6.53566524375173
-10,6.5575686095534
-9,6.5771259137316
-8,6.59445392792688
-7,6.6096673448628
-6,6.62287707721153
-5,6.63418862152672
-4,6.64370050427758
-3,6.6515028250366
-2,6.65767591004072
-1,6.66228908770109
0,6.66539959620444
1,6.66705163213375
2,6.66727554802721
3,6.66608720596718
4,6.66348749360871
5,6.65946200847417
6,6.65398091580305
7,6.64699898469813
8,6.63845580669097
9,6.62827620010448
10,6.61637080266274
11,6.60263685364017
12,6.58695916541219
13,6.56921128253607
14,6.5492568244351
15,6.52695100537438
16,6.50214232271225
17,6.47467440141252
18,6.44438797955259
19,6.41112301612192
20,6.37472089885409
21,6.33502672627054
22,6.29189163464975
23,6.24517513739954
24,6.19474744144249
25,6.14049170287135
26,6.08230618244115
27,6.0201062605802
28,5.95382627165588
29,5.88342111833376
30,5.80886762910657
31,5.73016562549141
32,5.64733867000919
33,5.56043447183103
34,5.46952493381418
35,5.3747058324153
36,5.27609613047252
37,5.17383693185402
38,5.06809009620661
39,4.95903654120024
40,4.84687426843406
41,4.73181615722274
42,4.61408757750579
43,4.49392387883042
44,4.37156781649917
45,4.24726697835009
46,4.12127127611044
47,3.99383056376363
48,3.86519244189469
49,3.73560030160389
50,3.60529165444596
51,3.47449678617053
52,3.34343776207604
53,3.21232780085947
54,3.08137102230045
55,2.95076256234132
56,2.8206890375057
57,2.69132932953049
58,2.56285565094977
59,2.43543484351521
60,2.30922985408165
61,2.18440132718778
62,2.06110925021996
63,1.9395145858855
64,1.81978082778593
65,1.70207541812794
66,1.58657097191349
67,1.47344625909763
68,1.36288690490566
69,1.25508577840601
70,1.15024305013847
71,1.0485659106666
72,0.950267952915855
73,0.855568231647751
74,0.764690023014114
75,0.677859315500329
76,0.595303070441303
77,0.51724729550506
78,0.443914978003337
79,0.375523926617121
80,0.312284570214116
81,0.254397761056376
82,0.202052627080376
83,0.155424514347882
84,0.114673056501954
85,0.0799404034020352
86,0.0513496363164203
87,0.0290033923399575
88,0.0129827162476037
89,0.00334615389758452
