"Theta [deg]","GainTotal [] - Freq='0.079GHz' Phi='0deg'"
-89,0.00322683333677824
-88,0.0124591272685714
-87,0.0278429008796588
-86,0.04937364557472
-85,0.0770434880053827
-84,0.110839692379016
-83,0.150742823567537
-82,0.196724633831658
-81,0.248745745943739
-80,0.30675321325122
-79,0.370678042537479
-78,0.440432768251386
-77,0.515909166718452
-76,0.596976196329405
-75,0.683478244523906
-74,0.775233754822304
-73,0.872034297446761
-72,0.973644135506497
-71,1.07980032562892
-70,1.1902133776497
-69,1.30456848289123
-68,1.42252730502187
-67,1.54373031185685
-66,1.66779961108917
-65,1.79434223818097
-64,1.92295383085857
-63,2.05322261220602
-62,2.18473359361778
-61,2.31707290023515
-60,2.44983211533392
-59,2.5826125368137
-58,2.71502923878099
-57,2.84671483446645
-56,2.97732284351542
-55,3.10653057705402
-54,3.23404146771327
-53,3.3595867886706
-52,3.48292672523722
-51,3.6038507839051
-50,3.72217754623962
-49,3.83775379761973
-48,3.95045308257814
-47,4.06017375836261
-46,4.16683663536275
-45,4.27038230638133
-44,4.37076827570194
-43,4.4679660030677
-42,4.56195797684065
-41,4.65273492483338
-40,4.74029326093236
-39,4.82463285125505
-38,4.90575516599578
-37,4.98366186327432
-36,5.05835383025855
-35,5.12983068567341
-34,5.19809072758269
-33,5.26313129199334
-32,5.32494947218766
-31,5.38354313635503
-30,5.43891217246858
-29,5.49105988460616
-28,5.53999446399707
-27,5.58573046072789
-26,5.6282901878312
-25,5.66770499783936
-24,5.7040163821538
-23,5.73727685505041
-22,5.76755059611208
-21,5.79491383668544
-20,5.81945498701677
-19,5.84127451054872
-18,5.86048456009376
-17,5.87720839700995
-16,5.89157961898448
-15,5.90374122459477
-14,5.91384454358587
-13,5.92204806097943
-12,5.92851616098267
-11,5.9334178135021
-10,5.93692522221504
-9,5.9392124489346
-8,5.94045402472961
-7,5.9408235542017
-6,5.94049231571126
-5,5.93962785736563
-4,5.93839258637148
-3,5.93694234799342
-2,5.9354249898912
-1,5.93397890802468
0,5.93273157158006
1,5.93179802641358
2,5.93127937923697
3,5.931261268072
4,5.93181232825575
5,5.93298266735056
6,5.93480236656418
7,5.93728003057327
8,5.94040141182128
9,5.94412813928238
10,5.9483965851965
11,5.95311690623729
12,5.95817229782287
13,5.96341850167007
14,5.96868360707884
15,5.97376818567595
16,5.97844579731696
17,5.98246390143256
18,5.98554520322556
19,5.98738945772525
20,5.98767574678139
21,5.9860652346743
22,5.98220439724043
23,5.97572870744029
24,5.9662667473822
25,5.95344470328906
26,5.93689118615993
27,5.91624230740199
28,5.89114692601386
29,5.86127197254075
30,5.82630774556189
31,5.78597306945331
32,5.74002019809092
33,5.68823934843248
34,5.63046275084477
35,5.56656810979014
36,5.49648137906156
37,5.42017876999968
38,5.33768792870714
39,5.24908823870415
40,5.15451022810755
41,5.05413408450926
42,4.94818730544188
43,4.83694153676408
44,4.72070867458832
45,4.59983632765155
46,4.47470275551037
47,4.34571141294062
48,4.21328524187759
49,4.07786085873113
50,3.93988278668958
51,3.79979787958777
52,3.65805007612261
53,3.5150756108788
54,3.37129879216028
55,3.22712843653989
56,3.08295502701062
57,2.93914863643928
58,2.79605763158491
59,2.65400814622447
60,2.51330428594461
61,2.37422900293161
62,2.23704555759747
63,2.10199946599699
64,1.96932081845239
65,1.8392268461428
66,1.71192460894165
67,1.58761367953783
68,1.46648870563451
69,1.34874174330296
70,1.23456426967169
71,1.12414880116987
72,1.01769006351747
73,0.91538568051427
74,0.817436369402331
75,0.724045650227837
76,0.635419094420252
77,0.55176315313663
78,0.473283618388144
79,0.400183779383518
80,0.332662342888739
81,0.27091118987295
82,0.215113041566102
83,0.165439106650082
84,0.122046778032074
85,0.0850774428940108
86,0.0546544638323738
87,0.0308813822055545
88,0.013840387541594
89,0.0035910892185964
