"Theta [deg]","GainTotal [] - Freq='0.076GHz' Phi='90deg'"
-89,0.000432976552536829
-88,0.000481514843164933
-87,0.000585729320886473
-86,0.000780659686114576
-85,0.00111547816031006
-84,0.00165359377095446
-83,0.00247276808669762
-82,0.00366522903756179
-81,0.00533776691912298
-80,0.00761179440148688
-79,0.0106233503903752
-78,0.014523025967542
-77,0.0194757894231002
-76,0.0256606866396249
-75,0.0332703928585711
-74,0.0425105922198653
-73,0.0535991624852314
-72,0.0667651441053184
-71,0.0822474753367486
-70,0.100293478514947
-69,0.121157086882239
-68,0.145096806573052
-67,0.172373414449993
-66,0.203247399404393
-65,0.23797616237183
-64,0.276810998501778
-63,0.319993893440536
-62,0.367754174263903
-61,0.420305063910997
-60,0.477840195668563
-59,0.540530150962873
-58,0.608519089061352
-57,0.681921540918312
-56,0.760819441013987
-55,0.845259470396181
-54,0.935250781088948
-53,1.030763166535
-52,1.13172573485183
-51,1.23802613158517
-50,1.34951034662713
-49,1.46598312641963
-48,1.58720899795712
-47,1.71291389596562
-46,1.84278736952716
-45,1.97648532990246
-44,2.11363328791472
-43,2.25383001747537
-42,2.39665157206251
-41,2.54165557351398
-40,2.68838568757177
-39,2.83637619830396
-38,2.9851565938129
-37,3.13425607839144
-36,3.28320793129552
-35,3.43155363927223
-34,3.57884673856938
-33,3.72465631197289
-32,3.8685700970706
-31,4.01019717302975
-30,4.14917020431762
-29,4.28514723064768
-28,4.41781300269041
-27,4.54687987249769
-26,4.67208825595407
-25,4.79320669174458
-24,4.91003152723242
-23,5.02238626623334
-22,5.13012061697108
-21,5.2331092805509
-20,5.33125052118267
-19,5.42446455923563
-18,5.51269182714489
-17,5.59589112636338
-16,5.67403772111223
-15,5.74712140178301
-14,5.81514454763395
-13,5.87812021504062
-12,5.93607027413754
-11,5.98902361333332
-10,6.03701442799645
-9,6.08008060666843
-8,6.11826222552689
-7,6.15160015953408
-6,6.18013481678972
-5,6.20390500106678
-4,6.22294690633494
-3,6.23729324624463
-2,6.24697252101818
-1,6.25200842392398
0,6.2524193894401
1,6.24821828527926
2,6.23941225058
3,6.22600268269724
4,6.20798537507766
5,6.18535080861117
6,6.1580845985443
7,6.12616809846594
8,6.08957916198236
9,6.04829306144962
10,6.00228356150634
11,5.95152414314292
12,5.89598937166785
13,5.83565639922053
14,5.7705065894859
15,5.70052724905999
16,5.62571344658659
17,5.546069897437
18,5.46161288845099
19,5.37237221421898
20,5.27839309368299
21,5.17973803358445
22,5.07648860359491
23,4.96874708692226
24,4.85663796985778
25,4.74030923416694
26,4.61993341744913
27,4.49570840859604
28,4.36785794824002
29,4.23663180755723
30,4.10230562291628
31,3.96518036857238
32,3.82558145482744
33,3.6838574447326
34,3.54037838843428
35,3.39553378058861
36,3.24973015283167
37,3.10338832002952
38,2.95694030587387
39,2.81082598025602
40,2.66548944764296
41,2.52137523226983
42,2.37892431219835
43,2.23857005998406
44,2.10073415263389
45,1.96582251748186
46,1.8342213833211
47,1.70629350736285
48,1.58237464813256
49,1.4627703520867
50,1.34775311743318
51,1.23755999233456
52,1.13239065643315
53,1.03240602462654
54,0.937727400508216
55,0.848436194230239
56,0.764574206179958
57,0.686144464281077
58,0.613112589450361
59,0.545408651280171
60,0.482929464856762
61,0.425541270185627
62,0.37308272831307
63,0.325368163138515
64,0.282190975222049
65,0.243327153606647
66,0.208538813684669
67,0.177577693235381
68,0.150188544656972
69,0.126112368767472
70,0.105089443974752
71,0.0868621137266478
72,0.0711773045688128
73,0.0577887565099295
74,0.0464589564131881
75,0.0369607735430053
76,0.0290788039960353
77,0.0226104373910629
78,0.01736666479185
79,0.0131726513463279
80,0.00986810054086507
81,0.00730743931832223
82,0.00535985464647618
83,0.00390921251990482
84,0.00285388991560708
85,0.00210654898876427
86,0.00159388088081777
87,0.00125634400778245
88,0.00104791869067376
89,0.000935896567253459
