"Theta [deg]","GainTotal [] - Freq='0.074GHz' Phi='90deg'"
-89,0.000311288094758409
-88,0.000331457702472787
-87,0.000390103803359733
-86,0.000524767156231297
-85,0.000787991574493442
-84,0.00124730175580718
-83,0.00198516130464667
-82,0.00309890124288852
-81,0.00470060757739514
-80,0.00691695500892755
-79,0.00988897265534068
-78,0.0137717267525335
-77,0.0187339047158016
-76,0.0249572847184288
-75,0.0326360751007276
-74,0.0419761084902999
-73,0.0531938765241485
-72,0.0665153925478924
-71,0.0821748716589742
-70,0.100413219988174
-69,0.121476328198467
-68,0.145613167831191
-67,0.173073693337434
-66,0.204106557364607
-65,0.238956652062278
-64,0.277862494732608
-63,0.32105348194913
-62,0.368747042138083
-61,0.421145722362283
-60,0.478434250445771
-59,0.540776618388357
-58,0.608313236997342
-57,0.681158214571183
-56,0.759396814091234
-55,0.84308314353351
-54,0.932238132473603
-53,1.02684784505612
-52,1.12686217463626
-51,1.2321939590498
-50,1.34271854767663
-49,1.4582738424478
-48,1.57866082498374
-47,1.70364457146407
-46,1.83295574597323
-45,1.96629255230905
-44,2.10332311395053
-43,2.24368824239912
-42,2.38700454574427
-41,2.5328678223145
-40,2.68085667885718
-39,2.83053630897443
-38,2.98146236558788
-37,3.13318486100653
-36,3.28525202965625
-35,3.43721409157125
-34,3.58862685917121
-33,3.73905513544384
-32,3.88807585818558
-31,4.03528095217509
-30,4.18027985881511
-29,4.32270172063386
-28,4.46219720586096
-27,4.59843996587817
-26,4.73112772551503
-25,4.85998301276446
-24,4.98475354041908
-23,5.10521225729168
-22,5.2211570910311
-21,5.33241040805656
-20,5.43881821881351
-19,5.54024915843254
-18,5.63659327399711
-17,5.72776065006317
-16,5.81367990390062
-15,5.8942965812287
-14,5.96957148208734
-13,6.03947894501316
-12,6.10400511596465
-11,6.16314622654821
-10,6.21690690411401
-9,6.26529853428465
-8,6.30833769450792
-7,6.346044675332
-6,6.37844210431925
-5,6.40555368586413
-4,6.42740306866718
-3,6.44401285123764
-2,6.45540373453621
-1,6.46159382970182
0,6.46259812770086
1,6.4584281366551
2,6.44909169150345
3,6.43459293949049
4,6.41493250370645
5,6.39010782549179
6,6.36011368492829
7,6.32494289684435
8,6.28458717774653
9,6.23903817685145
10,6.18828866194022
11,6.13233384811896
12,6.07117285478313
13,6.00481027320709
14,5.93325782428503
15,5.85653608311577
16,5.77467624444692
17,5.68772190057026
18,5.5957308011908
19,5.49877656317457
20,5.39695029700301
21,5.29036211630234
22,5.17914249703288
23,5.06344345385358
24,4.94343950283499
25,4.81932838206823
26,4.69133150477128
27,4.55969412316734
28,4.42468518562303
29,4.2865968741915
30,4.14574381470085
31,4.00246195675224
32,3.85710712633569
33,3.71005325913388
34,3.56169032787351
35,3.41242198222266
36,3.26266292465585
37,3.11283605036525
38,2.96336938364184
39,2.81469284714736
40,2.66723490410631
41,2.52141911662305
42,2.37766066601636
43,2.23636288319617
44,2.09791383860161
45,1.96268304198531
46,1.83101830226512
47,1.70324279667505
48,1.57965239644284
49,1.46051329313709
50,1.34605996562764
51,1.23649352229608
52,1.13198044677658
53,1.03265176821066
54,0.938602668929266
55,0.849892533846164
56,0.766545436916224
57,0.688551051068621
58,0.615865959370394
59,0.548415337111673
60,0.486094967311565
61,0.428773546070152
62,0.376295229434583
63,0.328482370143898
64,0.285138390840419
65,0.246050740090019
66,0.210993878779785
67,0.179732247041961
68,0.1520231656223
69,0.127619630368051
70,0.106272964032145
71,0.0877352956428652
72,0.0717618440419793
73,0.0581129886316298
74,0.0465561166944949
75,0.036867242692398
76,0.0288324005641544
77,0.0222488151221651
78,0.0169258631057759
79,0.0126858382304478
80,0.00936453764094761
81,0.00681168951915522
82,0.00489124321394612
83,0.00348154416647184
84,0.00247541612459831
85,0.00178017271006125
86,0.00131757936406803
87,0.00102378510193957
88,0.000849241412217127
89,0.000758623104195494
