"Theta [deg]","GainTotal [] - Freq='0.089GHz' Phi='0deg'"
-89,0.00344644136108156
-88,0.011486117509825
-87,0.0249362601352683
-86,0.0438732134789698
-85,0.0684017685343447
-84,0.0986529723794047
-83,0.134781182607342
-82,0.176960294759148
-81,0.225379079211241
-80,0.280235583684107
-79,0.341730587751484
-78,0.410060134976368
-77,0.485407214476396
-76,0.567932714283705
-75,0.657765821025778
-74,0.754994091354075
-73,0.859653467384297
-72,0.971718548528473
-71,1.09109346303235
-70,1.21760370204392
-69,1.35098928514774
-68,1.49089961732747
-67,1.63689037198127
-66,1.78842269214226
-65,1.94486494235646
-64,2.10549716749564
-63,2.26951832388423
-62,2.43605624535424
-61,2.60418019619381
-60,2.77291574944656
-59,2.94126161850504
-58,3.10820796877948
-57,3.27275565083989
-56,3.43393573282982
-55,3.59082867319606
-54,3.74258246851213
-53,3.88842913722494
-52,4.02769895828369
-51,4.15983197142285
-50,4.28438635891427
-49,4.40104346064598
-48,4.50960931786043
-47,4.610012787446
-46,4.70230040982702
-45,4.78662834123145
-44,4.86325176849759
-43,4.93251230624375
-42,4.99482392870661
-41,5.05065801048187
-40,5.10052804248696
-39,5.14497455434331
-38,5.18455071628196
-37,5.219809018032
-36,5.25128933507053
-35,5.27950860039809
-34,5.3049522086583
-33,5.32806719423886
-32,5.34925715023378
-31,5.3688787938307
-30,5.38724003751106
-29,5.40459939481238
-28,5.42116653354616
-27,5.43710378658422
-26,5.45252843823773
-25,5.46751562007292
-24,5.48210167084775
-23,5.49628783836273
-22,5.51004422399583
-21,5.52331389162491
-20,5.53601708019563
-19,5.54805547262055
-18,5.55931648280285
-17,5.56967752764333
-16,5.57901025254856
-15,5.5871846780811
-14,5.59407323295697
-13,5.59955463556486
-12,5.60351758341857
-11,5.60586420814045
-10,5.60651325317918
-9,5.60540293272492
-8,5.6024934332173
-7,5.59776902327508
-6,5.59123974349337
-5,5.58294265394637
-4,5.57294262394769
-3,5.56133265521575
-2,5.54823373567427
-1,5.53379422638061
0,5.51818878830945
1,5.50161685884128
2,5.48430068983772
3,5.46648296027094
4,5.4484239767441
5,5.43039847520917
6,5.41269203712762
7,5.39559713363524
8,5.379408812381
9,5.36442004401636
10,5.35091674918257
11,5.33917253258503
12,5.3294431585772
13,5.32196081270971
14,5.31692820591517
15,5.31451259221548
16,5.3148397867119
17,5.31798828761584
18,5.32398362348325
19,5.33279306372997
20,5.34432084587223
21,5.35840408557647
22,5.37480954426347
23,5.39323143243823
24,5.41329042392986
25,5.43453404581161
26,5.45643859017519
27,5.47841266674956
28,5.49980247959718
29,5.51989886728734
30,5.53794609503546
31,5.55315233081318
32,5.56470167733231
33,5.57176757042709
34,5.57352729430923
35,5.56917730819693
36,5.55794902965653
37,5.53912468022495
38,5.51205277078484
39,5.47616278961104
40,5.4309786563591
41,5.37613052131367
42,5.31136452114624
43,5.23655014982307
44,5.15168496513255
45,5.05689642596508
46,4.95244074083214
47,4.83869870150019
48,4.71616857391736
49,4.58545621829987
50,4.44726270746086
51,4.30236980313376
52,4.15162373002425
53,3.99591775261168
54,3.83617410667334
55,3.67332586311522
56,3.50829930385406
57,3.34199736724448
58,3.17528467424433
59,3.00897457794804
60,2.84381859147206
61,2.68049844687518
62,2.51962092622785
63,2.36171549106925
64,2.20723462438629
65,2.05655669562494
66,1.9099910690057
67,1.76778510229872
68,1.63013262957704
69,1.49718348821377
70,1.36905363708231
71,1.24583541801452
72,1.12760753376445
73,1.0144443503389
74,0.90642417690846
75,0.80363623021052
76,0.706186050463372
77,0.614199200877283
78,0.527823151792693
79,0.447227322363041
80,0.372601326456218
81,0.304151543582183
82,0.24209620804314
83,0.186659277307825
84,0.138063400349955
85,0.0965223544721796
86,0.06223335104651
87,0.0353696231764147
88,0.0160736990126585
89,0.00445173222050112
