"Theta [deg]","GainTotal [] - Freq='0.062GHz' Phi='0deg'"
-89,0.00342455703087574
-88,0.0127789796957836
-87,0.0283336524560087
-86,0.0500362163025569
-85,0.077814067198442
-84,0.111575041399847
-83,0.151208279290707
-82,0.19658525509886
-81,0.247560957424226
-80,0.303975203293152
-79,0.365654066496984
-78,0.43241139931446
-77,0.504050425391128
-76,0.580365380585624
-75,0.66114317801813
-74,0.746165073390423
-73,0.835208306902088
-72,0.928047698767735
-71,1.02445717644036
-70,1.12421121315147
-69,1.22708615926457
-68,1.33286145017019
-67,1.4413206769849
-66,1.5522525090999
-65,1.66545146060002
-64,1.78071849567397
-63,1.8978614712956
-62,2.01669541860186
-61,2.13704266745763
-60,2.25873282161292
-59,2.38160259456075
-58,2.50549551863842
-57,2.63026154202954
-56,2.75575653008069
-55,2.88184168871125
-54,3.00838292864841
-53,3.13525018974974
-52,3.26231674478273
-51,3.389458501723
-50,3.5165533229291
-49,3.64348037847752
-48,3.77011954953141
-47,3.89635089590933
-46,4.02205420006196
-45,4.14710859750256
-44,4.27139230142439
-43,4.39478242682552
-42,4.5171549170045
-41,4.63838457284013
-40,4.75834518287663
-39,4.87690974995113
-38,4.99395080796744
-37,5.10934082048106
-36,5.22295265105028
-35,5.33466009385834
-34,5.4443384519463
-33,5.55186514953382
-32,5.65712036435684
-31,5.75998766572084
-30,5.86035464405523
-29,5.95811351814624
-28,6.05316170690914
-27,6.14540235351171
-26,6.23474479085272
-25,6.3211049387988
-24,6.40440562515532
-23,6.48457682405045
-22,6.56155580720816
-21,6.63528720543118
-20,6.70572297946938
-19,6.77282230127177
-18,6.8365513483745
-17,6.89688301582737
-16,6.95379655157919
-15,7.00727712259972
-14,7.05731532019462
-13,7.10390661395202
-12,7.1470507645364
-11,7.18675120611077
-10,7.2230144095227
-9,7.25584923753551
-8,7.28526630333271
-7,7.31127734328103
-6,7.3338946145198
-5,7.35313032736766
-4,7.36899612181757
-3,7.38150259654867
-2,7.39065889793325
-1,7.39647237548053
0,7.39894830905201
1,7.3980897120228
2,7.39389721336732
3,7.38636902042833
4,7.37550096290345
5,7.36128661736214
6,7.34371751040468
7,7.32278339740274
8,7.29847261263065
9,7.27077248551878
10,7.23966981674635
11,7.20515140695167
12,7.16720462998445
13,7.12581804186841
14,7.0809820159957
15,7.03268939454737
16,6.98093614574007
17,6.9257220162477
18,6.8670511680502
19,6.80493278902896
20,6.7393816668683
21,6.67041871624233
22,6.59807144986995
23,6.52237438480991
24,6.44336937634136
25,6.36110587292654
26,6.2756410870728
27,6.18704007838471
28,6.095375746706
29,6.00072873496871
30,5.90318724316528
31,5.80284675670239
32,5.69980969424536
33,5.594184981975
34,5.48608756291082
35,5.37563785155662
36,5.26296114555217
37,5.14818700721823
38,5.03144862882185
39,4.9128821960235
40,4.79262626426641
41,4.67082116280483
42,4.54760844062868
43,4.42313036771857
44,4.29752950386611
45,4.17094834573389
46,4.04352906093775
47,3.91541331574922
48,3.78674220058798
49,3.65765625486155
50,3.52829558997733
51,3.39880010657271
52,3.26930979925612
53,3.13996513950202
54,3.01090752487076
55,2.8822797805007
56,2.75422669691193
57,2.6268955866247
58,2.50043684098199
59,2.37500446790956
60,2.25075659117572
61,2.1278558920369
62,2.00646997497306
63,1.88677164051209
64,1.76893904988643
65,1.65315576841337
66,1.53961067699101
67,1.42849774388786
68,1.32001565200444
69,1.21436727991987
70,1.11175903822408
71,1.01240006579346
72,0.916501293714478
73,0.824274387419067
74,0.735930580200734
75,0.651679413570896
76,0.571727401845269
77,0.496276639884892
78,0.425523374035008
79,0.359656557000057
80,0.298856407669726
81,0.243292996786365
82,0.19312487884498
83,0.148497789777894
84,0.109543428837034
85,0.0763783416903055
86,0.0491029201379506
87,0.0278005320717157
88,0.0125367933822894
89,0.00335899150241608
