"Theta [deg]","GainTotal [] - Freq='0.088GHz' Phi='0deg'"
-89,0.00339792426609855
-88,0.0114847783230718
-87,0.0250126168568197
-86,0.0440561384756327
-85,0.0687173784645432
-84,0.0991231172386412
-83,0.13542148791573
-82,0.177777755434305
-81,0.226369251134907
-80,0.281379466105919
-79,0.342991333283919
-78,0.411379761105433
-77,0.486703518764026
-76,0.569096612836212
-75,0.658659335019725
-74,0.755449198743964
-73,0.859472016278514
-72,0.970673395613795
-71,1.08893095591305
-70,1.21404757002433
-69,1.34574594090688
-68,1.48366480465105
-67,1.62735702518282
-66,1.77628980431514
-65,1.92984717568178
-64,2.08733488310323
-63,2.24798766473842
-62,2.41097887650036
-61,2.57543229507207
-60,2.74043584666555
-59,2.90505691725604
-58,3.06835881858069
-57,3.22941791689651
-56,3.38734088312766
-55,3.54128149756514
-54,3.6904564424887
-53,3.834159543238
-52,3.97177397194803
-51,4.10278200620767
-50,4.22677203345386
-49,4.34344260570132
-48,4.4526034718761
-47,4.55417363960819
-46,4.64817663777664
-45,4.73473325874418
-44,4.81405214931988
-43,4.88641868760226
-42,4.95218262611967
-41,5.01174499897273
-40,5.06554478260651
-39,5.11404576861331
-38,5.15772405615763
-37,5.19705650579449
-36,5.23251042079457
-35,5.2645346419517
-34,5.29355216236155
-33,5.31995429438452
-32,5.34409635564849
-31,5.36629478717863
-30,5.38682557611799
-29,5.40592382847311
-28,5.42378432332844
-27,5.44056287763563
-26,5.45637835799094
-25,5.47131519038315
-24,5.48542623820367
-23,5.49873594041888
-22,5.51124362353582
-21,5.52292692106783
-20,5.53374525132839
-19,5.54364331775862
-18,5.5525546053267
-17,5.56040485195326
-16,5.56711547588868
-15,5.57260693920605
-14,5.57680202492234
-13,5.57962900159113
-12,5.58102464534159
-11,5.58093708596057
-10,5.57932844125131
-9,5.57617720288581
-8,5.57148033744108
-7,5.56525506824372
-6,5.55754030687057
-5,5.5483977073968
-4,5.53791232141248
-3,5.52619283710155
-2,5.51337139096167
-1,5.49960294576737
0,5.48506423293684
1,5.469952261438
2,5.45448239873876
3,5.43888603213093
4,5.42340782118286
5,5.40830255431423
6,5.3938316247958
7,5.38025914415286
8,5.36784771429004
9,5.35685388395009
10,5.34752332062206
11,5.34008573592454
12,5.33474961092898
13,5.33169677787652
14,5.33107692618663
15,5.33300211332665
16,5.33754137463363
17,5.3447155400297
18,5.35449237907227
19,5.36678220812225
20,5.38143410367116
21,5.39823287304371
22,5.4168969367599
23,5.43707727481043
24,5.45835758108906
25,5.48025575553251
26,5.50222684170188
27,5.52366748848135
28,5.54392197853849
29,5.56228982386843
30,5.57803488124409
31,5.590395889234
32,5.59859827550375
33,5.60186703053458
34,5.59944039399635
35,5.59058405516973
36,5.57460553131328
37,5.55086835979529
38,5.51880572291323
39,5.47793311994334
40,5.42785970995046
41,5.3682979715667
42,5.29907136210211
43,5.22011970723684
44,5.13150211291755
45,5.03339726123548
46,4.92610102987733
47,4.81002145772226
48,4.68567116450136
49,4.55365741707552
50,4.41467011557268
51,4.26946804601927
52,4.11886380889732
53,3.96370788214324
54,3.80487230973381
55,3.64323452100537
56,3.47966177982826
57,3.31499673626426
58,3.15004450701156
59,2.98556164657612
60,2.82224729159683
61,2.66073666996923
62,2.50159706897165
63,2.34532625753556
64,2.192353262201
65,2.04304130890195
66,1.89769266757873
67,1.75655507677273
68,1.61982938271373
69,1.48767800263629
70,1.36023381469153
71,1.23760908544706
72,1.11990406851276
73,1.00721494187191
74,0.899640794567854
75,0.79728942323834
76,0.700281753705093
77,0.608754760925745
78,0.522862820945103
79,0.442777490070385
80,0.368685768336862
81,0.300786965180076
82,0.239288343433936
83,0.184399771191149
84,0.136327657113795
85,0.0952684806135112
86,0.0614022510832409
87,0.0348862375608567
88,0.0158493000698128
89,0.00438712570225293
