"Theta [deg]","dB(GainTotal) [] - Freq='0.074GHz' Phi='0deg'"
-90,-inf
-80,-0.722602475954296
-70,0.831859930590279
-60,2.49224826267096
-50,3.8861874686126
-40,4.88598450424773
-30,5.45208164756618
-20,5.57353339574008
-10,5.24964741256112
0,4.48924383201645
10,3.33070279584119
20,1.90501174317216
30,0.550793635867326
40,-0.206324338247817
50,-0.150284209262935
60,0.343098586997539
70,0.837869684787386
80,1.14971922364924
90,-inf
