"Theta [deg]","GainTotal [] - Freq='0.065GHz' Phi='0deg'"
-89,0.00364286110853909
-88,0.0141619854282744
-87,0.0316384953802757
-86,0.0559914914720257
-85,0.0871090849826417
-84,0.124849740142581
-83,0.169043961779312
-82,0.219496300656511
-81,0.275987643385408
-80,0.338277748946827
-79,0.406107989631972
-78,0.479204250688756
-77,0.557279940242411
-76,0.64003905922913
-75,0.727179280209686
-74,0.818394984067768
-73,0.913380204772639
-72,1.01183143459857
-71,1.11345024541524
-70,1.2179456858344
-69,1.32503641902924
-68,1.43445257181575
-67,1.54593727195873
-66,1.65924785747669
-65,1.77415674879518
-64,1.89045198175563
-63,2.00793740654466
-62,2.12643256439279
-61,2.24577226024008
-60,2.36580585533641
-59,2.48639630881427
-58,2.60741900154765
-57,2.72876037902046
-56,2.85031645243081
-55,2.97199119883396
-54,3.09369490178213
-53,3.21534247368112
-52,3.33685179999181
-51,3.45814214352029
-50,3.57913264442897
-49,3.69974094834311
-48,3.81988199110517
-47,3.93946696443364
-46,4.05840248206642
-45,4.17658996100776
-44,4.2939252273503
-43,4.41029835091135
-42,4.52559370770498
-41,4.63969026417269
-40,4.75246207221401
-39,4.86377895949448
-38,4.97350739535436
-37,5.08151150898479
-36,5.18765423345687
-35,5.29179854674724
-34,5.39380877915538
-33,5.49355195548498
-32,5.5908991400832
-31,5.6857267532939
-30,5.77791782906169
-29,5.86736318528166
-28,5.95396248096502
-27,6.03762513730751
-26,6.11827110321633
-25,6.19583144967209
-24,6.27024878136838
-23,6.34147745827326
-22,6.40948362398517
-21,6.47424504190526
-20,6.53575074422295
-19,6.59400050242406
-18,6.64900413140811
-17,6.70078064228448
-16,6.74935726146151
-15,6.79476833572112
-14,6.83705414457031
-13,6.87625964228225
-12,6.9124331526963
-11,6.94562504006347
-10,6.97588637903463
-9,7.00326764633167
-8,7.02781745575992
-7,7.04958135705841
-6,7.0686007176852
-5,7.08491170504114
-4,7.09854438488267
-3,7.10952194979644
-2,7.11786008963256
-1,7.12356651373987
0,7.1266406327327
1,7.1270734053557
2,7.1248473538076
3,7.11993674864335
4,7.11230796209889
5,7.10191998637936
6,7.08872511112587
7,7.07266975193656
8,7.05369541948069
9,7.03173981642829
10,7.0067380471496
11,6.97862392295222
12,6.94733134355869
13,6.91279573363034
14,6.87495551146647
15,6.83375356560659
16,6.78913871399499
17,6.74106711968897
18,6.68950363685782
19,6.6344230610782
20,6.57581125872278
21,6.51366615159048
22,6.44799853485428
23,6.37883270890391
24,6.30620690871774
25,6.23017351797194
26,6.15079905913066
27,6.06816395518145
28,5.98236206339542
29,5.89349998639343
30,5.8016961707704
31,5.70707980844253
32,5.60978956060668
33,5.50997212860715
34,5.40778069996931
35,5.30337330126554
36,5.19691109222868
37,5.08855663753625
38,4.97847219389524
39,4.86681805042022
40,4.75375095980199
41,4.6394226964155
42,4.52397877534377
43,4.40755736334672
44,4.2902884091482
45,4.17229301612899
46,4.05368307569146
47,3.93456117430005
48,3.81502078160424
49,3.69514672122199
50,3.57501591980543
51,3.45469842403121
52,3.33425866925477
53,3.21375697784181
54,3.09325125973755
55,2.97279888275324
56,2.85245867543586
57,2.73229302133859
58,2.61237000012239
59,2.49276552828818
60,2.37356545055618
61,2.25486753205625
62,2.13678330164654
63,2.01943969789145
64,1.90298047154373
65,1.78756730179846
66,1.67338058810238
67,1.56061988485848
68,1.44950395287729
69,1.34027040877307
70,1.23317496153059
71,1.12849023399374
72,1.02650417584453
73,0.927518083526152
74,0.831844251284843
75,0.739803285832722
76,0.651721124843983
77,0.567925806389378
78,0.488744042310025
79,0.414497653287592
80,0.34549992687477
81,0.28205196193828
82,0.224439063805447
83,0.172927253901375
84,0.127759955857417
85,0.0891549170331823
86,0.0573014202181815
87,0.0323578350782615
88,0.0144495528126465
89,0.00366734062399578
