"Theta [deg]","GainTotal [] - Freq='0.061GHz' Phi='0deg'"
-89,0.00347977982121414
-88,0.0134443613623525
-87,0.0300078877123389
-86,0.0531060991873808
-85,0.0826500059024251
-84,0.118526841035778
-83,0.16060125944872
-82,0.208716762065754
-81,0.262697322784104
-80,0.322349191461818
-79,0.387462843795742
-78,0.457815046700114
-77,0.533171006180743
-76,0.61328656370577
-75,0.697910406726197
-74,0.786786259309273
-73,0.879655019811644
-72,0.976256814118401
-71,1.07633293517476
-70,1.17962764228971
-69,1.28588979693266
-68,1.39487431539926
-67,1.50634342270505
-66,1.62006769628198
-65,1.73582689240386
-64,1.85341055265258
-63,1.97261839205685
-62,2.09326047469553
-61,2.21515718646746
-60,2.3381390183129
-59,2.46204617635648
-58,2.58672803817544
-57,2.71204247663527
-56,2.8378550744495
-55,2.96403825379648
-54,3.0904703459595
-53,3.21703462605831
-52,3.34361833752856
-51,3.47011173011128
-50,3.59640713377338
-49,3.7223980892374
-48,3.84797855370248
-47,3.97304219794278
-46,4.09748180833027
-45,4.22118880450527
-44,4.34405288046856
-43,4.46596177385539
-42,4.5868011651322
-41,4.70645470549146
-40,4.82480416936453
-39,4.94172972478148
-38,5.05711031233022
-37,5.17082412125129
-36,5.2827491492896
-35,5.39276383134409
-34,5.50074772073735
-33,5.60658220608999
-32,5.71015124633706
-31,5.81134210637083
-30,5.91004607612608
-29,6.00615915662653
-28,6.09958269755921
-27,6.19022397230599
-26,6.27799667799953
-25,6.3628213500405
-24,6.44462568256553
-23,6.52334474854066
-22,6.5989211154189
-21,6.67130485459221
-20,6.74045344513587
-19,6.80633157453873
-18,6.8689108411929
-17,6.9281693653413
-16,6.98409131691831
-15,7.03666637023959
-14,7.08588909678214
-13,7.13175830832949
-12,7.17427636353218
-11,7.2134484514472
-10,7.24928186587559
-9,7.28178528432153
-8,7.31096806516095
-7,7.33683957614704
-6,7.35940856671081
-5,7.37868259565565
-4,7.39466752481424
-3,7.40736708805566
-2,7.41678254371754
-1,7.42291241711523
0,7.42575233826383
1,7.42529497836074
2,7.4215300869333
3,7.41444462987796
4,7.40402302692186
5,7.39024748534508
6,7.3730984251307
7,7.35255498908247
8,7.32859562988641
9,7.30119876461763
10,7.2703434858301
11,7.23601031714037
12,7.19818200015205
13,7.15684429869163
14,7.11198680566312
15,7.06360373740344
16,7.01169470025294
17,6.95626541416625
18,6.8973283785904
19,6.83490346654104
20,6.7690184338154
21,6.69970933159035
22,6.62702081225401
23,6.55100632019083
24,6.47172816135752
25,6.38925744781381
26,6.30367391586794
27,6.21506561911064
28,6.12352850029031
29,6.02916584866498
30,5.93208765209241
31,5.83240985562441
32,5.73025354069173
33,5.62574404104201
34,5.51901001336898
35,5.41018248199681
36,5.29939387801654
37,5.18677709387984
38,5.07246457461499
39,4.95658746652908
40,4.83927484349756
41,4.72065302972623
42,4.6008450362216
43,4.47997012615232
44,4.35814352186433
45,4.23547626357089
46,4.11207522672634
47,3.98804330186503
48,3.86347973730398
49,3.73848064162988
50,3.61313963938244
51,3.48754866986918
52,3.36179891566509
53,3.23598184412802
54,3.11019034225751
55,2.98451992250283
56,2.85906997474298
57,2.73394503767345
58,2.60925606129476
59,2.48512163115385
60,2.36166912448416
61,2.23903576846023
62,2.11736957145254
63,1.99683009945727
64,1.87758907178441
65,1.75983075260977
66,1.64375211810396
67,1.5295627825058
68,1.41748467065091
69,1.30775142902599
70,1.20060757230811
71,1.09630736746677
72,0.995113462743132
73,0.897295274058538
74,0.803127146522493
75,0.712886313585636
76,0.626850680900474
77,0.545296466000591
78,0.468495728389871
79,0.396713827462381
80,0.330206847783001
81,0.269219032598902
82,0.213980266992048
83,0.164703651811492
84,0.121583208449012
85,0.08479175266769
86,0.0544789731020498
87,0.0307697467759657
88,0.0137627200993411
89,0.00352917938483179
