"Theta [deg]","GainTotal [] - Freq='0.088GHz' Phi='90deg'"
-89,0.000544929474511386
-88,0.00064101179129091
-87,0.000822819371607515
-86,0.00112298724460258
-85,0.00158744423253849
-84,0.00227564789273563
-83,0.00326087705507661
-82,0.00463057208835806
-81,0.00648670820467735
-80,0.00894618121492589
-79,0.0121411783846551
-78,0.0162194997486511
-77,0.0213447878835788
-76,0.0276966172622591
-75,0.0354703885310152
-74,0.0448769689954665
-73,0.0561420188846328
-72,0.0695049441440112
-71,0.0852174210421439
-70,0.10354144608107
-69,0.124746876724447
-68,0.149108444238906
-67,0.176902239196351
-66,0.208401692375642
-65,0.243873098153642
-64,0.283570752976963
-63,0.327731806944313
-62,0.376570950540314
-61,0.430275079697889
-60,0.488998099183122
-59,0.552856035449228
-58,0.621922634451962
-57,0.696225616614533
-56,0.775743749718561
-55,0.860404880970019
-54,0.950085042319485
-53,1.04460870925918
-52,1.14375025417248
-51,1.24723659264022
-50,1.35475097694023
-49,1.46593784747611
-48,1.58040861219921
-47,1.69774818826318
-46,1.81752211092507
-45,1.93928399345881
-44,2.06258310950893
-43,2.18697186632929
-42,2.31201294367672
-41,2.43728588825355
-40,2.56239297659685
-39,2.68696418894832
-38,2.81066117141401
-37,2.93318010199798
-36,3.05425341616974
-35,3.17365038782954
-34,3.29117660029181
-33,3.4066723777951
-32,3.52001027984559
-31,3.63109178742034
-30,3.73984333095781
-29,3.84621182466957
-28,3.95015987980492
-27,4.05166087113256
-26,4.15069402635893
-25,4.24723969799214
-24,4.34127496199121
-23,4.43276966828194
-22,4.52168304586136
-21,4.60796094081551
-20,4.69153374022566
-19,4.77231500969395
-18,4.85020084806174
-17,4.92506994068225
-16,4.99678427304307
-15,5.06519045013171
-14,5.13012155401329
-13,5.19139946275952
-12,5.24883754805485
-11,5.30224366626149
-10,5.35142335806242
-9,5.39618317453051
-8,5.43633405203839
-7,5.47169466425626
-6,5.50209468602822
-5,5.52737791067321
-4,5.54740516880837
-3,5.56205700283048
-2,5.57123605652373
-1,5.57486914381989
0,5.57290896457213
1,5.56533543847496
2,5.55215663121878
3,5.53340924992495
4,5.50915868821907
5,5.47949860532823
6,5.44455002866723
7,5.40445997579038
8,5.35939959952061
9,5.30956186960574
10,5.25515881534152
11,5.19641836604098
12,5.13358083967245
13,5.06689514394098
14,4.99661476793191
15,4.92299365545208
16,4.84628206261692
17,4.7667225112468
18,4.68454595549774
19,4.59996828119576
20,4.51318725505004
21,4.42438003395638
22,4.33370133286606
23,4.24128233333095
24,4.14723039424397
25,4.05162960212053
26,3.95454217136845
27,3.85601067640176
28,3.7560610683054
29,3.65470640024107
30,3.55195115906521
31,3.44779607679008
32,3.3422432755033
33,3.23530158393687
34,3.12699185360699
35,3.01735209768632
36,2.90644227667139
37,2.79434856143843
38,2.68118691625071
39,2.56710586137054
40,2.45228829671238
41,2.33695229393392
42,2.22135079389778
43,2.1057701788585
44,1.99052772325009
45,1.8759679626667
46,1.762458056521
47,1.65038225478409
48,1.54013561190451
49,1.43211712014513
50,1.32672245882362
51,1.22433657401122
52,1.12532631400019
53,1.03003334840234
54,0.938767592533201
55,0.851801343625424
56,0.769364311723351
57,0.691639696643502
58,0.618761424416621
59,0.550812613837838
60,0.487825298142609
61,0.429781380594073
62,0.376614758165747
63,0.328214506696302
64,0.284428985815207
65,0.245070694171097
66,0.209921686173653
67,0.178739351210693
68,0.15126235522087
69,0.127216552169163
70,0.106320688503118
71,0.0882917457932929
72,0.0728497939279371
73,0.059722257715547
74,0.0486475317716651
75,0.0393779104092304
76,0.0316818293552394
77,0.0253454431624676
78,0.0201735851578363
79,0.0159901749911556
80,0.012638151990735
81,0.00997902060212196
82,0.00789209748853459
83,0.00627354895668613
84,0.00503530296660807
85,0.00410391291615218
86,0.00341944150994801
87,0.00293442312739122
88,0.0026129528792448
89,0.00242994051059548
