"Theta [deg]","GainTotal [] - Freq='0.062GHz' Phi='90deg'"
-89,5.23780191501132E-006
-88,1.63354372478694E-005
-87,6.54086603632044E-005
-86,0.000198030158868673
-85,0.00047742244753664
-84,0.000983891198264494
-83,0.00181411310630092
-82,0.00308028994275093
-81,0.00490918230647285
-80,0.00744103805504171
-79,0.0108284314259779
-78,0.0152350294322342
-77,0.0208343022219378
-76,0.0278081937394551
-75,0.0363457682365135
-74,0.0466418469967516
-73,0.0588956481065761
-72,0.0733094402931635
-71,0.0900872198299257
-70,0.109433417360654
-69,0.131551639299846
-68,0.156643446313344
-67,0.184907169353434
-66,0.216536761893923
-65,0.251720685453756
-64,0.290640824272471
-63,0.333471424154765
-62,0.380378050068084
-61,0.43151655707461
-60,0.487032069609156
-59,0.547057964963151
-58,0.611714858072086
-57,0.681109586284432
-56,0.755334194655959
-55,0.834464924394465
-54,0.918561209297017
-53,1.00766468728914
-52,1.10179823640293
-51,1.2009650466287
-50,1.30514774095393
-49,1.41430756048098
-48,1.52838362971713
-47,1.64729231889292
-46,1.77092672043717
-45,1.89915625648586
-44,2.03182643350826
-43,2.16875875879903
-42,2.30975083172722
-41,2.45457662029081
-40,2.602986930751
-39,2.75471007498659
-38,2.9094527367963
-37,3.06690103478302
-36,3.22672177577878
-35,3.38856388912039
-34,3.55206002856896
-33,3.71682832538631
-32,3.88247427313309
-31,4.04859272222419
-30,4.21476996023898
-29,4.38058585249487
-28,4.5456160164912
-27,4.70943400353846
-26,4.87161346120661
-25,5.0317302511388
-24,5.18936449824953
-23,5.34410254930776
-22,5.49553882133257
-21,5.64327752302618
-20,5.78693423555262
-19,5.92613734225296
-18,6.06052930027778
-17,6.18976775052575
-16,6.31352646561768
-15,6.43149613882777
-14,6.54338501986598
-13,6.64891940609524
-12,6.74784400012163
-11,6.8399221466749
-10,6.92493596327003
-9,7.00268638029111
-8,7.07299310685713
-7,7.13569453912024
-6,7.19064762751889
-5,7.23772771898336
-4,7.27682838919285
-3,7.30786127874507
-2,7.33075594555662
-1,7.34545974400497
0,7.35193773929429
1,7.35017266332182
2,7.34016491598509
3,7.32193261345117
4,7.29551168245504
5,7.2609559972528
6,7.21833755347647
7,7.1677466708674
8,7.10929221475339
9,7.04310182422596
10,6.9693221333141
11,6.88811897008129
12,6.79967751753314
13,6.70420241954728
14,6.60191781475692
15,6.49306728145565
16,6.37791367716067
17,6.25673885748085
18,6.12984326038188
19,5.99754534380894
20,5.86018086689333
21,5.71810200759494
22,5.57167631256968
23,5.42128547823897
24,5.26732396540703
25,5.11019745324144
26,4.95032114191699
27,4.78811791663142
28,4.62401638894035
29,4.45844883433731
30,4.2918490476338
31,4.1246501398952
32,3.95728230239016
33,3.79017056415829
34,3.62373257035324
35,3.45837640845201
36,3.29449850873422
37,3.13248164414143
38,2.9726930527635
39,2.81548270381857
40,2.66118172516654
41,2.51010100720754
42,2.36252999456225
43,2.21873567331369
44,2.07896175791762
45,1.94342807826881
46,1.81233016394704
47,1.68583901945598
48,1.56410108139618
49,1.44723834605312
50,1.33534865388833
51,1.22850611593651
52,1.12676166615481
53,1.03014372334514
54,0.938658946361827
55,0.852293066891718
56,0.771011785106772
57,0.694761714877577
58,0.623471366930199
59,0.557052160248175
60,0.495399454081795
61,0.438393595041095
62,0.385900975830761
63,0.337775104151647
64,0.293857682068066
65,0.25397969765405
66,0.217962531928215
67,0.185619084920298
68,0.156754925151924
69,0.131169466843177
70,0.108657178774006
71,0.089008827949611
72,0.0720127600707072
73,0.0574562173358651
74,0.0451266923592627
75,0.034813315039097
76,0.026308267133804
77,0.0194082171752149
78,0.0139157662528627
79,0.0096408932250165
80,0.00640238612987968
81,0.00402924505919122
82,0.00236204058207512
83,0.00125421102423578
84,0.000573281558197755
85,0.000201988171164535
86,3.92901592504397E-005
87,1.25584490634463E-006
88,2.18077065086068E-005
89,5.33150077945304E-005
