"Theta [deg]","GainTotal [] - Freq='0.083GHz' Phi='0deg'"
-89,0.00350878699280548
-88,0.013777866567647
-87,0.0308768813921322
-86,0.05478298050179
-85,0.0854638331784947
-84,0.12287730470317
-83,0.166971058658231
-82,0.217682095794976
-81,0.2749362375073
-80,0.338647558341813
-79,0.408717767142877
-78,0.485035531047713
-77,0.567475731487289
-76,0.655898637619854
-75,0.750148981258813
-74,0.85005491928913
-73,0.955426875495558
-72,1.06605626398804
-71,1.18171411087217
-70,1.30214960881099
-69,1.42708865945275
-68,1.55623247966628
-67,1.68925636707565
-66,1.82580873627778
-65,1.96551054716218
-64,2.10795524901198
-63,2.25270935715641
-62,2.39931376219542
-61,2.54728584541809
-60,2.69612243910134
-59,2.84530362889436
-58,2.99429735020654
-57,3.14256468468067
-56,3.28956571994763
-55,3.43476579933247
-54,3.57764196101492
-53,3.71768935063744
-52,3.85442738886895
-51,3.98740548627787
-50,4.11620812124924
-49,4.24045913078187
-48,4.35982510615455
-47,4.47401783239034
-46,4.58279575861299
-45,4.68596453224609
-44,4.78337667035821
-43,4.87493047371447
-42,4.96056831146656
-41,5.0402744160295
-40,5.1140723286207
-39,5.18202212712264
-38,5.24421755105504
-37,5.3007831157249
-36,5.35187128158737
-35,5.39765971808013
-34,5.43834867610265
-33,5.4741584619474
-32,5.50532698938307
-31,5.53210737666951
-30,5.55476555184601
-29,5.57357783237264
-28,5.58882845329096
-27,5.60080703027546
-26,5.60980595877681
-25,5.61611776630906
-24,5.62003245023408
-23,5.62183484673904
-22,5.62180208693721
-21,5.62020120233353
-20,5.6172869438304
-19,5.61329987592153
-18,5.60846480098376
-17,5.60298955816966
-16,5.59706422808408
-15,5.59086075909911
-14,5.58453301478976
-13,5.5782172255165
-12,5.57203281153041
-11,5.56608353090035
-10,5.56045889367829
-9,5.55523577447284
-8,5.55048014926591
-7,5.54624887898952
-6,5.54259146204149
-5,5.5395516804002
-4,5.53716906904962
-3,5.5354801457325
-2,5.53451934726058
-1,5.53431962936161
0,5.53491269897049
1,5.53632886062489
2,5.53859647187237
3,5.54174101601837
4,5.54578381384009
5,5.55074040876173
6,5.55661867213258
7,5.56341668636486
8,5.57112047345674
9,5.57970164452148
10,5.58911505203894
11,5.5992965303228
12,5.61016081086615
13,5.62159969755074
14,5.63348058201898
15,5.64564537175549
16,5.65790989267769
17,5.67006381451708
18,5.68187113137319
19,5.69307121209799
20,5.70338041633783
21,5.71249425297505
22,5.72009003932179
23,5.72583000271584
24,5.72936475212305
25,5.73033703683408
26,5.72838570305737
27,5.72314975760723
28,5.71427245111341
29,5.70140530103089
30,5.68421198663123
31,5.66237206317568
32,5.63558445936196
33,5.60357073942113
34,5.56607812731968
35,5.5228823038072
36,5.47378999611594
37,5.41864138385279
38,5.35731234236386
39,5.28971653649243
40,5.21580736371197
41,5.13557972725195
42,5.04907159878246
43,4.95636530868974
44,4.85758848245706
45,4.75291452673489
46,4.64256256073107
47,4.526796689532
48,4.40592452716128
49,4.28029489901265
50,4.15029468519847
51,4.01634480675752
52,3.87889540305315
53,3.7384202977728
54,3.59541089890817
55,3.45036972095689
56,3.30380375151901
57,3.15621790618143
58,3.0081088226775
59,2.85995923648658
60,2.71223315529619
61,2.56537201039837
62,2.4197919116746
63,2.27588207289774
64,2.13400440991065
65,1.99449425042209
66,1.857662035209
67,1.72379584047302
68,1.59316451320454
69,1.46602118782948
70,1.34260694412117
71,1.22315437309254
72,1.10789083795539
73,0.997041248920041
74,0.890830210625207
75,0.789483445993307
76,0.693228446923784
77,0.602294347337384
78,0.516911055023856
79,0.437307713521619
80,0.363710592590877
81,0.296340525171903
82,0.235410020141043
83,0.181120184312388
84,0.133657584987467
85,0.0931911771509494
86,0.0598694084340231
87,0.0338176014399694
88,0.0151356980043193
89,0.00389643427401848
