"Theta [deg]","GainTotal [] - Freq='0.076GHz' Phi='90deg'"
-89,0.000305262600160158
-88,0.000267738679950402
-87,0.000232645547652163
-86,0.000240970105026079
-85,0.000349741572800994
-84,0.000631690452734639
-83,0.00117482434836795
-82,0.00208192980577509
-81,0.00347000975891444
-80,0.00546966578330685
-79,0.00822443316704159
-78,0.0118900748449394
-77,0.0166338376097177
-76,0.0226336708632082
-75,0.030077404694457
-74,0.0391618804970853
-73,0.0500920239145816
-72,0.0630798468862776
-71,0.0783433632090476
-70,0.0961054005588482
-69,0.116592291524563
-68,0.140032427037396
-67,0.166654657715503
-66,0.196686532101128
-65,0.23035236548992
-64,0.267871138910901
-63,0.309454234614481
-62,0.355303021908685
-61,0.405606315045729
-60,0.460537732764195
-59,0.520252996681089
-58,0.584887212649097
-57,0.654552185111877
-56,0.72933381910466
-55,0.809289667608844
-54,0.894446683289719
-53,0.984799233107816
-52,1.08030743185235
-51,1.18089584633048
-50,1.28645261586042
-49,1.39682902702666
-48,1.51183957158584
-47,1.63126250623109
-46,1.75484092193642
-45,1.88228431913761
-44,2.01327067340273
-43,2.14744896484317
-42,2.28444213364697
-41,2.4238504140933
-40,2.56525499051787
-39,2.70822191119687
-38,2.85230619021664
-37,2.99705602326474
-36,3.14201704103366
-35,3.28673652363286
-34,3.43076750106272
-33,3.57367266836009
-32,3.71502804936563
-31,3.85442635001606
-30,3.99147995040662
-29,4.12582349433181
-28,4.25711604528983
-27,4.38504278869983
-26,4.50931627098683
-25,4.62967717689872
-24,4.74589465660525
-23,4.85776622349567
-22,4.96511725188063
-21,5.0678001108098
-20,5.16569297578832
-19,5.25869836422441
-18,5.34674144294047
-17,5.42976815706433
-16,5.50774322917548
-15,5.58064807584978
-14,5.64847868590244
-13,5.71124350087769
-12,5.76896133389898
-11,5.82165935810503
-10,5.86937119078372
-9,5.91213509419247
-8,5.9499923091155
-7,5.9829855326254
-6,6.01115754742608
-5,6.0345500066609
-4,6.05320237524326
-3,6.06715102663992
-2,6.076428492611
-1,6.08106286265051
0,6.08107732971816
1,6.07648987921937
2,6.06731311896719
3,6.05355424892312
4,6.0352151707259
5,6.01229273823349
6,5.98477915137781
7,5.95266249642198
8,5.91592743608267
9,5.87455605281803
10,5.82852884778838
11,5.77782589650336
12,5.72242815993657
13,5.66231894691781
14,5.59748551994045
15,5.52792083222948
16,5.45362537912439
17,5.37460914170355
18,5.29089359530973
19,5.20251375045569
20,5.10952018874109
21,5.01198105215212
22,4.9099839406952
23,4.80363767097021
24,4.69307384722173
25,4.57844819677819
26,4.45994162370432
27,4.33776093799191
28,4.21213922266938
29,4.08333580771951
30,3.95163582748897
31,3.81734934711794
32,3.68081005313157
33,3.54237351339337
34,3.40241502178429
35,3.26132705289307
36,3.11951636135505
37,2.97740076895907
38,2.83540569000167
39,2.69396045140787
40,2.55349446871963
41,2.41443334210459
42,2.27719493804199
43,2.14218552233822
44,2.009796008692
45,1.88039838427959
46,1.75434236989685
47,1.6319523672189
48,1.51352473986123
49,1.39932546828854
50,1.28958821134812
51,1.184512799431
52,1.08426417610633
53,0.988971796659647
54,0.89872948342545
55,0.813595729286959
56,0.733594432384994
57,0.658716037115784
58,0.588919049102558
59,0.524131885205171
60,0.46425501399342
61,0.40916333764866
62,0.35870876314451
63,0.312722908920884
64,0.271019893183853
65,0.233399151451291
66,0.199648233966107
67,0.16954553798876
68,0.142862935564161
69,0.119368263880848
70,0.0988276525010668
71,0.0810076692082917
72,0.0656772736518017
73,0.0526095750345547
74,0.0415833964888469
75,0.0323846542604387
76,0.0248075641850454
77,0.0186556910736228
78,0.013742858485352
79,0.0098939369982615
80,0.0069455285978589
81,0.00474656336639124
82,0.00315882248863364
83,0.00205739894280532
84,0.00133110437568493
85,0.000882827818201055
86,0.000629849303275183
87,0.000504109280216551
88,0.000452433103736363
89,0.000436708873203209
