"Theta [deg]","GainTotal [] - Freq='0.071GHz' Phi='0deg'"
-89,0.00381074866143377
-88,0.0147991027223707
-87,0.0330498259079295
-86,0.0584704307655244
-85,0.0909330442205869
-84,0.130275988443813
-83,0.176305774753168
-82,0.228799481323204
-81,0.287507478842257
-80,0.352156461734108
-79,0.422452736309883
-78,0.498085711446561
-77,0.578731532340581
-76,0.664056793813966
-75,0.753722266808042
-74,0.847386570313582
-73,0.944709721239416
-72,1.04535649673534
-71,1.14899954730477
-70,1.25532220462876
-69,1.36402093524962
-68,1.47480739992057
-67,1.58741008823691
-66,1.70157550878622
-65,1.81706892611738
-64,1.93367464694249
-63,2.05119586877435
-62,2.16945411431693
-61,2.28828828406793
-60,2.40755336752458
-59,2.52711885993836
-58,2.64686693664787
-57,2.76669044060362
-56,2.88649074081863
-55,3.0061755202135
-54,3.12565655078836
-53,3.24484751237726
-52,3.36366190855798
-51,3.48201112972967
-50,3.59980270904417
-49,3.7169388118774
-48,3.83331499392996
-47,3.94881925691045
-46,4.06333142413554
-45,4.17672285133003
-44,4.28885648049629
-43,4.39958723702792
-42,4.50876276238081
-41,4.61622446672407
-40,4.72180887824552
-39,4.82534925837559
-38,4.92667744533372
-37,5.02562588231482
-36,5.12202978153659
-35,5.21572937146102
-34,5.30657217195408
-33,5.39441524107929
-32,5.47912733770823
-31,5.56059094618208
-30,5.63870411282649
-29,5.71338204909005
-28,5.78455846227754
-27,5.85218658206101
-26,5.91623985891715
-25,5.97671231907414
-24,6.03361856916059
-23,6.08699345223959
-22,6.13689136500777
-21,6.18338525339431
-20,6.22656531040073
-19,6.26653740561597
-18,6.30342128031338
-17,6.33734854532772
-16,6.36846052101532
-15,6.39690595956168
-14,6.42283868980198
-13,6.44641522368081
-12,6.46779236164418
-11,6.48712483179224
-10,6.50456299469641
-9,6.5202506425701
-8,6.53432291813837
-7,6.54690437522524
-6,6.55810719988961
-5,6.56802960799135
-4,6.57675443242571
-3,6.5843479109676
-2,6.59085868372642
-1,6.59631700761004
0,6.60073419388982
1,6.60410227388374
2,6.6063938968486
3,6.60756246330517
4,6.60754249610819
5,6.60625025052109
6,6.60358456326375
7,6.5994279388909
8,6.5936478698572
9,6.58609838418936
10,6.57662181179149
11,6.56505075706635
12,6.55121026177813
13,6.53492013798221
14,6.51599744650376
15,6.49425909199038
16,6.46952450114839
17,6.44161834657708
18,6.41037327482714
19,6.3756325941298
20,6.33725287486364
21,6.29510641443112
22,6.24908351796676
23,6.19909454732239
24,6.14507169316027
25,6.08697042877152
26,6.02477060941064
27,5.95847718742349
28,5.8881205211162
29,5.81375626397708
30,5.7354648302866
31,5.65335044305134
32,5.56753978026634
33,5.47818024542059
34,5.3854378975815
35,5.28949508501379
36,5.19054783381757
37,5.08880304926889
38,4.98447559222313
39,4.87778529597353
40,4.7689539902825
41,4.65820259893235
42,4.54574837514408
43,4.43180233571302
44,4.31656694987735
45,4.20023413296554
46,4.08298358797376
47,3.9649815306145
48,3.8463798252498
49,3.72731555065076
50,3.60791100585263
51,3.48827415761368
52,3.36849952222048
53,3.24866946567356
54,3.12885589768639
55,3.0091223264912
56,2.88952623323377
57,2.77012171685084
58,2.65096235288975
59,2.53210420292016
60,2.41360890521497
61,2.29554677248548
62,2.17799981891042
63,2.06106463676741
64,1.94485504290924
65,1.82950441733463
66,1.71516766032729
67,1.60202270114001
68,1.49027149994039
69,1.38014049556665
70,1.27188046430678
71,1.16576576905593
72,1.06209299338026
73,0.961178970712506
74,0.863358234582004
75,0.768979930889014
76,0.678404247246898
77,0.591998426865199
78,0.510132444942403
79,0.433174433785593
80,0.361485948691524
81,0.295417169936401
82,0.235302137063438
83,0.181454110154607
84,0.134161149129077
85,0.0936819965825411
86,0.0602423425571614
87,0.0340315412076125
88,0.0151998398894593
89,0.00385617099912243
