"Theta [deg]","GainTotal [] - Freq='0.079GHz' Phi='0deg'"
-89,0.00369874802002047
-88,0.014479529429037
-87,0.0324070073020969
-86,0.0574222174381288
-85,0.0894431209999684
-84,0.128365123393839
-83,0.17406175120519
-82,0.226385490336225
-81,0.285168785100795
-80,0.350225192959253
-79,0.421350683118165
-78,0.498325059874624
-77,0.580913484010175
-76,0.668868058494952
-75,0.761929439039277
-74,0.859828426367096
-73,0.962287496090624
-72,1.06902222413825
-71,1.17974257096337
-70,1.29415399607485
-69,1.4119583853099
-68,1.53285478596678
-67,1.65653995845633
-66,1.78270876640651
-65,1.91105443901991
-64,2.04126874887313
-63,2.1730421543808
-62,2.30606395823073
-61,2.44002253098472
-60,2.57460564287478
-59,2.70950093712885
-58,2.84439656579399
-57,2.97898199510446
-56,3.11294897323262
-55,3.2459926400526
-54,3.37781274752548
-53,3.50811495144876
-52,3.63661213125063
-51,3.7630256945271
-50,3.88708682698892
-49,4.0085376558963
-48,4.12713230507684
-47,4.24263783116883
-46,4.35483504260447
-45,4.46351921383143
-44,4.56850071626265
-43,4.66960559355295
-42,4.76667611143052
-41,4.85957131121027
-40,4.94816759139119
-39,5.03235933383787
-38,5.11205958070448
-37,5.18720075642873
-36,5.25773541687626
-35,5.32363699615211
-34,5.3849005117392
-33,5.4415431813426
-32,5.49360490075472
-31,5.54114853158318
-30,5.5842599508814
-29,5.62304782139186
-28,5.65764305079392
-27,5.68819792037801
-26,5.71488487712916
-25,5.73789499740222
-24,5.75743614430211
-23,5.77373085369412
-22,5.78701399472045
-21,5.79753025920276
-20,5.80553153996323
-19,5.81127426069007
-18,5.81501671949781
-17,5.81701650495751
-16,5.81752803742382
-15,5.81680028041652
-14,5.81507465716078
-13,5.81258319673856
-12,5.80954692325147
-11,5.80617449051455
-10,5.80266105461646
-9,5.79918736764166
-8,5.79591906831847
-7,5.79300613959642
-6,5.7905824993368
-5,5.78876568848969
-4,5.78765662131461
-3,5.78733936428094
-2,5.78788091409653
-1,5.78933095063613
0,5.79172154711349
1,5.79506682736303
2,5.79936256824925
3,5.80458575366846
4,5.8106940950051
5,5.81762554091177
6,5.82529780656135
7,5.83360795874959
8,5.84243209810751
9,5.85162518294476
10,5.86102104065933
11,5.87043261203904
12,5.87965247103086
13,5.88845365762784
14,5.89659085446468
15,5.90380192866293
16,5.90980984966416
17,5.91432498157409
18,5.91704773534868
19,5.91767155250485
20,5.91588617852391
21,5.91138117136574
22,5.90384957917347
23,5.89299171194216
24,5.87851892521429
25,5.86015733020731
26,5.83765134449779
27,5.81076700063172
28,5.77929493675938
29,5.74305300335493
30,5.70188843282224
31,5.65567953366601
32,5.60433688712626
33,5.54780404083036
34,5.48605771015988
35,5.41910751273258
36,5.34699527382718
37,5.26979395006056
38,5.1876062247157
39,5.10056283063627
40,5.00882065566547
41,4.91256068161932
42,4.81198580142213
43,4.70731855117661
44,4.59879878561132
45,4.48668131759956
46,4.37123353626629
47,4.25273301441302
48,4.13146511515196
49,4.00772060996914
50,3.88179332577725
51,3.75397784632992
52,3.62456730276355
53,3.49385129784474
54,3.36211401739592
55,3.22963258897558
56,3.09667575093028
57,2.96350289338527
58,2.83036352593602
59,2.69749721453767
60,2.56513401266677
61,2.43349539005713
62,2.30279563746192
63,2.17324369959547
64,2.04504536252322
65,1.91840569822037
66,1.79353164963354
67,1.67063462591142
68,1.54993297067155
69,1.4316541668878
70,1.31603665030298
71,1.20333111871814
72,1.09380124609856
73,0.987723736761024
74,0.885387684274262
75,0.787093230280066
76,0.693149548402731
77,0.603872206093526
78,0.519579981261417
79,0.440591229841556
80,0.367219914427812
81,0.299771412539829
82,0.238538226190539
83,0.183795712671787
84,0.135797950630037
85,0.0947738464500387
86,0.0609235746374848
87,0.0344154331818199
88,0.015383181557886
89,0.00392391568614868
