"Theta [deg]","GainTotal [] - Freq='0.067GHz' Phi='90deg'"
-89,3.58246307270871E-005
-88,1.46066696256868E-005
-87,9.07241400037294E-006
-86,6.36814174915203E-005
-85,0.000240121802932992
-84,0.000616768932838478
-83,0.00128800762600529
-82,0.00236343062696516
-81,0.00396692785159445
-80,0.00623568220971637
-79,0.00931908850175574
-78,0.0133776119831924
-77,0.0185816026943074
-76,0.0251100805948508
-75,0.0331495049786887
-74,0.0428925396485219
-73,0.0545368230001233
-72,0.0682837496084601
-71,0.0843372672438339
-70,0.102902690599215
-69,0.124185530504621
-68,0.148390335159814
-67,0.175719538041669
-66,0.206372305731306
-65,0.240543378033945
-64,0.278421892484669
-63,0.320190185675256
-62,0.366022564804569
-61,0.416084044425705
-60,0.470529045490164
-59,0.529500056402206
-58,0.593126258804133
-57,0.661522124106468
-56,0.734785990233305
-55,0.812998631540211
-54,0.896221838242884
-53,0.984497024831863
-52,1.07784388970892
-51,1.17625915054064
-50,1.2797153814731
-49,1.38815997929561
-48,1.50151428580864
-47,1.61967289299244
-46,1.74250315606636
-45,1.86984493717935
-44,2.00151059931331
-43,2.1372852660744
-42,2.27692735848241
-41,2.42016941475803
-40,2.56671919358871
-39,2.71626105557839
-38,2.86845761172182
-37,3.02295162196313
-36,3.17936812137659
-35,3.33731674641349
-34,3.49639422915262
-33,3.6561870237116
-32,3.81627402604282
-31,3.97622934633861
-30,4.13562509226818
-29,4.29403412128766
-28,4.45103272130001
-27,4.60620318095082
-26,4.75913621376068
-25,4.90943320401379
-24,5.05670824672581
-23,5.20058995895993
-22,5.34072304509887
-21,5.4767696042519
-20,5.60841017362404
-19,5.73534450724559
-18,5.85729209481464
-17,5.97399243041531
-16,6.08520504543431
-15,6.1907093240204
-14,6.2903041228517
-13,6.38380721975141
-12,6.47105461780337
-11,6.55189973306393
-10,6.62621249476161
-9,6.69387838705404
-8,6.75479746101368
-7,6.80888334459398
-6,6.85606227694041
-5,6.89627219161826
-4,6.92946187118876
-3,6.95559019313595
-2,6.97462548448146
-1,6.98654499957296
0,6.99133453253695
1,6.98898817278829
2,6.97950820881901
3,6.96290518227982
4,6.93919809114553
5,6.90841473754691
6,6.87059221268409
7,6.82577750813729
8,6.77402823989318
9,6.71541346854367
10,6.65001459643009
11,6.57792632004562
12,6.49925761382241
13,6.41413271957303
14,6.32269211438515
15,6.22509342874318
16,6.12151228612665
17,6.01214303536549
18,5.89719934766139
19,5.77691465144641
20,5.65154238016519
21,5.52135601063889
22,5.38664887288178
23,5.24773371605831
24,5.10494201963088
25,4.9586230435751
26,4.80914261672907
27,4.65688166777354
28,4.50223450887583
29,4.34560688752235
30,4.18741382735843
31,4.02807728379419
32,3.86802364457073
33,3.70768110927366
34,3.54747698480859
35,3.38783493601776
36,3.22917223184538
37,3.07189702771191
38,2.91640572402354
39,2.76308043904883
40,2.61228663179426
41,2.46437090709177
42,2.31965903098565
43,2.17845417980756
44,2.0410354412059
45,1.90765658001004
46,1.77854507632233
47,1.65390143780428
48,1.53389878290893
49,1.41868268695004
50,1.30837127851223
51,1.20305556989656
52,1.10280000214294
53,1.00764318272837
54,0.91759879233942
55,0.832656636164846
56,0.752783814933111
57,0.677925991391658
58,0.608008729033328
59,0.542938881545807
60,0.482606013604512
61,0.426883836148516
62,0.375631642065326
63,0.328695731151027
64,0.285910816193308
65,0.247101404933272
66,0.212083155390227
67,0.180664204482401
68,0.152646471958012
69,0.12782694329245
70,0.105998936352746
71,0.0869533572443648
72,0.0704799508230291
73,0.0563685508837773
74,0.0444103340611972
75,0.034399080040807
76,0.0261324388640868
77,0.0194132039981405
78,0.0140505875387173
79,0.00986149153535481
80,0.00667176708743261
81,0.00431745067742315
82,0.0026459652943511
83,0.0015172723574229
84,0.000804959362416466
85,0.000397247607477441
86,0.000197904353291523
87,0.000127044352832797
88,0.000121806839440341
89,0.000136895754191241
