"Theta [deg]","GainTotal [] - Freq='0.063GHz' Phi='0deg'"
-89,0.00353026355548464
-88,0.0137426618121404
-87,0.0307141912909757
-86,0.0543731587976294
-85,0.0846203388431468
-84,0.121330094869198
-83,0.164351789203059
-82,0.213511458718431
-81,0.268613728820843
-80,0.329443934473013
-79,0.395770413604513
-78,0.467346935485016
-77,0.543915224547702
-76,0.625207538785288
-75,0.710949261249383
-74,0.800861463392446
-73,0.89466340001076
-72,0.992074897367218
-71,1.09281859866372
-70,1.19662203434354
-69,1.30321948866171
-68,1.41235363847632
-67,1.52377694517805
-66,1.63725278596966
-65,1.75255631620333
-64,1.86947506004752
-63,1.98780923225397
-62,2.10737179910027
-61,2.22798829157404
-60,2.34949638843293
-59,2.47174529082705
-58,2.59459491363141
-57,2.7179149214469
-56,2.8415836393518
-55,2.96548686989918
-54,3.08951664855804
-53,3.21356996979956
-52,3.337547515362
-51,3.46135241492927
-50,3.58488906757882
-49,3.70806204995355
-48,3.83077513425538
-47,3.9529304359172
-46,4.07442770725834
-45,4.19516378964613
-44,4.31503223275105
-43,4.43392308547642
-42,4.55172285914509
-41,4.66831465961543
-40,4.78357848125281
-39,4.89739165217508
-38,5.00962941698962
-37,5.1201656404075
-36,5.22887361271334
-35,5.33562693613127
-34,5.44030046969547
-33,5.54277130933026
-32,5.6429197794819
-31,5.7406304128201
-30,5.83579289522717
-29,5.92830295448953
-28,6.01806317276024
-27,6.1049837049226
-26,6.18898288739395
-25,6.26998772459948
-24,6.34793424324572
-23,6.42276770755871
-22,6.49444269174699
-21,6.56292300903099
-20,6.62818149957996
-19,6.69019968254979
-18,6.74896728006566
-17,6.80448162339278
-16,6.85674695365024
-15,6.90577363121653
-14,6.95157726943356
-13,6.99417780932877
-12,7.0335985528418
-11,7.06986517246988
-10,7.10300471534981
-9,7.13304461959075
-8,7.16001176018683
-7,7.18393154109539
-6,7.20482704909354
-5,7.22271828385002
-4,7.23762147729692
-3,7.24954851388315
-2,7.25850646166044
-1,7.26449722241572
0,7.26751730723866
1,7.26755774201857
2,7.26460410541442
3,7.2586366998523
4,7.24963085408865
5,7.23755735385129
6,7.22238299504955
7,7.20407125204681
8,7.18258305153628
9,7.15787764067481
10,7.12991353633912
11,7.09864954070281
12,7.06404580682412
13,7.02606493661889
14,6.98467309250775
15,6.93984110320843
16,6.89154554362879
17,6.83976976864007
18,6.78450488069997
19,6.72575061187884
20,6.66351610183436
21,6.5978205546898
22,6.52869375959542
23,6.45617646197916
24,6.38032057509394
25,6.30118922440915
26,6.21885662062028
27,6.13340776050396
28,6.04493795845207
29,5.95355221519903
30,5.85936443392364
31,5.76249649747011
32,5.66307722380191
33,5.5612412198855
34,5.45712765691648
35,5.35087899206912
36,5.2426396637076
37,5.13255478818736
38,5.02076888696028
39,4.90742467265215
40,4.79266192209777
41,4.67661646300556
42,4.55941929900177
43,4.44119589531195
44,4.32206564432311
45,4.20214152679319
46,4.08152998060328
47,3.96033098475785
48,3.83863836190587
49,3.71654029806566
50,3.59412007356856
51,3.47145699457736
52,3.34862750996572
53,3.2257064939482
54,3.10276867070745
55,2.97989015345601
56,2.85715006697292
57,2.7346322197473
58,2.61242678951447
59,2.49063198425548
60,2.36935563971125
61,2.24871671419279
62,2.12884664199439
63,2.00989050806765
64,1.89200800880597
65,1.77537416681631
66,1.66017977139202
67,1.54663152099871
68,1.43495184937027
69,1.32537842269022
70,1.21816330168436
71,1.11357176913902
72,1.01188083023088
73,0.913377399947511
74,0.818356198622877
75,0.727117383042062
76,0.639963946522401
77,0.557198926705128
78,0.479122464360376
79,0.406028760208266
80,0.338202979503897
81,0.275918155864633
82,0.219432146501962
83,0.168984690651917
84,0.124794621597337
85,0.0870572802850002
86,0.0559421752237629
87,0.0315909291858737
88,0.0141155483158152
89,0.00359704368270026
