"Theta [deg]","GainTotal [] - Freq='0.084GHz' Phi='90deg'"
-89,0.000418725377214705
-88,0.000456298411543902
-87,0.00054257656983816
-86,0.000713064576593138
-85,0.00101750516598388
-84,0.00151991743653421
-83,0.00229864687840891
-82,0.00344642514084172
-81,0.00507043472617132
-80,0.00729236982836525
-79,0.0102484795902429
-78,0.0140895743614631
-77,0.0189809694301281
-76,0.0251023345939479
-75,0.0326474123161923
-74,0.0418235625967092
-73,0.0528510896016872
-72,0.0659623040282094
-71,0.0814002765541658
-70,0.0994172418623722
-69,0.120272619818966
-68,0.144230630461402
-67,0.17155749236527
-66,0.202518209380537
-65,0.237372968141142
-64,0.276373187470207
-63,0.319757279994245
-62,0.367746205002837
-61,0.420538908845096
-60,0.478307763936906
-59,0.541194128817584
-58,0.609304158815973
-57,0.682704999116724
-56,0.761421488939352
-55,0.845433497001472
-54,0.934673994565191
-53,1.02902795358016
-52,1.12833213442555
-51,1.23237580143668
-50,1.34090237588109
-49,1.45361200654255
-48,1.57016500884663
-47,1.69018609575834
-46,1.81326929865476
-45,1.93898345502135
-44,2.06687812294804
-43,2.19648977058716
-42,2.32734808231669
-41,2.45898222242296
-40,2.59092690153974
-39,2.72272810051157
-38,2.8539483202692
-37,2.98417124405141
-36,3.11300571911655
-35,3.24008898812384
-34,3.36508912476215
-33,3.48770665309268
-32,3.60767535460583
-31,3.72476229037858
-30,3.83876708723218
-29,3.94952055580221
-28,4.05688272441875
-27,4.16074038525529
-26,4.26100425807157
-25,4.35760588192057
-24,4.45049434642628
-23,4.53963297181843
-22,4.62499604111225
-21,4.70656567903996
-20,4.78432896106268
-19,4.85827532257118
-18,4.92839432381869
-17,4.99467381082463
-16,5.0570984970355
-15,5.11564897547551
-14,5.17030115694525
-13,5.22102611693256
-12,5.26779032259001
-11,5.31055620161846
-10,5.34928300728823
-9,5.38392792815475
-8,5.41444738723376
-7,5.44079847338256
-6,5.46294044723531
-5,5.48083626508323
-4,5.49445406638893
-3,5.50376857399565
-2,5.50876236037264
-1,5.50942693828753
0,5.50576364000211
1,5.49778425536381
2,5.4855114059485
3,5.46897863965294
4,5.44823023779297
5,5.42332073478904
6,5.39431415884411
7,5.36128301054531
8,5.32430700491628
9,5.2834716109313
10,5.23886643065438
11,5.19058346771557
12,5.13871534148069
13,5.08335350868036
14,5.02458655810469
15,4.96249864591945
16,4.89716813893254
17,4.82866653051209
18,4.75705768869006
19,4.68239748824109
20,4.6047338682913
21,4.52410734449807
22,4.44055199039181
23,4.35409688654629
24,4.26476801941174
25,4.17259059454483
26,4.07759171228959
27,3.97980333839582
28,3.87926548826694
29,3.77602953210083
30,3.67016151961457
31,3.5617454176903
32,3.45088615236787
33,3.33771234821258
34,3.22237866313883
35,3.10506762507866
36,2.98599088815191
37,2.8653898398502
38,2.74353550676447
39,2.62072772412002
40,2.49729355337755
41,2.37358495196507
42,2.2499757193837
43,2.12685776404505
44,2.00463675480804
45,1.8837272398345
46,1.76454733259142
47,1.64751308008166
48,1.53303264114243
49,1.42150041235863
50,1.31329124525621
51,1.20875490047591
52,1.10821088218265
53,1.01194378878023
54,0.920199303999084
55,0.833180935752913
56,0.751047589206607
57,0.673912035903716
58,0.601840313442175
59,0.534852061139945
60,0.472921767622083
61,0.415980877590438
62,0.363920678508104
63,0.316595864759944
64,0.273828658091754
65,0.235413349604537
66,0.201121120822377
67,0.170704999579001
68,0.143904810567892
69,0.120451989946947
70,0.100074147674179
71,0.0824992793418774
72,0.067459550078408
73,0.0546945954198844
74,0.0439543067304296
75,0.0350010906475654
76,0.0276116121574756
77,0.0215780484559106
78,0.0167088951370688
79,0.0128293771269979
80,0.00978152403264934
81,0.00742397333031451
82,0.00563156537974132
83,0.00429479208641583
84,0.00331915670930922
85,0.00262449643667565
86,0.00214431253335175
87,0.00182514564887726
88,0.00162602672016897
89,0.00151802713446896
