"Theta [deg]","dB(GainTotal) [] - Freq='0.086GHz' Phi='0deg'"
-90,-inf
-80,-0.0202084643030225
-70,1.21339994800828
-60,2.5662953585392
-50,3.74584523729757
-40,4.64468974159736
-30,5.20902469529422
-20,5.39554011622396
-10,5.16625101850473
0,4.49322496451542
10,3.37993580090706
20,1.93824531797247
30,0.569296117812576
40,-0.00389037895264064
50,0.47333555547381
60,1.389062351161
70,2.17973729675146
80,2.6588661640523
90,-inf
