"Theta [deg]","GainTotal [] - Freq='0.084GHz' Phi='0deg'"
-89,0.0035645328436519
-88,0.0135771010113713
-87,0.0302775533599204
-86,0.0536857874259237
-85,0.0838278506042827
-84,0.120734144571861
-83,0.164437137780175
-82,0.214968605113947
-81,0.272356421436466
-80,0.33662094502721
-79,0.407771037847854
-78,0.485799781996839
-77,0.570679965331638
-76,0.662359423606777
-75,0.760756341006749
-74,0.865754624929594
-73,0.977199483472757
-72,1.09489334438406
-71,1.21859226132448
-70,1.34800295621612
-69,1.4827806443585
-68,1.62252778116681
-67,1.76679385529645
-66,1.91507633232038
-65,2.06682282609481
-64,2.22143454193294
-63,2.37827099754418
-62,2.53665598562124
-61,2.69588469755988
-60,2.85523188297045
-59,3.01396087648925
-58,3.17133328412374
-57,3.32661908813585
-56,3.47910690427775
-55,3.62811410972342
-54,3.77299655553237
-53,3.9131575846356
-52,4.04805609523535
-51,4.17721341959848
-50,4.30021882830105
-49,4.41673351827555
-48,4.5264929972601
-47,4.62930783484053
-46,4.72506280840247
-45,4.81371452814067
-44,4.895287676124
-43,4.96987003791968
-42,5.03760653952453
-41,5.09869252598539
-40,5.15336653039676
-39,5.20190278288184
-38,5.2446036992694
-37,5.28179256962676
-36,5.31380663922562
-35,5.3409907408822
-34,5.36369160010965
-33,5.38225289539143
-32,5.3970111172812
-31,5.40829223389669
-30,5.41640913831559
-29,5.42165982662312
-28,5.42432623468705
-27,5.42467364748685
-26,5.42295058692151
-25,5.41938908201837
-24,5.41420522861801
-23,5.40759995296051
-22,5.39975990406423
-21,5.3908584122469
-20,5.38105646451306
-19,5.37050366084312
-18,5.35933912784854
-17,5.34769237716547
-16,5.33568410490817
-15,5.3234269352469
-14,5.31102611564987
-13,5.29858017362263
-12,5.28618154510401
-11,5.27391718333357
-10,5.26186915434711
-9,5.25011522166146
-8,5.2387294185525
-7,5.22778260196507
-6,5.21734297783464
-5,5.20747658371896
-4,5.19824771135403
-3,5.18971924923453
-2,5.18195292370091
-1,5.17500941637813
0,5.1689483362037
1,5.16382802572203
2,5.15970518379736
3,5.15663429037101
4,5.15466682329796
5,5.15385026255502
6,5.15422688310251
7,5.15583234426192
8,5.15869409047148
9,5.16282958550475
10,5.16824440945903
11,5.17493025480342
12,5.18286286426392
13,5.19199995906357
14,5.20227921078202
15,5.21361631362963
16,5.22590321605944
17,5.2390065712264
18,5.25276646476702
19,5.26699547569677
20,5.28147812195694
21,5.29597073640263
22,5.31020181197761
23,5.32387284668518
24,5.33665970997513
25,5.34821454257356
26,5.35816819181744
27,5.36613317442288
28,5.37170714847186
29,5.37447686635226
30,5.37402257048043
31,5.36992278388398
32,5.36175943810432
33,5.34912327137659
34,5.33161942066652
35,5.30887312196265
36,5.2805354243976
37,5.24628881557963
38,5.20585264835315
39,5.15898825359212
40,5.1055036201809
41,5.04525752273163
42,4.9781629805075
43,4.90418993809141
44,4.8233670700451
45,4.7357826284233
46,4.64158427354288
47,4.54097785453715
48,4.43422513627646
49,4.32164050218509
50,4.20358669699205
51,4.08046970792563
52,3.95273291554408
53,3.82085067448441
54,3.6853215081768
55,3.54666111848976
56,3.40539542013037
57,3.26205380963607
58,3.11716286965287
59,2.97124069111328
60,2.82479196963478
61,2.67830399915694
62,2.53224364712286
63,2.38705535328188
64,2.2431601505179
65,2.10095566310978
66,1.96081699755128
67,1.82309840535271
68,1.68813556768766
69,1.55624832955567
70,1.42774369713184
71,1.30291890657829
72,1.18206437580791
73,1.06546636214325
74,0.953409167790992
75,0.84617676055309
76,0.744053707986797
77,0.647325357900023
78,0.556277235102491
79,0.471193662144481
80,0.392355648775673
81,0.32003812950728
82,0.254506659521735
83,0.196013704956999
84,0.144794683208398
85,0.101063921496519
86,0.0650107069879504
87,0.0367955989871771
88,0.0165471632416313
89,0.00435927066128614
