"Theta [deg]","GainTotal [] - Freq='0.065GHz' Phi='0deg'"
-89,0.00350669006295041
-88,0.0139038030009491
-87,0.0311869547740347
-86,0.0552899410115951
-85,0.086120850753122
-84,0.123562830178664
-83,0.167475050063239
-82,0.217693866216677
-81,0.274034159926306
-80,0.336290843274493
-79,0.404240512184642
-78,0.477643228189486
-77,0.556244408248411
-76,0.639776800501846
-75,0.727962522676035
-74,0.820515138975274
-73,0.917141750752148
-72,1.01754507605619
-71,1.12142549334853
-70,1.2284830252473
-69,1.33841923914122
-68,1.45093904287196
-67,1.56575235542644
-66,1.68257563467409
-65,1.80113324660038
-64,1.921158663184
-63,2.04239547899509
-62,2.1645982396996
-61,2.28753307888266
-60,2.41097816288762
-59,2.53472394664385
-58,2.65857324665947
-57,2.78234114042071
-56,2.90585470430567
-55,3.02895260472858
-54,3.15148455952691
-53,3.27331068854028
-52,3.39430077386632
-51,3.51433345138096
-50,3.63329535575425
-49,3.75108024136432
-48,3.86758810120404
-47,3.98272430509569
-46,4.09639877729255
-45,4.20852523188135
-44,4.31902048234329
-43,4.42780383923114
-42,4.53479660723369
-41,4.63992168999052
-40,4.74310330796177
-39,4.8442668315252
-38,4.94333872834517
-37,5.04024662101478
-36,5.13491944809017
-35,5.22728771898798
-34,5.31728385087008
-33,5.40484257365041
-32,5.48990138767525
-31,5.57240105748424
-30,5.65228612437711
-29,5.72950542029802
-28,5.80401256579924
-27,5.87576643553919
-26,5.94473157587504
-25,6.01087856058294
-24,6.07418427252848
-23,6.13463210115571
-22,6.19221204790116
-21,6.24692073400298
-20,6.29876130759731
-19,6.3477432494104
-18,6.39388207870439
-17,6.43719896336322
-16,6.47772024006528
-15,6.51547685234205
-14,6.55050371593726
-13,6.58283902223772
-12,6.61252349163247
-11,6.63959958946762
-10,6.66411071780261
-9,6.68610039645062
-8,6.70561144681437
-7,6.72268519182884
-6,6.73736068491484
-5,6.74967398025403
-4,6.75965745594059
-3,6.76733920066843
-2,6.77274247359669
-1,6.77588524591884
0,6.77677983145839
1,6.77543261234145
2,6.77184386446474
3,6.76600768609798
4,6.75791203154046
5,6.74753885030183
6,6.73486433080451
7,6.71985924611977
8,6.7024893977608
9,6.68271615207843
10,6.66049706235172
11,6.63578656825671
12,6.60853676305221
13,6.5786982175656
14,6.54622084892231
15,6.51105482096775
16,6.47315146250983
17,6.43246418889628
18,6.38894941205966
19,6.34256742404518
20,6.29328323920267
21,6.2410673806931
22,6.18589659774493
23,6.12775450119803
24,6.06663210628886
25,6.00252827334683
26,5.93545003906118
27,5.86541283320896
28,5.79244057816194
29,5.71656567106297
30,5.63782885121873
31,5.55627895793318
32,5.47197258663229
33,5.3849736536374
34,5.29535288225956
35,5.20318722494441
36,5.10855923793344
37,5.0115564262689
38,4.91227057790951
39,4.81079710620794
40,4.70723442000585
41,4.60168334011634
42,4.4942465799904
43,4.38502830691719
44,4.27413379821527
45,4.16166920457186
46,4.04774143002832
47,3.93245813515082
48,3.81592786672984
49,3.69826031399412
50,3.57956668787781
51,3.45996021642373
52,3.33955674602121
53,3.21847543494164
54,3.09683952262878
55,2.97477715549575
56,2.85242224764753
57,2.72991535304789
58,2.60740452423815
59,2.48504613183696
60,2.36300561873954
61,2.24145816321285
62,2.12058922596049
63,2.00059495770078
64,1.88168244584605
65,1.76406978145525
66,1.64798593070927
67,1.53367039866688
68,1.42137267692695
69,1.31135147096573
70,1.20387370724707
71,1.09921332462031
72,0.997649858927741
73,0.899466834041091
74,0.804949976637888
75,0.714385275824193
76,0.628056912126215
77,0.546245083337833
78,0.469223757162832
79,0.397258382481962
80,0.330603592371379
81,0.2695009326804
82,0.214176650035932
83,0.164839572584825
84,0.121679115632026
85,0.0848634426108881
86,0.0545378095709885
87,0.0308231186349706
88,0.0138147027124666
89,0.00358136022480939
