"Theta [deg]","GainTotal [] - Freq='0.09GHz' Phi='0deg'"
-89,0.00384170499085981
-88,0.0138572295380126
-87,0.0305726598209187
-86,0.0540235891081196
-85,0.0842590508796751
-84,0.121340608216851
-83,0.16534103052837
-82,0.21634245999174
-81,0.274433965942554
-80,0.339708390417968
-79,0.412258402636163
-78,0.492171704373055
-77,0.57952536148801
-76,0.674379278262941
-75,0.77676887927921
-74,0.886697116324169
-73,1.00412597292301
-72,1.12896769378345
-71,1.2610760176723
-70,1.40023773677398
-69,1.54616494012244
-68,1.69848832008705
-67,1.85675192630199
-66,2.02040973858637
-65,2.18882439782475
-64,2.36126838097387
-63,2.53692783400335
-62,2.71490918660072
-61,2.8942485680931
-60,3.07392392967946
-59,3.25286965916687
-58,3.42999335713813
-57,3.60419433439046
-56,3.7743832960662
-55,3.93950260412668
-54,4.09854646173057
-53,4.25058034434992
-52,4.39475901511466
-51,4.53034250608563
-50,4.65670952115492
-49,4.77336781645222
-48,4.87996123525048
-47,4.97627320987292
-46,5.06222668560695
-45,5.13788056337296
-44,5.20342289128967
-43,5.25916115341327
-42,5.3055101010201
-41,5.34297764355247
-40,5.37214936017489
-39,5.3936722080377
-38,5.40823799084968
-37,5.41656711387154
-36,5.41939309295241
-35,5.41744821071211
-34,5.41145062795914
-33,5.40209316860427
-32,5.39003390709274
-31,5.37588860353303
-30,5.36022495715901
-29,5.34355858637908
-28,5.32635059515407
-27,5.30900655140489
-26,5.29187668316686
-25,5.27525709102486
-24,5.25939177910093
-23,5.24447531924786
-22,5.23065598169143
-21,5.21803918776877
-20,5.2066911644529
-19,5.19664270419653
-18,5.18789295584457
-17,5.18041319196426
-16,5.17415051435348
-15,5.1690314725085
-14,5.16496557955853
-13,5.16184871691224
-12,5.15956642305205
-11,5.15799706404581
-10,5.15701488390819
-9,5.15649293236468
-8,5.1563058661974
-7,5.15633261844163
-6,5.15645892742417
-5,5.15657971508876
-4,5.15660130129105
-3,5.1564434377954
-2,5.15604114260335
-1,5.15534631204749
0,5.1543290848995
1,5.15297892972078
2,5.15130542403607
3,5.1493386918875
4,5.14712946521498
5,5.1447487346049
6,5.14228695654226
7,5.13985278764091
8,5.13757132160377
9,5.13558181198491
10,5.13403487319254
11,5.13308916347541
12,5.13290756664816
13,5.1336529036917
14,5.13548322067547
15,5.13854671517168
16,5.14297637890583
17,5.14888444923573
18,5.15635677561629
19,5.16544721898939
20,5.17617221161366
21,5.1885056118981
22,5.20237399310567
23,5.21765250623003
24,5.23416145587708
25,5.25166372360897
26,5.26986316594688
27,5.28840410406882
28,5.30687200910743
29,5.32479547069681
30,5.34164951680259
31,5.35686032960255
32,5.36981137496273
33,5.37985093163726
34,5.38630097062838
35,5.38846729535687
36,5.38565080995661
37,5.37715973711711
38,5.36232255995136
39,5.34050141637443
40,5.31110563191213
41,5.27360504054053
42,5.227542716084
43,5.17254672182206
44,5.10834048591374
45,5.03475142709994
46,4.95171749010423
47,4.85929130337884
48,4.75764174229152
49,4.64705276622126
50,4.52791949483366
51,4.40074159250999
52,4.2661141352185
53,4.12471623533593
54,3.9772977913393
55,3.82466480559121
56,3.66766377014664
57,3.50716565427983
58,3.34405003632868
59,3.17918990608183
60,3.01343762343178
61,2.84761245696241
62,2.68249004631159
63,2.51879403923549
64,2.35719005353227
65,2.19828201076006
66,2.04261078823025
67,1.89065504280119
68,1.74283397854081
69,1.59951176348621
70,1.46100325065591
71,1.32758062635811
72,1.19948059497338
73,1.07691171325806
74,0.960061507622036
75,0.849103043037193
76,0.744200660052217
77,0.645514654322178
78,0.553204738356017
79,0.46743219492403
80,0.388360702725664
81,0.316155884437006
82,0.25098369212341
83,0.193007802344557
84,0.142386240481897
85,0.099267488650876
86,0.0637863523081621
87,0.0360598662529582
88,0.0161835108201727
89,0.00422798414836953
