"Theta [deg]","GainTotal [] - Freq='0.061GHz' Phi='90deg'"
-89,0.000645840628407984
-88,0.000749713138840637
-87,0.000955005433403115
-86,0.00130968734414674
-85,0.0018803357642317
-84,0.00275156227590089
-83,0.00402528808826661
-82,0.0058198741913436
-81,0.00826911614160982
-80,0.0115211142563689
-79,0.0157370311851874
-78,0.0210897498245567
-77,0.0277624453273007
-76,0.0359470855153863
-75,0.0458428743223541
-74,0.0576546529636179
-73,0.0715912733593817
-72,0.0878639579225625
-71,0.106684659186504
-70,0.128264431905086
-69,0.152811829238566
-68,0.180531333475853
-67,0.211621830476957
-66,0.246275135691198
-65,0.284674578263128
-64,0.326993648425486
-63,0.373394712142416
-62,0.424027795849001
-61,0.479029443172582
-60,0.538521644748156
-59,0.602610841677116
-58,0.67138700283914
-57,0.744922776153994
-56,0.823272713996193
-55,0.906472573272559
-54,0.994538691152915
-53,1.08746743806057
-52,1.18523475023743
-51,1.28779574494896
-50,1.39508442213272
-49,1.50701345696733
-48,1.62347408839187
-47,1.74433610899068
-46,1.86944796183038
-45,1.99863694976028
-44,2.13170956233739
-43,2.26845192489937
-42,2.40863037337999
-41,2.55199215725161
-40,2.69826627151169
-39,2.84716441693709
-38,2.99838208595792
-37,3.15159976950322
-36,3.30648427810535
-35,3.46269016848291
-34,3.61986126481956
-33,3.77763226208595
-32,3.93563039707478
-31,4.09347717139482
-30,4.25079010954595
-29,4.4071845344153
-28,4.56227534212287
-27,4.71567875812032
-26,4.86701405681359
-25,5.01590522773042
-24,5.16198257236751
-23,5.30488421729755
-22,5.44425753085392
-21,5.57976043268953
-20,5.71106258767373
-19,5.83784647788542
-18,5.95980834882259
-17,6.07665902831569
-16,6.18812461894585
-15,6.29394706697263
-14,6.3938846128199
-13,6.4877121300071
-12,6.57522136101018
-11,6.65622105986238
-10,6.7305370523383
-9,6.79801222529286
-8,6.85850645714399
-7,6.91189650159829
-6,6.9580758365298
-5,6.9969544894517
-4,7.02845885028898
-3,7.05253148119296
-2,7.06913093196769
-1,7.07823156833353
0,7.07982341877299
1,7.07391204412218
2,7.06051843242701
3,7.03967891991285
4,7.01144513725806
5,6.97588397875043
6,6.93307759037728
7,6.88312337148576
8,6.82613398338257
9,6.76223735714707
10,6.6915766920349
11,6.61431043517101
12,6.53061223278722
13,6.44067084306392
14,6.34469000069419
15,6.24288822360355
16,6.13549855282755
17,6.0227682173609
18,5.90495821683278
19,5.78234281611101
20,5.65520894736731
21,5.52385551671437
22,5.38859261421759
23,5.24974062784896
24,5.10762926374588
25,4.96259647691738
26,4.81498731826088
27,4.66515270536805
28,4.51344812606746
29,4.36023228493578
30,4.20586570407471
31,4.05070929027037
32,3.89512288120629
33,3.73946378367749
34,3.58408531675056
35,3.42933537253675
36,3.27555500670918
37,3.12307707012304
38,2.97222489192126
39,2.82331102336441
40,2.6766360503563
41,2.53248748129089
42,2.39113871547128
43,2.25284809599467
44,2.11785804970501
45,1.98639431562981
46,1.85866526227601
47,1.73486129329264
48,1.61515434033718
49,1.4996974415209
50,1.38862440356158
51,1.28204954573258
52,1.18006752385324
53,1.08275323289157
54,0.990161787218429
55,0.902328578123933
56,0.819269408842378
57,0.740980707985703
58,0.667439822913149
59,0.598605395120698
60,0.53441782017628
61,0.474799795017266
62,0.41965695553315
63,0.36887860725323
64,0.322338551629358
65,0.279896009839009
66,0.241396645234725
67,0.206673684542452
68,0.175549136682009
69,0.147835106674836
70,0.123335200551271
71,0.101846015511708
72,0.0831587078775605
73,0.0670606296361315
74,0.0533370226868988
75,0.0417727582833391
76,0.0321541076806069
77,0.0242705286878988
78,0.0179164517234918
79,0.0128930481128923
80,0.00900996278255248
81,0.0060869932025515
82,0.00395569643371771
83,0.00246090644285436
84,0.00146214446201394
85,0.000834906075455284
86,0.000471809906190183
87,0.000283594222510001
88,0.000199949468345628
89,0.000170176610362502
