"Theta [deg]","GainTotal [] - Freq='0.081GHz' Phi='0deg'"
-89,0.00357198237379782
-88,0.0138655740102258
-87,0.0310187502435355
-86,0.0550281373361303
-85,0.0858876193350692
-84,0.123586973696906
-83,0.168110158039236
-82,0.219433279138407
-81,0.27752228258043
-80,0.342330408862973
-79,0.413795469153985
-78,0.491837001202287
-77,0.576353372881945
-76,0.667218907297801
-75,0.764281108997195
-74,0.86735807529249
-73,0.976236179637058
-72,1.09066811503337
-71,1.21037138420805
-70,1.3350273194152
-69,1.46428070793351
-68,1.59774008939887
-67,1.73497877797772
-66,1.87553664609742
-65,2.01892268724423
-64,2.16461835363347
-63,2.31208164096251
-62,2.46075186776216
-61,2.61005507201513
-60,2.75940992377333
-59,2.90823403061251
-58,3.055950494047
-57,3.20199456056111
-56,3.34582020163203
-55,3.48690645375281
-54,3.62476335248193
-53,3.75893730410717
-52,3.88901575443908
-51,4.01463103602332
-50,4.13546330183491
-49,4.25124248415527
-48,4.36174925046956
-47,4.4668149623364
-46,4.56632067668891
-45,4.66019526036014
-44,4.74841271634624
-43,4.83098884318328
-42,4.90797736585351
-41,4.97946568721556
-40,5.04557041279407
-39,5.1064327989592
-38,5.16221426552186
-37,5.21309209932557
-36,5.25925545655193
-35,5.30090174937664
-34,5.33823347862965
-33,5.37145554955661
-32,5.40077308392337
-31,5.42638971968949
-30,5.44850637024972
-29,5.46732039951732
-28,5.48302515735359
-27,5.49580981222313
-26,5.50585941440875
-25,5.51335512336441
-24,5.51847453634197
-23,5.52139206168535
-22,5.52227928844417
-21,5.52130531348776
-20,5.51863699738233
-19,5.51443913027252
-18,5.50887449831636
-17,5.50210384940711
-16,5.49428576365249
-15,5.4855764391755
-14,5.47612940718175
-13,5.46609519194729
-12,5.45562093155392
-11,5.44484997404404
-10,5.43392146144517
-9,5.42296991111311
-8,5.41212480036202
-7,5.40151015668062
-6,5.39124415224632
-5,5.38143869818272
-4,5.37219903125989
-3,5.36362328367111
-2,5.35580202524702
-1,5.34881776706056
0,5.34274441586396
1,5.33764667017208
2,5.33357935102153
3,5.33058666341395
4,5.32870138808905
5,5.32794400743661
6,5.32832177389075
7,5.32982773388432
8,5.33243972518554
9,5.33611937000044
10,5.34081109040186
11,5.34644117624491
12,5.35291693856569
13,5.36012598337193
14,5.36793564158496
15,5.37619259058405
16,5.38472270128067
17,5.39333114190513
18,5.40180276576646
19,5.40990280524631
20,5.41737788835391
21,5.42395738749193
22,5.42935510288346
23,5.43327127563013
24,5.43539491785952
25,5.43540644011437
26,5.4329805492525
27,5.42778938384306
28,5.41950584849179
29,5.40780710378845
30,5.39237816466815
31,5.37291555690023
32,5.34913097910898
33,5.3207549161175
34,5.28754014841478
35,5.24926510212081
36,5.205736983942
37,5.15679464629997
38,5.1023111291644
39,5.04219582726985
40,4.97639623453768
41,4.90489922188277
42,4.8277318103855
43,4.74496140925684
44,4.65669549725567
45,4.56308073727588
46,4.46430152662121
47,4.3605779997961
48,4.25216351606566
49,4.13934168003057
50,4.02242295933643
51,3.90174097860397
52,3.7776485818831
53,3.6505137665565
54,3.52071559886825
55,3.3886402244756
56,3.25467708614398
57,3.119215454682
58,2.98264136845694
59,2.84533506162551
60,2.70766894210681
61,2.5700061580998
62,2.43269976758638
63,2.29609249988089
64,2.16051707307946
65,2.02629700742092
66,1.89374785322398
67,1.7631787342166
68,1.63489409354495
69,1.50919552115111
70,1.38638353790606
71,1.26675921399623
72,1.15062550645954
73,1.03828821309398
74,0.930056456658768
75,0.826242633624424
76,0.727161784839236
77,0.633130370407846
78,0.544464456807268
79,0.461477349766215
80,0.384476730692904
81,0.313761376497613
82,0.249617561649037
83,0.192315256475027
84,0.142104246459714
85,0.0992103031587158
86,0.0638315380968084
87,0.036135066571833
88,0.0162540988136734
89,0.00428556179054935
