"Theta [deg]","GainTotal [] - Freq='0.079GHz' Phi='0deg'"
-89,0.00317552794365793
-88,0.0117206790983266
-87,0.0259431447604027
-86,0.0458150754924089
-85,0.0712976368581768
-84,0.102341171984062
-83,0.138885421365143
-82,0.180859806369605
-81,0.228183782615293
-80,0.280767268249744
-79,0.338511150144293
-78,0.401307868162036
-77,0.469042074090297
-76,0.541591357714577
-75,0.618827028081959
-74,0.700614933531492
-73,0.786816299860487
-72,0.877288562363176
-71,0.971886164725565
-70,1.07046129615872
-69,1.17286453791874
-68,1.27894539163833
-67,1.38855266473669
-66,1.50153469253758
-65,1.6177393824667
-64,1.73701407258071
-63,1.8592052043809
-62,1.98415781800302
-61,2.11171488602944
-60,2.24171650991355
-59,2.37399900992552
-58,2.50839394526445
-57,2.64472710523928
-56,2.78281751499992
-55,2.92247650009836
-54,3.06350685317832
-53,3.2057021434328
-52,3.34884620531714
-51,3.49271283761637
-50,3.63706573763996
-49,3.78165868837714
-48,3.92623600921204
-47,4.07053327356677
-46,4.2142782898697
-45,4.35719233573901
-44,4.49899162937569
-43,4.63938901696317
-42,4.77809585041083
-41,4.91482402604889
-40,5.04928815184728
-39,5.18120780834036
-38,5.31030986663651
-37,5.436330825632
-36,5.55901912980077
-35,5.67813742868837
-34,5.79346473951035
-33,5.90479847507524
-32,6.01195630066075
-31,6.11477778551558
-30,6.2131258173758
-29,6.30688775179692
-28,6.39597627220659
-27,6.4803299413431
-26,6.5599134300918
-25,6.63471741555777
-24,6.70475814637976
-23,6.7700766796307
-22,6.83073779997794
-21,6.88682863789793
-20,6.93845700946175
-19,6.98574950535183
-18,7.02884936117904
-17,7.06791414471902
-16,7.10311329829164
-15,7.13462557612196
-14,7.16263641714505
-13,7.1873352933888
-12,7.20891307286578
-11,7.22755943393432
-10,7.24346036548114
-9,7.25679578417779
-8,7.2677372966209
-7,7.27644613052945
-6,7.283071255476
-5,7.2877477099906
-4,7.29059514839102
-3,7.29171661742791
-2,7.29119756982931
-1,7.2891051190973
0,7.28548753743766
1,7.28037399645795
2,7.27377454819808
3,7.26568034210099
4,7.25606407162553
5,7.2448806422872
6,7.23206805093649
7,7.21754846401521
8,7.20122948035545
9,7.18300556181795
10,7.1627596127465
11,7.14036468691056
12,7.1156857984113
13,7.0885818110518
14,7.05890737904666
15,7.02651491080423
16,6.99125652698662
17,6.9529859842529
18,6.91156053711155
19,6.86684271220037
20,6.81870197208685
21,6.76701624929292
22,6.7116733355965
23,6.65257211658961
24,6.58962364677106
25,6.5227520658656
26,6.45189536230679
27,6.37700599459778
28,6.29805138527785
29,6.21501430520399
30,6.1278931675858
31,6.03670225153439
32,5.94147187373487
33,5.84224852425362
34,5.7390949785781
35,5.63209039298813
36,5.52133038459556
37,5.40692709125926
38,5.28900920052952
39,5.1677219312636
40,5.04322694703379
41,4.91570217732355
42,4.78534152109682
43,4.65235440784696
44,4.51696519376535
45,4.3794123751612
46,4.2399476075092
47,4.09883452616837
48,3.95634737345241
49,3.81276944580889
50,3.6683913837998
51,3.52350933578697
52,3.3784230331628
53,3.23343382016197
54,3.08884268438765
55,2.94494833496884
56,2.8020453736763
57,2.66042260046207
58,2.52036148900442
59,2.38213486032012
60,2.24600577383393
61,2.11222664602171
62,1.98103859744043
63,1.85267102017846
64,1.72734134999806
65,1.60525502109905
66,1.48660557679298
67,1.3715749065916
68,1.26033357929592
69,1.15304124250847
70,1.04984706135129
71,0.950890172741356
72,0.8563001359757
73,0.76619736521183
74,0.680693534299725
75,0.599891948972982
76,0.523887885342048
77,0.452768896734774
78,0.386615093070471
79,0.325499398096798
80,0.269487790013239
81,0.218639530374353
82,0.17300738489162
83,0.132637838052871
84,0.0975713015877282
85,0.0678423149553644
86,0.0434797344226253
87,0.0245069061013789
88,0.010941817637839
89,0.00279722314952828
