"Theta [deg]","GainTotal [] - Freq='0.076GHz' Phi='0deg'"
-89,0.00318158897471447
-88,0.0117729694354637
-87,0.0260680256962733
-86,0.0460322695073493
-85,0.0716176948369316
-84,0.102763060705871
-83,0.139394262421333
-82,0.181424795507076
-81,0.228756316135847
-80,0.281279300654316
-79,0.338873804843915
-78,0.401410320924132
-77,0.468750727071077
-76,0.540749320534448
-75,0.617253921472673
-74,0.698107030604269
-73,0.783147019929437
-72,0.872209332353183
-71,0.965127663275962
-70,1.06173509532361
-69,1.16186515654147
-68,1.26535277270543
-67,1.37203508597219
-66,1.48175211490439
-65,1.59434723489759
-64,1.70966746307391
-63,1.82756353760122
-62,1.94788978791073
-61,2.07050379914548
-60,2.19526588108984
-59,2.32203835851257
-58,2.45068470602803
-57,2.58106855599588
-56,2.71305261243515
-55,2.84649750727291
-54,2.98126063738529
-53,3.1171950217811
-52,3.25414821794332
-51,3.39196133484567
-50,3.53046817760575
-49,3.66949455525655
-48,3.80885777886892
-47,3.94836637239887
-46,4.08782001332818
-45,4.22700971456763
-44,4.36571825334047
-43,4.50372084698629
-42,4.64078606993302
-41,4.77667700057529
-40,4.91115258155667
-39,5.04396917206013
-38,5.17488226623968
-37,5.30364834794767
-36,5.43002684849831
-35,5.55378217142846
-34,5.67468574614019
-33,5.79251807099893
-32,5.90707070597011
-31,6.01814817524775
-30,6.12556974158184
-29,6.22917101614893
-28,6.32880537080553
-27,6.42434512336417
-26,6.51568247105444
-25,6.60273015246798
-24,6.68542182390445
-23,6.76371214198219
-22,6.83757655048935
-21,6.90701077555579
-20,6.97203003915389
-19,7.03266800652678
-18,7.08897548824841
-17,7.14101892211744
-16,7.18887866387754
-15,7.23264711877021
-14,7.27242674812424
-13,7.30832798655768
-12,7.34046710593499
-11,7.3689640620254
-10,7.39394035891588
-9,7.4155169647222
-8,7.43381231010598
-7,7.44894039864083
-6,7.46100905527014
-5,7.4701183360552
-4,7.47635911920479
-3,7.4798118940767
-2,7.48054576150491
-1,7.47861765547445
0,7.47407179287049
1,7.46693935478512
2,7.45723839968419
3,7.44497400561833
4,7.43013863560811
5,7.41271271734158
6,7.39266542540013
7,7.36995565138661
8,7.34453314459204
9,7.31633980323792
10,7.28531109391703
11,7.25137757468735
12,7.21446649541814
13,7.17450344752238
14,7.13141403421494
15,7.08512553198685
16,7.03556851415298
17,6.98267840816833
18,6.92639695995135
19,6.86667358071025
20,6.80346655472004
21,6.73674409008794
22,6.66648519868666
23,6.59268039600389
24,6.51533221650301
25,6.43445554503574
26,6.35007776970262
27,6.26223876611992
28,6.17099072713159
29,6.07639785542243
30,5.97853593909656
31,5.87749183197444
32,5.77336286106904
33,5.66625618342105
34,5.55628811325117
35,5.44358343832887
36,5.32827474171397
37,5.21050174179455
38,5.0904106600439
39,4.96815362238618
40,4.84388809672828
41,4.71777636629666
42,4.58998503608985
43,4.46068456814955
44,4.33004884053392
45,4.19825472485262
46,4.06548167793453
47,3.9319113445255
48,3.79772716968658
49,3.66311402157426
50,3.52825782730796
51,3.39334522643902
52,3.2585632479204
53,3.12409901726547
54,2.9901395006563
55,2.85687129205713
56,2.72448044791745
57,2.59315237188691
58,2.46307174925119
59,2.33442252772421
60,2.207387938025
61,2.08215054457131
62,1.95889231388083
63,1.83779468610474
64,1.7190386337114
65,1.60280469081707
66,1.48927293709216
67,1.37862292155032
68,1.27103351378311
69,1.16668267320146
70,1.0657471304019
71,0.968401978671555
72,0.874820177640237
73,0.785171974942573
74,0.699624255242175
75,0.618339828904478
76,0.541476674837871
77,0.469187153462637
78,0.401617206379967
79,0.338905559122506
80,0.281182942450603
81,0.228571346135463
82,0.181183317196544
83,0.139121312309314
84,0.10247711175071
85,0.0713312999740211
86,0.0457528158527165
87,0.0257985739222108
88,0.0115131566593267
89,0.00292857700728912
