"Theta [deg]","GainTotal [] - Freq='0.07GHz' Phi='90deg'"
-89,0.000267987250305207
-88,0.000313960126593242
-87,0.000418460281274387
-86,0.000623072139204378
-85,0.000985547994129199
-84,0.00157935249643043
-83,0.00249309053194004
-82,0.00382982816085308
-81,0.00570631790529457
-80,0.00825214098643824
-79,0.0116087800719695
-78,0.0159286366634809
-77,0.0213740074007977
-76,0.0281160332662732
-75,0.0363336349289343
-74,0.0462124462821727
-73,0.0579437566211068
-72,0.0717234699149767
-71,0.0877510873112842
-70,0.106228716433906
-69,0.127360108295029
-68,0.151349719832104
-67,0.178401797318719
-66,0.208719473302164
-65,0.242503867412844
-64,0.279953179491698
-63,0.32126176210333
-62,0.366619158743285
-61,0.416209093987286
-60,0.470208402524215
-59,0.528785885490711
-58,0.592101084780519
-57,0.660302968999626
-56,0.733528528409755
-55,0.811901280445871
-54,0.895529692077258
-53,0.984505530249228
-52,1.0789021567171
-51,1.1787727885746
-50,1.28414875048808
-49,1.39503774887973
-48,1.51142220186983
-47,1.63325766151971
-46,1.76047136666727
-45,1.89296096529944
-44,2.03059344488084
-43,2.17320430731613
-42,2.32059702226634
-41,2.47254278841489
-40,2.62878062707557
-39,2.78901782638266
-38,2.95293074736946
-37,3.12016599572405
-36,3.29034195513112
-35,3.4630506701066
-34,3.63786005835267
-33,3.81431642515107
-32,3.99194724540748
-31,4.17026417287567
-30,4.34876623101658
-29,4.52694313604101
-28,4.7042787000607
-27,4.88025426100513
-26,5.05435208607805
-25,5.22605869700917
-24,5.39486806814152
-23,5.5602846523779
-22,5.7218261950519
-21,5.87902630171788
-20,6.03143673247653
-19,6.17862940255855
-18,6.32019807625996
-17,6.45575974874131
-16,6.58495571746002
-15,6.70745235190226
-14,6.82294157664311
-13,6.93114108843865
-12,7.03179433291542
-11,7.12467027037767
-10,7.20956296323505
-9,7.28629101952941
-8,7.35469692800284
-7,7.41464632012163
-6,7.46602719349728
-5,7.50874912929391
-4,7.54274253356302
-3,7.56795792910311
-2,7.58436532051044
-1,7.59195365068728
0,7.59073036232765
1,7.58072107293357
2,7.56196936685297
3,7.53453670279802
4,7.49850243042058
5,7.45396390490505
6,7.4010366842978
7,7.33985479052644
8,7.27057101186251
9,7.19335722202715
10,7.1084046892958
11,7.01592434787609
12,6.91614700354695
13,6.80932344607041
14,6.69572444221724
15,6.57564058535773
16,6.44938198041151
17,6.31727774645862
18,6.17967532339827
19,6.03693957359404
20,5.88945167434148
21,5.73760780209739
22,5.58181761457401
23,5.42250254187412
24,5.26009390267429
25,5.09503086590885
26,4.92775828233318
27,4.75872441363497
28,4.58837858932074
29,4.41716882336097
30,4.24553942348742
31,4.07392862608622
32,3.90276628883474
33,3.73247167163262
34,3.56345133404594
35,3.39609717451054
36,3.2307846330353
37,3.06787107523154
38,2.9076943713032
39,2.75057167929601
40,2.59679843755749
41,2.44664756712562
42,2.3003688807603
43,2.15818869165802
44,2.02030961163303
45,1.88691052577709
46,1.7581467283752
47,1.63415020319073
48,1.51503003015597
49,1.40087290001394
50,1.29174371853763
51,1.18768628257413
52,1.08872401127917
53,0.994860717465994
54,0.906081405923532
55,0.822353087785085
56,0.743625602463304
57,0.669832441218524
58,0.600891568997939
59,0.536706243675435
60,0.47716583414001
61,0.422146640734753
62,0.371512723257608
63,0.325116743032196
64,0.282800826391022
65,0.244397457252939
66,0.20973040631164
67,0.178615703694475
68,0.150862660835066
69,0.12627494578387
70,0.104651714330241
71,0.0857887972142273
72,0.0694799414619164
73,0.0555181015845331
74,0.0436967741373764
75,0.0338113670323824
76,0.0256605931189701
77,0.0190478759584565
78,0.0137827544668513
79,0.00968227221957417
80,0.00657233671080455
81,0.0042890337331677
82,0.00267988226796525
83,0.00160501581724078
84,0.00093827692282782
85,0.000568212655370533
86,0.000398960068324113
87,0.000351011950809872
88,0.000361854637031018
89,0.000386471104385389
