"Theta [deg]","GainTotal [] - Freq='0.061GHz' Phi='90deg'"
-89,0.000113552904020124
-88,0.000183387519097154
-87,0.000331137056545848
-86,0.000603560835555409
-85,0.00106556265519074
-84,0.00179964068394674
-83,0.00290519192892005
-82,0.00449767981120321
-81,0.0067076749551459
-80,0.00967978069838461
-79,0.0135714560201045
-78,0.0185517495433104
-77,0.0247999589734099
-76,0.0325042307753022
-75,0.0418601150549334
-74,0.0530690904953443
-73,0.0663370738044929
-72,0.0818729274722187
-71,0.0998869787232911
-70,0.120589561416118
-69,0.144189591302692
-68,0.170893183571147
-67,0.200902319979879
-66,0.234413571207723
-65,0.271616878337875
-64,0.312694395715153
-63,0.357819395818408
-62,0.407155235322277
-61,0.460854380231706
-60,0.519057486900698
-59,0.581892534928729
-58,0.649474007391844
-57,0.721902113628751
-56,0.799262049873751
-55,0.881623293405653
-54,0.969038926551952
-53,1.06154498782655
-52,1.15915984865338
-51,1.26188361549423
-50,1.36969755870594
-49,1.48256357104204
-48,1.60042366032622
-47,1.7231994823936
-46,1.85079192185878
-45,1.98308072956231
-44,2.11992422661446
-43,2.2611590857436
-42,2.4066002011255
-41,2.55604065798589
-40,2.70925181301205
-39,2.86598349597155
-38,3.02596434192291
-37,3.18890226203187
-36,3.3544850593094
-35,3.5223811936058
-34,3.69224069798173
-33,3.86369624619392
-32,4.03636436854674
-31,4.20984681084387
-30,4.38373202869794
-29,4.55759680709375
-28,4.73100799291849
-27,4.90352432623331
-26,5.07469835441748
-25,5.24407841201262
-24,5.41121064816239
-23,5.57564108300172
-22,5.73691767420701
-21,5.89459237516774
-20,6.04822316686335
-19,6.19737604649768
-18,6.3416269572173
-17,6.48056364477225
-16,6.61378742871436
-15,6.74091487761085
-14,6.86157937971961
-13,6.97543260256553
-12,7.0821458368177
-11,7.18141122173858
-10,7.27294285121004
-9,7.35647776089427
-8,7.43177679842608
-7,7.49862537962945
-6,7.55683413459077
-5,7.60623944799476
-4,7.64670389843932
-3,7.67811660150321
-2,7.70039346116413
-1,7.71347733378047
0,7.71733810829097
1,7.71197270558919
2,7.69740499923577
3,7.6736856588258
4,7.64089191647284
5,7.59912725605311
6,7.54852102411271
7,7.48922796071778
8,7.42142764805703
9,7.34532387431734
10,7.26114391026872
11,7.16913769613117
12,7.06957693665974
13,6.96275410297609
14,6.84898134048535
15,6.72858928322989
16,6.60192577622164
17,6.46935450863048
18,6.33125356214877
19,6.18801388035985
20,6.04003766646193
21,5.88773671819112
22,5.73153071019734
23,5.57184543540511
24,5.40911101799342
25,5.24376011151194
26,5.07622609627975
27,4.90694129056032
28,4.73633519005225
29,4.56483274997036
30,4.39285272341627
31,4.22080606886174
32,4.04909443841335
33,3.87810875712266
34,3.7082279019917
35,3.53981748754464
36,3.37322876294525
37,3.20879762369219
38,3.04684373897793
39,2.88766979391071
40,2.73156084402873
41,2.57878377793345
42,2.42958688248229
43,2.28419950384815
44,2.14283179690639
45,2.00567455486874
46,1.87289911086018
47,1.74465730322798
48,1.62108149677145
49,1.50228465276564
50,1.38836044159084
51,1.27938339293293
52,1.17540907984136
53,1.07647433436816
54,0.98259749400741
55,0.893778679651453
56,0.810000107218336
57,0.731226436429337
58,0.657405161371476
59,0.588467048421631
60,0.524326627795435
61,0.464882745384517
62,0.410019181638032
63,0.359605344017428
64,0.313497039006774
65,0.271537328804737
66,0.233557476679422
67,0.199377983563756
68,0.168809716845801
69,0.141655130510888
70,0.117709573871795
71,0.0967626841338909
72,0.0785998560401314
73,0.0630037798818692
74,0.0497560372988327
75,0.0386387425751067
76,0.0294362156115468
77,0.0219366714565773
78,0.0159339102370873
79,0.0112289905716905
80,0.00763186908450018
81,0.00496298847549659
82,0.00305479674288481
83,0.00175318058617934
84,0.000918796732917474
85,0.000428285908773051
86,0.000175355388425497
87,7.17174978675997E-005
88,4.78730609105089E-005
89,5.37305651401822E-005
