"Theta [deg]","GainTotal [] - Freq='0.072GHz' Phi='90deg'"
-89,0.000441585871292618
-88,0.000512578919048063
-87,0.000658250617663397
-86,0.000919368006639127
-85,0.00135248880852076
-84,0.00202946063918196
-83,0.00303679749987506
-82,0.00447494788184608
-81,0.00645747098549608
-80,0.00911013916294088
-79,0.0125699856714064
-78,0.0169843171293333
-77,0.0225097096715071
-76,0.0293110066997397
-75,0.0375603343401883
-74,0.0474361482894154
-73,0.0591223227246988
-72,0.0728072884591625
-71,0.0886832236505481
-70,0.106945296255673
-69,0.127790953210014
-68,0.151419247166087
-67,0.17803018771678
-66,0.207824100534803
-65,0.241000974947626
-64,0.27775977829869
-63,0.318297714162053
-62,0.362809401195431
-61,0.411485950219835
-60,0.464513919048528
-59,0.522074127656446
-58,0.584340320440388
-57,0.651477667479335
-56,0.723641102726409
-55,0.800973503769036
-54,0.883603724963873
-53,0.971644503139349
-52,1.06519026239115
-51,1.16431485149303
-50,1.26906925382527
-49,1.37947931521572
-48,1.49554353944576
-47,1.61723100418166
-46,1.74447945157913
-45,1.87719360765432
-44,2.01524378265469
-43,2.15846480109371
-42,2.30665530489291
-41,2.45957746632217
-40,2.61695713932062
-39,2.77848446854372
-38,2.94381496538876
-37,3.11257104960692
-36,3.28434404424336
-35,3.45869660089835
-34,3.63516552201033
-33,3.81326493735076
-32,3.99248978349024
-31,4.1723195279079
-30,4.35222207388684
-29,4.53165777853141
-28,4.71008351425881
-27,4.88695670399983
-26,5.06173926206975
-25,5.23390137615739
-24,5.40292507099079
-23,5.5683075007826
-22,5.72956392530916
-21,5.88623033317268
-20,6.03786568515455
-19,6.18405376029907
-18,6.3244045971784
-17,6.45855553240302
-16,6.58617184759676
-15,6.70694704451967
-14,6.82060277559662
-13,6.92688846363412
-12,7.02558064986135
-11,7.11648211353395
-10,7.19942080915049
-9,7.27424866884945
-8,7.34084031780925
-7,7.39909174952794
-6,7.44891900579683
-5,7.49025690311197
-4,7.5230578433079
-3,7.54729074148447
-2,7.56294009896687
-1,7.57000524323444
0,7.56849975061839
1,7.55845106124336
2,7.53990028931
3,7.51290222551997
4,7.47752552235776
5,7.43385304718754
6,7.38198238281368
7,7.32202645039638
8,7.25411422550962
9,7.17839151476454
10,7.09502175787584
11,7.00418681838468
12,6.90608772551688
13,6.80094532987982
14,6.68900083689447
15,6.57051618400671
16,6.44577423078766
17,6.31507873495306
18,6.17875409201831
19,6.03714482164688
20,5.89061478960951
21,5.73954616049469
22,5.58433808272943
23,5.42540511390056
24,5.26317540062962
25,5.09808863316637
26,4.93059380025601
27,4.76114677454959
28,4.59020776273189
29,4.418238657534
30,4.24570033080459
31,4.07304990779898
32,3.90073806280379
33,3.72920637518166
34,3.5588847829584
35,3.39018916827716
36,3.22351910552628
37,3.05925579884281
38,2.89776023114534
39,2.73937154200681
40,2.58440564668643
41,2.43315410364055
42,2.28588323295455
43,2.14283348349697
44,2.00421904229385
45,1.87022767573821
46,1.74102078885497
47,1.61673368598534
48,1.49747601397539
49,1.38333236727228
50,1.2743630332606
51,1.17060485570748
52,1.07207219431601
53,0.978757959085335
54,0.890634699404495
55,0.807655729513911
56,0.72975627408798
57,0.656854620146131
58,0.588853264197302
59,0.525640046362771
60,0.467089266096237
61,0.4130627769158
62,0.363411060169125
63,0.317974280166202
64,0.276583324940997
65,0.239060838368557
66,0.205222250313645
67,0.174876811891753
68,0.14782864278097
69,0.123877796858711
70,0.102821351301033
71,0.0844545227473689
72,0.0685718122909012
73,0.0549681790077403
74,0.0434402395956502
75,0.0337874895638167
76,0.0258135394004899
77,0.0193273573344467
78,0.014144508771388
79,0.0100883812802698
80,0.00699138315874164
81,0.00469610313208329
82,0.00305641862785854
83,0.00193854029424872
84,0.00122198095648857
85,0.000800437987604357
86,0.000582579057597438
87,0.000492722370511548
88,0.000471403756613299
89,0.000475824318903988
