"Theta [deg]","GainTotal [] - Freq='0.064GHz' Phi='90deg'"
-89,2.84186317216267E-005
-88,7.1298988061433E-005
-87,0.00017380269194995
-86,0.000382193843833915
-85,0.000760662871772698
-84,0.00139075802430389
-83,0.00237066852248556
-82,0.00381436954157644
-81,0.0058506410213564
-80,0.00862197388334005
-79,0.0122833785269814
-78,0.0170011114543699
-77,0.0229513365089252
-76,0.0303187374904096
-75,0.0392950988164891
-74,0.0500778704393989
-73,0.0628687324040184
-72,0.0778721732700254
-71,0.0952940951453295
-70,0.1153404563304
-69,0.138215960602724
-68,0.164122800035428
-67,0.193259456009259
-66,0.225819560813348
-65,0.261990820011513
-64,0.301953993652281
-63,0.34588193249586
-62,0.39393866378892
-61,0.446278519800711
-60,0.503045301394311
-59,0.56437146838576
-58,0.630377348368906
-57,0.70117035606693
-56,0.776844216108888
-55,0.857478183400455
-54,0.943136256925414
-53,1.03386638482567
-52,1.12969966089593
-51,1.23064951511558
-50,1.33671090343634
-49,1.44785950465409
-48,1.5640509347184
-47,1.68521999117414
-46,1.81127994249159
-45,1.94212187873505
-44,2.07761414126816
-43,2.21760184993236
-42,2.36190654631403
-41,2.51032597130732
-40,2.66263399417194
-39,2.8185807086894
-38,2.977892709868
-37,3.14027356198727
-36,3.30540446567495
-35,3.47294512826064
-34,3.64253483794622
-33,3.81379373848431
-32,3.98632429717505
-31,4.15971295519518
-30,4.33353194567512
-29,4.50734126164686
-28,4.68069075309559
-27,4.85312232994392
-26,5.02417224594683
-25,5.19337343722689
-24,5.36025788855974
-23,5.52435900053867
-22,5.6852139313898
-21,5.84236588844394
-20,5.99536634604627
-19,6.14377716893486
-18,6.28717262276303
-17,6.42514125639007
-16,6.55728764372395
-15,6.68323397616845
-14,6.80262150000852
-13,6.91511179626511
-12,7.02038790357689
-11,7.11815528744098
-10,7.20814266159973
-9,7.29010266944108
-8,7.36381243494295
-7,7.42907399391158
-6,7.48571461702695
-5,7.53358703651591
-4,7.57256958814354
-3,7.60256627966987
-2,7.62350679600543
-1,7.63534645006075
0,7.63806608678122
1,7.6316719461515
2,7.61619548911037
3,7.59169318840763
4,7.55824628452924
5,7.51596050498382
6,7.46496574354928
7,7.40541569458131
8,7.33748743624278
9,7.26138095556671
10,7.17731860765693
11,7.08554450108097
12,6.9863238016398
13,6.87994194720735
14,6.76670376721461
15,6.64693250158544
16,6.52096871548344
17,6.38916910805734
18,6.25190521542404
19,6.10956201034254
20,5.96253640333989
21,5.81123565238079
22,5.65607569045051
23,5.49747938257083
24,5.33587472572188
25,5.17169300682912
26,5.00536693533859
27,4.83732876789444
28,4.66800844321377
29,4.49783174540186
30,4.3272185136556
31,4.15658091557004
32,3.98632180011248
33,3.81683314479453
34,3.64849460970217
35,3.48167220889554
36,3.31671710733174
37,3.15396454896969
38,2.9937329191649
39,2.83632294193343
40,2.68201701023717
41,2.53107864519079
42,2.38375207808098
43,2.24026194738074
44,2.10081310158017
45,1.96559049767773
46,1.83475918460123
47,1.70846436066413
48,1.58683149440244
49,1.46996649875981
50,1.3579559495589
51,1.25086734047114
52,1.14874936821821
53,1.05163224344332
54,0.959528024509803
55,0.872430973344549
56,0.790317934271147
57,0.713148738499717
58,0.640866638488435
59,0.573398777704647
60,0.510656702337514
61,0.452536922207187
62,0.39892152844714
63,0.349678875489423
64,0.304664334454064
65,0.263721124244298
66,0.22668122550291
67,0.193366381128214
68,0.163589185328497
69,0.137154261267401
70,0.113859525282523
71,0.0934975335124038
72,0.0758569046110817
73,0.0607238101315007
74,0.0478835221819935
75,0.0371220061607606
76,0.0282275448004344
77,0.0209923784478647
78,0.0152143454922571
79,0.0106985061561986
80,0.00725873248690563
81,0.00471924732743144
82,0.00291609529911501
83,0.00169852936945497
84,0.000930297390412853
85,0.000490814043446051
86,0.000276204889595165
87,0.000200210665120205
88,0.000194941555415997
89,0.000211472893575179
