"Theta [deg]","GainTotal [] - Freq='0.062GHz' Phi='90deg'"
-89,8.47370259834089E-005
-88,0.000147890717723959
-87,0.000284394115286926
-86,0.000540837087964513
-85,0.000981882056055083
-84,0.00168971009625103
-83,0.00276332106172941
-82,0.00431769661061485
-81,0.00648283667670906
-80,0.00940268136146752
-79,0.0132339314469945
-78,0.018144781700706
-77,0.0243135818419699
-76,0.0319274404532554
-75,0.04118078723276
-74,0.0522739087983335
-73,0.0654114727671597
-72,0.0808010540630763
-71,0.0986516763624446
-70,0.119172380306804
-69,0.142570828620456
-68,0.169051956614815
-67,0.198816674786367
-66,0.232060628373541
-65,0.268973016885874
-64,0.309735474813978
-63,0.354521013029003
-62,0.40349301884116
-61,0.45680431136037
-60,0.514596247734233
-59,0.576997875067406
-58,0.644125122381337
-57,0.716080026872003
-56,0.792949988972751
-55,0.874807051323553
-54,0.961707197668759
-53,1.05368966892236
-52,1.15077629511076
-51,1.25297084357577
-50,1.36025838563418
-49,1.47260468577622
-48,1.58995561937226
-47,1.71223662666923
-46,1.83935221252298
-45,1.97118550275834
-44,2.1075978692107
-43,2.2484286363253
-42,2.39349488262636
-41,2.54259135038524
-40,2.69549047639504
-39,2.85194255589389
-38,3.01167605038167
-37,3.17439804837075
-36,3.33979488604154
-35,3.50753293239102
-34,3.67725954083329
-33,3.84860416640874
-32,4.02117964486423
-31,4.19458362696497
-30,4.36840015857499
-29,4.54220139437945
-28,4.71554943069728
-27,4.88799824071423
-26,5.05909569371579
-25,5.22838563856049
-24,5.39541003074221
-23,5.55971108196075
-22,5.7208334111576
-21,5.87832617646592
-20,6.03174516844332
-19,6.18065484626527
-18,6.32463030020525
-17,6.46325912565496
-16,6.59614319608043
-15,6.72290032459466
-14,6.84316580618516
-13,6.95659383499245
-12,7.06285879332556
-11,7.16165641126019
-10,7.25270479763742
-9,7.33574534501852
-8,7.41054351261707
-7,7.47688949239392
-6,7.53459876434915
-5,7.5835125475704
-4,7.62349815380456
-3,7.65444925022522
-2,7.67628603769466
-1,7.68895535020062
0,7.6924306803226
1,7.68671213459674
2,7.67182632155034
3,7.64782617401919
4,7.61479070619621
5,7.57282470473955
6,7.522058352243
7,7.46264678048716
8,7.39476955018747
9,7.31863005347011
10,7.23445483506565
11,7.14249282823372
12,7.04301450172847
13,6.93631091468666
14,6.82269267715785
15,6.70248881508227
16,6.57604553982814
17,6.44372492389184
18,6.30590348599766
19,6.16297069055988
20,6.01532736823458
21,5.86338406603516
22,5.7075593371559
23,5.54827798218529
24,5.38596925474022
25,5.22106504566552
26,5.05399806077674
27,4.88520000764393
28,4.71509980709605
29,4.54412184495545
30,4.37268427898751
31,4.201197415182
32,4.0300621662908
33,3.85966860406379
34,3.69039461489323
35,3.52260466664778
36,3.35664869240821
37,3.19286109467005
38,3.03155987142033
39,2.87304586339026
40,2.71760211979915
41,2.56549337809441
42,2.41696565161395
43,2.27224591779452
44,2.13154189855925
45,1.99504192386494
46,1.86291486908829
47,1.73531015698078
48,1.61235781531617
49,1.49416858206759
50,1.38083405095292
51,1.27242685143311
52,1.1690008586885
53,1.07059143067544
54,0.9772156710176
55,0.888872718149646
56,0.805544062739541
57,0.727193896908097
58,0.653769500081039
59,0.585201667397328
60,0.521405187412844
61,0.462279376345552
62,0.407708676281968
63,0.357563324592015
64,0.311700101278844
65,0.269963160132505
66,0.232184948383666
67,0.198187218098632
68,0.167782130861764
69,0.14077345540597
70,0.116957855831837
71,0.0961262659605678
72,0.0780653432563333
73,0.0625589936901238
74,0.0493899569575661
75,0.0383414396605071
76,0.0291987824634594
77,0.0217511458808422
78,0.0157931982705179
79,0.0111267888259148
80,0.00756258788658617
81,0.0049216767303822
82,0.00303706916652489
83,0.00175514770770811
84,0.000936997844818061
85,0.000459624959028467
86,0.000217039658290008
87,0.000121198791461719
88,0.000102791044895631
89,0.000111857833862125
