"Theta [deg]","GainTotal [] - Freq='0.073GHz' Phi='0deg'"
-89,0.0032084966875461
-88,0.0118632617948921
-87,0.0262599976306674
-86,0.0463583360326345
-85,0.0721021760109499
-84,0.103420098827881
-83,0.140225903008892
-82,0.182419259340474
-81,0.229886484943488
-80,0.282501434063216
-79,0.340126501290342
-78,0.402613730558098
-77,0.469806020522464
-76,0.541538413929567
-75,0.617639455440156
-74,0.697932599268912
-73,0.782237645073108
-72,0.870372177961189
-71,0.962152986451341
-70,1.05739743084154
-69,1.15592473387922
-68,1.25755716593124
-67,1.36212109810438
-66,1.46944789896283
-65,1.57937465359477
-64,1.69174468771868
-63,1.80640788417066
-62,1.92322078432782
-61,2.04204647261945
-60,2.16275424806559
-59,2.28521909255847
-58,2.40932095116945
-57,2.53494384493471
-56,2.66197484118173
-55,2.79030291036375
-54,2.91981770146272
-53,3.05040827022402
-52,3.18196179575745
-51,3.31436232136471
-50,3.44748955485466
-49,3.58121776212561
-48,3.71541478549435
-47,3.84994121521622
-46,3.98464973896113
-45,4.11938468979067
-44,4.25398180852583
-43,4.38826823141434
-42,4.52206270881045
-41,4.65517605527902
-40,4.78741182623877
-39,4.91856721107602
-38,5.04843412769537
-37,5.17680049883319
-36,5.30345168624284
-35,5.42817205516336
-34,5.55074663839228
-33,5.67096286687691
-32,5.78861233207938
-31,5.90349254450828
-30,6.01540865277236
-29,6.1241750883072
-28,6.22961710254042
-27,6.3315721656556
-26,6.4298911992295
-25,6.52443961876805
-24,6.61509816645251
-23,6.7017635191103
-22,6.78434866141535
-21,6.86278301946674
-20,6.9370123550502
-19,7.00699842592492
-18,7.07271842226734
-17,7.1341641938342
-16,7.1913412863771
-15,7.24426780927511
-14,7.29297315918745
-13,7.33749662672976
-12,7.37788591472585
-11,7.41419559748515
-10,7.44648555082201
-9,7.47481938220351
-8,7.49926288953022
-7,7.51988257567695
-6,7.53674424410693
-5,7.5499116986856
-4,7.55944556832312
-3,7.56540227432728
-2,7.5678331554078
-1,7.56678376219083
0,7.56229332992593
1,7.55439443483696
2,7.54311283632294
3,7.52846750398643
4,7.51047082528951
5,7.48912898654162
6,7.4644425169423
7,7.43640698257056
8,7.40501381456867
9,7.3702512533544
10,7.33210538855604
11,7.2905612725495
12,7.24560408403326
13,7.19722031705792
14,7.14539897037603
15,7.09013271193903
16,7.03141899387071
17,6.96926109431377
18,6.90366906418105
19,6.83466055903478
20,6.76226153903308
21,6.68650682307128
22,6.60744048683313
23,6.5251160983608
24,6.43959678884484
25,6.35095516050147
26,6.25927303751621
27,6.16464106995363
28,6.06715820413451
29,5.96693103614233
30,5.86407306773686
31,5.75870388594072
32,5.65094828886908
33,5.54093538096633
34,5.42879766070087
35,5.31467012298453
36,5.19868939719043
37,5.0809929397286
38,4.96171829780917
39,4.84100245839448
40,4.71898129353671
41,4.59578911043286
42,4.47155831171183
43,4.34641916878779
44,4.22049970863794
45,4.09392571213431
46,3.96682082009565
47,3.83930674152162
48,3.7115035570005
49,3.58353010900313
50,3.45550446964054
51,3.3275444754201
52,3.1997683175415
53,3.07229517529709
54,2.94524587916775
55,2.81874358924179
56,2.6929144736601
57,2.56788837095517
58,2.4437994194717
59,2.32078663661158
60,2.19899443051896
61,2.07857302709183
62,1.95967879594431
63,1.84247446019619
64,1.72712917675782
65,1.61381847610065
66,1.50272405331737
67,1.39403340550693
68,1.2879393140669
69,1.1846391742115
70,1.08433417781353
71,0.987228359340384
72,0.893527518066922
73,0.803438032760855
74,0.717165587529019
75,0.634913829393259
76,0.556882979372375
77,0.483268419359413
78,0.414259276915466
79,0.350037029302349
80,0.290774146728105
81,0.236632792987661
82,0.187763599569642
83,0.144304527001375
84,0.106379824848853
85,0.0740990994989431
86,0.0475564967321104
87,0.0268300042267828
88,0.0119808775741099
89,0.00305319214703412
