"Theta [deg]","GainTotal [] - Freq='0.071GHz' Phi='90deg'"
-89,0.000356797461260389
-88,0.000417629847592571
-87,0.000547121484728166
-86,0.000787161737575864
-85,0.00119586237733028
-84,0.00184703850488201
-83,0.00282956005538194
-82,0.00424658726584847
-81,0.0062147056143508
-80,0.00886297738889191
-79,0.0123319281579646
-78,0.0167724869478939
-77,0.022344898855026
-76,0.0292176281213022
-75,0.0375662683860561
-74,0.0475724749209938
-73,0.0594229312057004
-72,0.0733083592746306
-71,0.0894225799505953
-70,0.107961625480307
-69,0.129122903327678
-68,0.153104406097257
-67,0.180103958900684
-66,0.210318492095882
-65,0.243943324374593
-64,0.281171438795148
-63,0.322192732688138
-62,0.367193221517718
-61,0.416354176850482
-60,0.469851179625926
-59,0.527853071960966
-58,0.590520793740325
-57,0.6580060941888
-56,0.73045011339367
-55,0.807981834210078
-54,0.890716410967994
-53,0.978753387705261
-52,1.07217482505301
-51,1.17104336115837
-50,1.27540023789975
-49,1.38526332889167
-48,1.50062521016091
-47,1.62145131770062
-46,1.7476782382013
-45,1.87921217998442
-44,2.01592767044062
-43,2.15766652406182
-42,2.30423712147373
-41,2.45541403479084
-40,2.61093802825339
-39,2.77051645563402
-38,2.93382406753524
-37,3.10050423268467
-36,3.27017056794887
-35,3.44240896231934
-34,3.61677997087409
-33,3.79282154597666
-32,3.97005206501799
-31,4.14797360708642
-30,4.32607542528002
-29,4.50383755712771
-28,4.68073451288121
-27,4.85623898035046
-26,5.02982548549384
-25,5.20097395010192
-24,5.36917309153913
-23,5.53392361449083
-22,5.69474115082705
-21,5.85115891082448
-20,6.00273001684935
-19,6.14902949894579
-18,6.28965594033873
-17,6.42423276939683
-16,6.55240920286886
-15,6.67386085298526
-14,6.78829001811309
-13,6.89542568290115
-12,6.99502325912497
-11,7.08686410264284
-10,7.17075484494541
-9,7.24652657969819
-8,7.3140339454464
-7,7.37315414531113
-6,7.42378594311843
-5,7.46584867305185
-4,7.49928129670656
-3,7.52404153746418
-2,7.54010511752824
-1,7.54746511789066
0,7.54613147607702
1,7.53613063087773
2,7.51750531754864
3,7.49031451129137
4,7.45463351132785
5,7.41055415268724
6,7.35818512804304
7,7.29765239767887
8,7.22909966202152
9,7.15268886824449
10,7.06860072028703
11,6.97703516030956
12,6.87821178915725
13,6.77237019385015
14,6.65977015146076
15,6.5406916809569
16,6.41543491763243
17,6.2843197885533
18,6.14768547191704
19,6.00588962824729
20,5.85930739678716
21,5.70833015616433
22,5.55336405421797
23,5.39482831763081
24,5.233153357532
25,5.06877869236217
26,4.9021507138685
27,4.73372032599035
28,4.56394048949089
29,4.39326370740393
30,4.22213948764199
31,4.0510118194306
32,3.88031669960653
33,3.71047974328634
34,3.54191391105069
35,3.37501738169619
36,3.21017159589993
37,3.04773949195562
38,2.88806395021722
39,2.73146645817188
40,2.57824600330153
41,2.42867819621712
42,2.28301462208408
43,2.14148241421175
44,2.00428403994375
45,1.8715972857359
46,1.74357542559804
47,1.62034755494614
48,1.50201907038217
49,1.38867227499954
50,1.28036708849361
51,1.17714184162017
52,1.07901413535664
53,0.985981746437856
54,0.898023562703556
55,0.81510053384263
56,0.73715662557221
57,0.664119767961225
58,0.595902791403808
59,0.532404346567838
60,0.473509807384409
61,0.419092158703127
62,0.369012872517821
63,0.323122778579096
64,0.281262936679201
65,0.243265518863482
66,0.208954710255047
67,0.178147637062322
68,0.150655329684829
69,0.126283727676875
70,0.104834731730978
71,0.0861073058811588
72,0.0698986308945755
73,0.0560053074222381
74,0.0442246050239281
75,0.0343557507756055
76,0.0262012489090509
77,0.0195682209107017
78,0.0142697537910888
79,0.0101262428808852
80,0.0069667145473236
81,0.00463011366888821
82,0.00296654055160199
83,0.00183842219591298
84,0.00112160339558363
85,0.000706344026751231
86,0.00049821001931494
87,0.000418846845737642
88,0.000406625868115742
89,0.000417155511466223
