"Theta [deg]","GainTotal [] - Freq='0.082GHz' Phi='0deg'"
-89,0.00318314172965757
-88,0.0117321087940584
-87,0.0259662540429831
-86,0.045865689207908
-85,0.0714026314431548
-84,0.102541469506467
-83,0.139238856313654
-82,0.181443832114589
-81,0.229097982056441
-80,0.282135630681623
-79,0.34048407393162
-78,0.404063846532151
-77,0.472789019324912
-76,0.546567517360891
-75,0.625301445621624
-74,0.708887405387271
-73,0.797216780865606
-72,0.890175973094847
-71,0.987646556687037
-70,1.0895053349984
-69,1.19562427103584
-68,1.30587027496932
-67,1.42010483452531
-66,1.53818348165336
-65,1.65995509740648
-64,1.78526106654207
-63,1.91393430340517
-62,2.04579818059255
-61,2.18066540107055
-60,2.31833686220007
-59,2.45860056594009
-58,2.60123063289627
-57,2.74598647854167
-56,2.89261220772527
-55,3.04083627855218
-54,3.19037147910246
-53,3.34091525065818
-52,3.49215037966744
-51,3.6437460682228
-50,3.79535938004283
-49,3.9466370464887
-48,4.09721760563203
-47,4.24673383733117
-46,4.39481544905338
-45,4.54109196103971
-44,4.68519573543083
-43,4.82676509209893
-42,4.96544745398062
-41,5.10090246640151
-40,5.23280503788933
-39,5.36084825392729
-38,5.48474611965375
-37,5.60423609235811
-36,5.71908136950855
-35,5.82907290280238
-34,5.93403111326191
-33,6.03380728668849
-32,6.12828463287798
-31,6.21737899597859
-30,6.30103920734482
-29,6.37924707631881
-28,6.45201701864125
-27,6.51939532671068
-26,6.58145909067865
-25,6.63831478434128
-24,6.69009653486603
-23,6.73696410043351
-22,6.77910058469974
-21,6.81670992140071
-20,6.85001416622975
-19,6.87925063613836
-18,6.9046689382916
-17,6.92652793194004
-16,6.94509266639861
-15,6.96063133714679
-14,6.97341229984582
-13,6.98370117891691
-12,6.9917581033997
-11,6.99783509830392
-10,7.00217365479577
-9,7.00500249754813
-8,7.00653556264856
-7,7.00697019480346
-6,7.00648556837231
-5,7.00524133314622
-4,7.00337648284196
-3,7.00100844205644
-2,6.99823236591525
-1,6.99512064579964
0,6.9917226142616
1,6.98806444241193
2,6.98414922354556
3,6.97995723739204
4,6.97544638998335
5,6.97055282456363
6,6.96519169908968
7,6.95925812558418
8,6.95262826583732
9,6.9451605766844
10,6.93669719634445
11,6.9270654611627
12,6.91607953968198
13,6.90354216844138
14,6.88924647146271
15,6.87297784325708
16,6.85451587358944
17,6.83363629139129
18,6.81011290529312
19,6.78371951938817
20,6.7542318051048
21,6.72142911343617
22,6.68509621614646
23,6.64502496973594
24,6.60101590161096
25,6.55287972368919
26,6.5004387841433
27,6.44352847267452
28,6.38199859814418
29,6.31571475914192
30,6.24455972778057
31,6.16843486443786
32,6.0872615762222
33,6.0009828247026
34,5.90956467917681
35,5.81299790090757
36,5.71129953195443
37,5.60451445022793
38,5.49271684104969
39,5.37601152570804
40,5.25453508012255
41,5.1284566725464
42,4.99797854885835
43,4.86333609782634
44,4.72479743690172
45,4.58266247147902
46,4.4372613966896
47,4.28895262997032
48,4.13812018390367
49,3.9851705110255
50,3.83052887419798
51,3.67463531648305
52,3.51794032202795
53,3.36090027324344
54,3.20397281869946
55,3.04761227014885
56,2.89226514570915
57,2.73836596961151
58,2.58633342751437
59,2.43656696091631
60,2.28944386565181
61,2.14531693894008
62,2.00451269817366
63,1.86733017376441
64,1.73404025899611
65,1.60488558289038
66,1.48008085827958
67,1.35981364704907
68,1.24424547804619
69,1.13351325038112
70,1.02773085546223
71,0.926990954621902
72,0.831366854974892
73,0.740914433508035
74,0.655674067615324
75,0.57567253869115
76,0.500924883390521
77,0.431436174291608
78,0.367203217627471
79,0.308216160312796
80,0.254460001641742
81,0.205916006863154
82,0.162563020537693
83,0.12437867740515
84,0.0913405077341525
85,0.0634269330911722
86,0.0406181474299826
87,0.0228968776009108
88,0.0102490169847514
89,0.00266412607265417
