"Theta [deg]","GainTotal [] - Freq='0.085GHz' Phi='0deg'"
-89,0.00314167534980878
-88,0.0115894777893759
-87,0.0256608886748723
-86,0.0453448825612027
-85,0.0706261393501237
-84,0.101485149432812
-83,0.137898334711983
-82,0.179838175426576
-81,0.227273330944914
-80,0.280168741093489
-79,0.338485693105471
-78,0.402181837871483
-77,0.471211137852064
-76,0.545523727815498
-75,0.625065668612789
-74,0.709778573684099
-73,0.79959908816648
-72,0.894458201648674
-71,0.994280378120023
-70,1.09898249078652
-69,1.20847255540467
-68,1.32264826371899
-67,1.44139532842365
-66,1.56458566255429
-65,1.69207542889574
-64,1.82370300821652
-63,1.95928694809665
-62,2.09862396587639
-61,2.24148708885477
-60,2.38762402138497
-59,2.53675583114955
-58,2.68857604506357
-57,2.84275023862735
-56,2.9989161911344
-55,3.15668466326952
-54,3.31564083396883
-53,3.47534641090726
-52,3.63534240479699
-51,3.79515253312784
-50,3.9542871953978
-49,4.11224794054773
-48,4.26853232934828
-47,4.42263908077495
-46,4.57407338253566
-45,4.72235224215029
-44,4.86700975625526
-43,5.00760218174767
-42,5.14371270236248
-41,5.27495579746961
-40,5.40098113534527
-39,5.5214769299375
-38,5.63617271726907
-37,5.74484152426911
-36,5.84730141831441
-35,5.94341643959535
-34,6.03309693029943
-33,6.11629928441243
-32,6.19302514972779
-31,6.26332011961146
-30,6.32727195646301
-29,6.38500839195947
-28,6.43669455138128
-27,6.48253005087929
-26,6.52274581766676
-25,6.55760068394795
-24,6.58737780598157
-23,6.61238095999924
-22,6.63293076666898
-21,6.64936089528173
-20,6.6620142976941
-19,6.67123952014042
-18,6.67738713821542
-17,6.68080635655938
-16,6.68184181004314
-15,6.68083059761452
-14,6.67809957355911
-13,6.67396291393957
-12,6.66871996865124
-11,6.66265340214319
-10,6.65602761869773
-9,6.64908746152655
-8,6.64205716909895
-7,6.63513956729683
-6,6.62851547237433
-5,6.62234327740442
-4,6.61675869397237
-3,6.61187462130857
-2,6.60778111675546
-1,6.60454544428732
0,6.60221218154765
1,6.60080337029338
2,6.60031869996626
3,6.60073571906304
4,6.60201007375965
5,6.60407577758893
6,6.6068455196343
7,6.61021102148447
8,6.6140434549545
9,6.61819393323905
10,6.62249408772282
11,6.62675674120416
12,6.63077668594334
13,6.63433157194972
14,6.63718290755854
15,6.63907717094748
16,6.63974702816265
17,6.63891265081685
18,6.63628312521381
19,6.63155794450239
20,6.62442857674626
21,6.61458010455468
22,6.60169293607037
23,6.58544459240257
24,6.56551158262585
25,6.54157138369132
26,6.51330454835022
27,6.48039696872706
28,6.44254232573262
29,6.39944475434661
30,6.35082175130494
31,6.29640734445493
32,6.2359555317945
33,6.16924398308225
34,6.09607797831953
35,6.01629453612391
36,5.92976666211891
37,5.83640762431531
38,5.73617514061166
39,5.62907534465422
40,5.51516638201328
41,5.39456148045195
42,5.26743133721666
43,5.13400567360944
44,4.99457382297733
45,4.8494842424963
46,4.69914287099333
47,4.54401029325062
48,4.38459771399234
49,4.22146178990979
50,4.05519841322717
51,3.88643558295698
52,3.7158255377336
53,3.54403635479283
54,3.3717432415381
55,3.19961975798464
56,3.0283292095987
57,2.85851644070188
58,2.69080023937981
59,2.5257665369952
60,2.36396255070841
61,2.20589197795332
62,2.05201130988957
63,1.90272728876607
64,1.75839549406542
65,1.6193200061592
66,1.48575406551483
67,1.35790162131682
68,1.2359196462717
69,1.11992108443833
70,1.00997829580129
71,0.906126864249014
72,0.808369643614555
73,0.716680928294155
74,0.631010649419052
75,0.551288513388773
76,0.477428015664525
77,0.409330278129101
78,0.346887672321324
79,0.289987202956992
80,0.238513636090258
81,0.192352363989419
82,0.151392004408205
83,0.115526735662121
84,0.0846583710838571
85,0.0586981773829623
86,0.0375684415223304
87,0.0212037902652517
88,0.00955226580659568
89,0.00257616008023169
