"Theta [deg]","GainTotal [] - Freq='0.077GHz' Phi='0deg'"
-89,0.00423587647042403
-88,0.0161984404505708
-87,0.0360757678429264
-86,0.0637797169522132
-85,0.0991880177518304
-84,0.14214537560388
-83,0.192464858261518
-82,0.249929543205005
-81,0.31429439844018
-80,0.385288366622199
-79,0.462616619833834
-78,0.545962950600995
-77,0.634992263800233
-76,0.729353134010875
-75,0.828680393570073
-74,0.932597718058592
-73,1.04072017811085
-72,1.15265672921367
-71,1.26801261442496
-70,1.38639165858016
-69,1.50739843642636
-68,1.6306403010904
-67,1.75572926321085
-66,1.88228371481445
-65,2.00992999548011
-64,2.13830380141279
-63,2.26705144067537
-62,2.39583093995576
-61,2.52431300986507
-60,2.65218187688662
-59,2.77913599076318
-58,2.90488861638588
-57,3.02916831920855
-56,3.1517193529432
-55,3.27230195788337
-54,3.39069257773299
-53,3.50668400235685
-52,3.62008544346443
-51,3.73072254991796
-50,3.83843736912107
-49,3.94308826077731
-48,4.04454976916885
-47,4.14271245994117
-46,4.23748272713051
-45,4.32878257577675
-44,4.41654938487463
-43,4.50073565459548
-42,4.58130874064656
-41,4.65825057733766
-40,4.73155738943367
-39,4.80123939125211
-38,4.86732046980343
-37,4.92983784716979
-36,4.98884171588824
-35,5.0443948399525
-34,5.09657211327663
-33,5.14546006715143
-32,5.19115631842627
-31,5.23376895088877
-30,5.27341582358049
-29,5.31022380153498
-28,5.34432790657816
-27,5.37587038828716
-26,5.40499971783963
-25,5.4318695101665
-24,5.45663738241027
-23,5.47946375905651
-22,5.50051063613187
-21,5.51994031845111
-20,5.5379141449794
-19,5.55459121791316
-18,5.57012715106403
-17,5.58467285257543
-16,5.59837335595708
-15,5.61136671195858
-14,5.62378295200895
-13,5.63574313192166
-12,5.64735846241391
-11,5.65872953081952
-10,5.66994561628934
-9,5.68108409886478
-8,5.69220996115747
-7,5.70337538003488
-6,5.71461940474286
-5,5.72596771731777
-4,5.73743247095871
-3,5.74901220223292
-2,5.76069181354268
-1,5.77244262314265
0,5.7842224811011
1,5.79597595086975
2,5.80763455748245
3,5.81911710474769
4,5.83033006503983
5,5.84116804633056
6,5.85151434184278
7,5.86124156806818
8,5.87021239679175
9,5.87828038615435
10,5.88529091462056
11,5.89108221998861
12,5.89548654329859
13,5.89833137470661
14,5.89944079517508
15,5.89863690428754
16,5.89574132077007
17,5.89057673855171
18,5.88296851760759
19,5.87274628559493
20,5.85974552361235
21,5.84380910747638
22,5.82478877488622
23,5.80254648887631
24,5.7769556691319
25,5.74790226510903
26,5.71528564843921
27,5.6790193067314
28,5.63903132646395
29,5.5952646589834
30,5.5476771704378
31,5.49624148347471
32,5.44094462540766
33,5.38178750397524
34,5.31878423747232
35,5.25196137064642
36,5.18135701109787
37,5.10701992284028
38,5.02900861408565
39,4.94739045521505
40,4.86224086036246
41,4.77364256223146
42,4.68168500490209
43,4.58646387373405
44,4.4880807753278
45,4.38664307416876
46,4.28226388634039
47,4.17506222480844
48,4.06516328546256
49,3.95269885851033
50,3.83780784604958
51,3.72063686373505
52,3.60134090239125
53,3.48008402414603
54,3.35704006708288
55,3.23239333243035
56,3.10633922882114
57,2.97908484906706
58,2.85084945613427
59,2.72186485651799
60,2.59237564098079
61,2.46263927463426
62,2.33292602062241
63,2.20351868422991
64,2.07471216710678
65,1.94681282448028
66,1.82013762169959
67,1.69501309019037
68,1.57177408681329
69,1.45076236462849
70,1.33232496704702
71,1.21681246116568
72,1.10457702959589
73,0.995970443173984
74,0.891341939463631
75,0.791036033837484
76,0.695390291095049
77,0.604733086014919
78,0.519381380967266
79,0.439638547779277
80,0.365792259536011
81,0.298112476020075
82,0.236849544170157
83,0.182232432401174
84,0.134467115005712
85,0.0937351202638325
86,0.0601922534246282
87,0.0339675034625248
88,0.015162140502491
89,0.00384900907105412
