"Theta [deg]","GainTotal [] - Freq='0.062GHz' Phi='90deg'"
-89,0.000105657761185905
-88,8.4201662734895E-005
-87,8.18647843892009E-005
-86,0.000148517011407682
-85,0.000353455293288477
-84,0.000784885925844477
-83,0.001549262335208
-82,0.00277048113773873
-81,0.00458894008139408
-80,0.00716046240971703
-79,0.0106550932272369
-78,0.0152557745745373
-77,0.021156907124182
-76,0.0285628076594077
-75,0.03768607276393
-74,0.0487458603965719
-73,0.0619661022088393
-72,0.0775736605461521
-71,0.0957964450143755
-70,0.116861504255801
-69,0.1409931091311
-68,0.168410843820861
-67,0.199327721425085
-66,0.233948340443023
-65,0.27246709806021
-64,0.315066475464396
-63,0.361915409476495
-62,0.413167763642855
-61,0.4689609106243
-60,0.529414436272679
-59,0.594628974247621
-58,0.664685178435817
-57,0.739642838832562
-56,0.819540144967732
-55,0.904393099438648
-54,0.994195082677679
-53,1.08891656875364
-52,1.18850499079688
-51,1.29288475355532
-50,1.40195738963254
-49,1.51560185512384
-48,1.6336749596409
-47,1.75601192508653
-46,1.88242706699001
-45,2.01271459172439
-44,2.14664950248183
-43,2.28398860646578
-42,2.42447161535806
-41,2.56782233072473
-40,2.71374990563261
-39,2.8619501733593
-38,3.01210703369607
-37,3.16389388697622
-36,3.31697510562175
-35,3.47100753270466
-34,3.62564199678307
-33,3.78052483211429
-32,3.93529939328448
-31,4.08960755334519
-30,4.24309117472311
-29,4.39539354248315
-28,4.54616074998317
-27,4.69504302756244
-26,4.8416960056558
-25,4.98578190461115
-24,5.12697064450139
-23,5.26494086934402
-22,5.39938088135625
-21,5.52998948215503
-20,5.65647671913777
-19,5.77856453662266
-18,5.89598733266178
-17,6.00849242373836
-16,6.11584042079692
-15,6.2178055212064
-14,6.31417572230246
-13,6.40475296307441
-12,6.48935320134155
-11,6.56780643438925
-10,6.6399566714984
-9,6.70566186709754
-8,6.7647938233929
-7,6.81723807128807
-6,6.86289373819717
-5,6.90167341098797
-4,6.93350300177504
-3,6.95832162362635
-2,6.97608148246477
-1,6.98674779054979
0,6.99029870593237
1,6.98672530120094
2,6.97603156369812
3,6.9582344282022
4,6.93336384185313
5,6.90146285987994
6,6.86258776947195
7,6.81680823795121
8,6.76420748026734
9,6.70488243976722
10,6.6389439752111
11,6.56651704613292
12,6.4877408878926
13,6.40276916716122
14,6.31177010813137
15,6.21492657946778
16,6.11243613192172
17,6.00451097663359
18,5.89137789444953
19,5.77327806708102
20,5.65046682164109
21,5.52321328099036
22,5.39179991341191
23,5.2565219763898
24,5.11768685067536
25,4.97561326236236
26,4.83063039233244
27,4.68307687414333
28,4.53329968318271
29,4.38165292166491
30,4.22849650576997
31,4.07419476287955
32,3.91911494841717
33,3.76362569321898
34,3.60809539361653
35,3.45289055747966
36,3.29837412032618
37,3.1449037462397
38,2.99283012874074
39,2.84249530692482
40,2.69423101211935
41,2.54835706002779
42,2.40517980283816
43,2.26499065509434
44,2.1280647062833
45,1.99465943210601
46,1.86501351529988
47,1.73934578569421
48,1.61785428793262
49,1.5007154840135
50,1.3880835965032
51,1.28009009698626
52,1.17684334304921
53,1.07842836586038
54,0.984906809218563
55,0.896317019801195
56,0.812674287253283
57,0.733971231719029
58,0.660178335429518
59,0.591244614018135
60,0.527098422338028
61,0.467648388700492
62,0.41278447063785
63,0.362379124519051
64,0.316288580612317
65,0.274354214499789
66,0.236404005109259
67,0.202254069044076
68,0.171710260371717
69,0.144569824582501
70,0.120623095060773
71,0.0996552201295386
72,0.0814479085426129
73,0.0657811812114408
74,0.0524351169698611
75,0.0411915803005579
76,0.031835919170221
77,0.0241586214427635
78,0.0179569187551171
79,0.0130363272398889
80,0.00921211505355012
81,0.00631068730666442
82,0.00417087968205666
83,0.0026451527557647
84,0.00160067979251129
85,0.000920321561615441
86,0.000503482501435214
87,0.000266843343007065
88,0.000144966080862602
89,9.07679474303113E-005
