"Theta [deg]","GainTotal [] - Freq='0.063GHz' Phi='0deg'"
-89,0.00339261967287568
-88,0.0134604825699782
-87,0.0301981342826359
-86,0.0535441908093786
-85,0.0834134315858685
-84,0.119697504118634
-83,0.162265814190195
-82,0.210966590160559
-81,0.265628107704535
-80,0.326060059349435
-79,0.392055051444377
-78,0.463390209728168
-77,0.539828873490557
-76,0.621122357460323
-75,0.707011760016464
-74,0.797229796113885
-73,0.891502633444482
-72,0.989551710814944
-71,1.09109551850406
-70,1.19585132144926
-69,1.30353680748309
-68,1.41387164446872
-67,1.52657893203687
-66,1.64138653566991
-65,1.75802829307124
-64,1.87624508505771
-63,1.99578576557556
-62,2.11640794782025
-61,2.23787864579373
-60,2.35997477291394
-59,2.48248350146048
-58,2.60520248865728
-57,2.7279399770241
-56,2.85051477824289
-55,2.97275615115805
-54,3.09450358564109
-53,3.21560650488808
-52,3.33592389927374
-51,3.45532390515928
-50,3.57368334204542
-49,3.69088722118951
-48,3.80682823828059
-47,3.92140626201068
-46,4.03452782941812
-45,4.14610565773988
-44,4.25605818122399
-43,4.36430911995603
-42,4.47078708627955
-41,4.57542523287493
-40,4.67816094504106
-39,4.77893557823299
-38,4.87769424048026
-37,4.97438561797501
-36,5.06896184090366
-35,5.16137838552462
-34,5.25159400758714
-33,5.33957070145719
-32,5.42527367877618
-31,5.50867136013184
-30,5.58973537306839
-29,5.66844054980078
-28,5.74476491821504
-27,5.81868968012256
-26,5.89019917127107
-25,5.9592807982815
-24,6.02592494845459
-23,6.09012486925063
-22,6.15187651516586
-21,6.21117836068495
-20,6.26803117895686
-19,6.32243778679861
-18,6.37440275755704
-17,6.42393210423342
-16,6.4710329360849
-15,6.51571309264445
-14,6.55798075973973
-13,6.59784407262969
-12,6.63531071181422
-11,6.67038749740089
-10,6.70307998813542
-9,6.73339209131928
-8,6.76132568985192
-7,6.78688029254995
-6,6.81005271371725
-5,6.83083678767195
-4,6.8492231235856
-3,6.86519890556112
-2,6.87874774237598
-1,6.88984957074893
0,6.89848061536027
1,6.90461340817017
2,6.90821686884332
3,6.9092564473067
4,6.90769432864647
5,6.90348969969671
6,6.89659907579551
7,6.88697668529081
8,6.87457490848129
9,6.859344766787
10,6.84123645707605
11,6.82019992524055
12,6.79618547233572
13,6.76914438588676
14,6.73902958834903
15,6.70579629419573
16,6.66940266672228
17,6.62981046541774
18,6.5869856746729
19,6.54089910469028
20,6.49152695573935
21,6.43885133737075
22,6.38286073486492
23,6.32355041604313
24,6.26092277260038
25,6.19498759131878
26,6.12576225186367
27,6.05327184932881
28,5.97754924124969
29,5.89863502041049
30,5.81657741639028
31,5.73143213038761
32,5.64326210938562
33,5.55213726712963
34,5.45813416064463
35,5.36133563208164
36,5.26183042651588
37,5.15971279689537
38,5.05508210763429
39,4.94804244834426
40,4.83870226889155
41,4.72717404635886
42,4.61357399358614
43,4.49802181778249
44,4.38064053626564
45,4.26155635472937
46,4.14089861160015
47,4.01879979006806
48,3.89539559730933
49,3.77082510831302
50,3.64523096963234
51,3.51875965635732
52,3.3915617737011
53,3.26379239285662
54,3.13561140926119
55,3.00718391014275
56,2.87868053725122
57,2.75027783002742
58,2.62215853415357
59,2.49451186047417
60,2.36753367968032
61,2.24142663890694
62,2.11640018748997
63,1.99267050054545
64,1.87046029073519
65,1.74999850053751
66,1.63151986950173
67,1.51526437328421
68,1.40147653368802
69,1.29040460140481
70,1.18229961562853
71,1.07741434712395
72,0.976002133634711
73,0.87831561865823
74,0.784605406554949
75,0.695118648660006
76,0.610097576496261
77,0.529777999326436
78,0.454387784113944
79,0.384145336479644
80,0.319258101445635
81,0.259921102653808
82,0.206315538349306
83,0.158607451744694
84,0.116946492451007
85,0.0814647845013017
86,0.0522759151266639
87,0.0294740569006815
88,0.0131332341728835
89,0.00330674289070071
