"Theta [deg]","GainTotal [] - Freq='0.086GHz' Phi='90deg'"
-89,0.000118639430842274
-88,0.000130430908779181
-87,0.000184279963934367
-86,0.000330881630963786
-85,0.000640049431806974
-84,0.0011996411933204
-83,0.00211429020130401
-82,0.00350401227106328
-81,0.00550276137192647
-80,0.00825700223577446
-79,0.0119243582642893
-78,0.0166723778794934
-77,0.0226774435086904
-76,0.0301238262361858
-75,0.0392028675404384
-74,0.0501122492452676
-73,0.0630552955132769
-72,0.0782402378257952
-71,0.095879366512408
-70,0.116187991188729
-69,0.139383137659093
-68,0.165681920216069
-67,0.195299545174747
-66,0.2284469229049
-65,0.265327890268649
-64,0.30613607173633
-63,0.351051433938737
-62,0.400236613414074
-61,0.453833119304156
-60,0.511957530398174
-59,0.574697818106252
-58,0.642109932860076
-57,0.714214790614329
-56,0.790995788454489
-55,0.872396964067018
-54,0.958321893617438
-53,1.04863339735612
-52,1.14315409325237
-51,1.24166780757715
-50,1.34392181917546
-49,1.44962988279715
-48,1.55847594784282
-47,1.67011846364434
-46,1.78419514212537
-45,1.90032803427704
-44,2.01812876889572
-43,2.13720380066131
-42,2.25715951971736
-41,2.37760708594216
-40,2.49816686727415
-39,2.61847238174496
-38,2.7381736660973
-37,2.85694001876303
-36,2.97446209029699
-35,3.09045331892573
-34,3.20465073163621
-33,3.31681515133741
-32,3.42673086742767
-31,3.53420484016403
-30,3.63906551835051
-29,3.74116135503549
-28,3.84035910731389
-27,3.93654200429236
-26,4.02960786223815
-25,4.11946721841418
-24,4.20604154567363
-23,4.289261599126
-22,4.36906593466785
-21,4.44539962743021
-20,4.5182132067189
-19,4.58746181323453
-18,4.65310457460485
-17,4.71510418681096
-16,4.77342668212948
-15,4.82804135885183
-14,4.87892084431021
-13,4.92604126059999
-12,4.96938246173892
-11,5.00892831169417
-10,5.04466697454854
-9,5.07659119084827
-8,5.10469851764531
-7,5.12899151368096
-6,5.14947785532865
-5,5.16617037311476
-4,5.17908700268459
-3,5.18825064782957
-2,5.19368895652855
-1,5.19543401380775
0,5.19352195755573
1,5.18799252524185
2,5.17888854081142
3,5.16625535192597
4,5.15014022826205
5,5.13059173186665
6,5.10765907068827
7,5.08139144645521
8,5.05183740814167
9,5.01904422241913
10,4.98305727278685
11,4.94391949953759
12,4.90167089334359
13,4.85634805601669
14,4.80798384285128
15,4.75660710181872
16,4.70224252564769
17,4.64491063337674
18,4.5846278981743
19,4.5214070379529
20,4.45525748442659
21,4.38618604465167
22,4.3141977666461
23,4.2392970173217
24,4.16148877663695
25,4.08078014657394
26,3.99718206729191
27,3.91071122568941
28,3.82139213374578
29,3.72925934559355
30,3.63435977353285
31,3.5367550544298
32,3.43652390948754
33,3.33376443263005
34,3.22859623612508
35,3.12116237704329
36,3.01163098516384
37,2.90019651243315
38,2.78708052645687
39,2.67253197607753
40,2.55682686607198
41,2.44026729046645
42,2.32317978981475
43,2.2059130167272
44,2.088834715481
45,1.97232804498734
46,1.85678729884703
47,1.742613100647
48,1.63020717587095
49,1.51996682260588
50,1.41227922042656
51,1.30751572933756
52,1.20602633752722
53,1.10813441727444
54,1.0141319422922
55,0.924275307094326
56,0.838781870014094
57,0.757827317037359
58,0.681543914733137
59,0.610019688647607
60,0.543298530154973
61,0.481381201618791
62,0.424227178499521
63,0.371757239329325
64,0.323856691634177
65,0.280379104987037
66,0.241150412127618
67,0.205973235777466
68,0.174631302283757
69,0.146893813004556
70,0.122519659504056
71,0.10126138796814
72,0.0828688403857859
73,0.0670924234766646
74,0.0536859795912196
75,0.0424092554859532
76,0.0330299838022322
77,0.0253256073431335
78,0.0190846872644728
79,0.0141080428353806
80,0.0102096725869245
81,0.00721750487500541
82,0.00497402081815704
83,0.00333678510416079
84,0.0021789112704807
85,0.00138947874987549
86,0.000873910164158591
87,0.000554309832063799
88,0.000369758812627064
89,0.000276558368550136
