"Theta [deg]","GainTotal [] - Freq='0.068GHz' Phi='90deg'"
-89,1.54786538241734E-005
-88,1.41057672471294E-005
-87,4.21214547528572E-005
-86,0.000144830970538035
-85,0.0003853617733521
-84,0.000844357094238832
-83,0.00161957198253372
-82,0.00282536522463571
-81,0.00459207998558425
-80,0.00706530596919368
-79,0.0104050163627798
-78,0.0147845738380577
-77,0.0203896014067793
-76,0.0274167159400259
-75,0.036072124592707
-74,0.0465700871481545
-73,0.0591312503130915
-72,0.0739808631392463
-71,0.0913468859054125
-70,0.1114580078414
-69,0.134541591895195
-68,0.160821567227578
-67,0.190516292169404
-66,0.223836411918621
-65,0.260982736231626
-64,0.302144162744747
-63,0.34749567133935
-62,0.397196414154904
-61,0.451387924497426
-60,0.510192466044498
-59,0.573711541486953
-58,0.642024577156814
-57,0.715187797363594
-56,0.79323329919051
-55,0.876168335479852
-54,0.963974810746942
-53,1.05660899187878
-52,1.15400143275775
-51,1.25605710944908
-50,1.362655760335
-49,1.47365242358457
-48,1.58887816262026
-47,1.7081409687702
-46,1.83122682906217
-45,1.9579009460953
-44,2.08790909609105
-43,2.22097911054605
-42,2.35682246635769
-41,2.49513596884591
-40,2.63560351173183
-39,2.77789789784507
-38,2.92168270411122
-37,3.06661417422246
-36,3.21234312232618
-35,3.35851683109338
-34,3.5047809276685
-33,3.65078122127566
-32,3.79616548668257
-31,3.94058517832168
-30,4.08369706065267
-29,4.22516474133033
-28,4.36466009492122
-27,4.50186456628608
-26,4.63647034430189
-25,4.76818139831899
-24,4.89671437160797
-23,5.02179932801818
-22,5.14318035010662
-21,5.26061598906444
-20,5.37387956882636
-19,5.48275934875542
-18,5.58705855121078
-17,5.68659526209435
-16,5.78120221409863
-15,5.87072646381589
-14,5.95502897509608
-13,6.03398412203965
-12,6.10747912577306
-11,6.17541343967351
-10,6.23769809798643
-9,6.29425504281986
-8,6.3450164443138
-7,6.38992402838244
-6,6.42892842582784
-5,6.4619885558425
-4,6.48907105597214
-3,6.51014976951757
-2,6.52520530013314
-1,6.53422464204632
0,6.53720089289442
1,6.53413305466723
2,6.52502592667193
3,6.50989009281439
4,6.48874200383342
5,6.46160415344495
6,6.42850534566722
7,6.38948104892139
8,6.34457383085097
9,6.29383386619585
10,6.23731950851421
11,6.17509791508616
12,6.10724571298273
13,6.03384969306414
14,5.95500751760812
15,5.87082842638682
16,5.78143392533347
17,5.68695844149125
18,5.58754992773592
19,5.48337040082919
20,5.37459639670412
21,5.26141932751444
22,5.14404572589939
23,5.0226973631195
24,4.89761122919432
25,4.76903936490351
26,4.63724853747027
27,4.50251975389997
28,4.36514760825844
29,4.22543946160095
30,4.08371445575863
31,3.94030236470521
32,3.79554228971564
33,3.64978120694185
34,3.50337237832523
35,3.35667363890098
36,3.21004557549118
37,3.06384961350372
38,2.91844603003232
39,2.77419191267386
40,2.63143908443731
41,2.49053201581095
42,2.35180574548657
43,2.21558383141794
44,2.08217635382552
45,1.95187799146268
46,1.8249661919392
47,1.7016994561662
48,1.58231575604884
49,1.46703110341386
50,1.35603828681923
51,1.24950579135398
52,1.14757691479539
53,1.05036909154828
54,0.957973433649044
55,0.87045449578109
56,0.787850268729587
57,0.710172403022685
58,0.637406661689642
59,0.569513598152678
60,0.506429452304895
61,0.448067254867788
62,0.394318127232442
63,0.34505276123806
64,0.300123060802843
65,0.259363925068271
66,0.222595150818147
67,0.189623430450973
68,0.160244420770895
69,0.134244857357464
70,0.111404689300951
71,0.091499209653016
72,0.0743011580283383
73,0.0595827733685026
74,0.0471177768938139
75,0.0366832676540731
76,0.0280615157641119
77,0.0210416412816569
78,0.0154211696547921
79,0.0110074576319501
80,0.00761898638861992
81,0.00508652128704393
82,0.00325414006279929
83,0.00198013325285132
84,0.00113778228651952
85,0.000616021814493021
86,0.000319993531100901
87,0.00017149895032889
88,0.00010935834445794
89,8.96823815695448E-005
