"Theta [deg]","GainTotal [] - Freq='0.065GHz' Phi='0deg'"
-89,0.0035005501038432
-88,0.0137961752406142
-87,0.0309088299892503
-86,0.054770330827045
-85,0.085286091672217
-84,0.122335978837191
-83,0.165775389762926
-82,0.215436540631014
-81,0.27112994513891
-80,0.332646064200932
-79,0.399757104145296
-78,0.472218939152321
-77,0.549773132251365
-76,0.632149028188287
-75,0.71906589090765
-74,0.810235058273535
-73,0.905362086980309
-72,1.00414886137232
-71,1.10629564108326
-70,1.21150302399719
-69,1.3194738029925
-68,1.4299146972163
-67,1.54253794120593
-66,1.6570627179723
-65,1.77321642513251
-64,1.89073576626568
-63,2.00936766280572
-62,2.12886998491552
-61,2.24901210284794
-60,2.36957526323206
-59,2.49035279747209
-58,2.61115017196272
-57,2.73178489206288
-56,2.85208627369314
-55,2.97189509800038
-54,3.09106316574415
-53,3.20945276888961
-52,3.32693609733588
-51,3.44339459876907
-50,3.55871830931742
-49,3.67280517202024
-48,3.78556035912757
-47,3.89689561295666
-46,4.00672861848126
-45,4.11498241906224
-44,4.22158488478973
-43,4.32646824084638
-42,4.42956866116759
-41,4.53082593052049
-40,4.63018317599718
-39,4.7275866668696
-38,4.82298567982781
-37,4.91633242486304
-36,5.00758202549861
-35,5.09669254574655
-34,5.18362505510027
-33,5.26834372208234
-32,5.35081592636044
-31,5.43101237922709
-30,5.50890724230466
-29,5.58447823467368
-28,5.65770671921146
-27,5.72857775974297
-26,5.79708014161826
-25,5.8632063495048
-24,5.92695249748348
-23,5.98831820792391
-22,6.04730643705037
-21,6.10392324655647
-20,6.15817752204771
-19,6.21008064045585
-18,6.25964608984656
-17,6.30688904620922
-16,6.35182591285552
-15,6.39447382894512
-14,6.43485015439589
-13,6.47297193901358
-12,6.50885538409474
-11,6.54251530501641
-10,6.57396460343489
-9,6.60321375768047
-8,6.63027033976565
-7,6.65513856713162
-6,6.6778188968533
-5,6.69830766951622
-4,6.71659680938144
-3,6.73267358677464
-2,6.7465204478823
-1,6.75811491631717
0,6.76742956993454
1,6.7744320954442
2,6.77908542237586
3,6.78134793692366
4,6.78117377512211
5,6.77851319369992
6,6.77331301582533
7,6.76551714780872
8,6.75506716167614
9,6.74190293738654
10,6.72596335735387
11,6.70718704487197
12,6.68551313705041
13,6.66088208197558
14,6.63323644904284
15,6.60252174078758
16,6.56868719410522
17,6.531686558516
18,6.49147883912661
19,6.44802899218444
20,6.40130856162889
21,6.35129624582475
22,6.2979783847189
23,6.24134935898559
24,6.18141189430328
25,6.11817726571389
26,6.05166539902036
27,5.98190486833938
28,5.90893279119556
29,5.8327946248647
30,5.75354386998881
31,5.67124168972998
32,5.58595645484097
33,5.49776322694432
34,5.40674319396905
35,5.31298307304067
36,5.21657449710934
37,5.11761340219473
38,5.01619943229663
39,4.91243537875328
40,4.80642667011892
41,4.69828092748909
42,4.58810759864604
43,4.47601768246045
44,4.36212355271254
45,4.24653888793745
46,4.12937871111745
47,4.0107595401032
48,3.8907996466187
49,3.76961941866397
50,3.64734181814959
51,3.52409292275149
52,3.4000025383344
53,3.27520486592292
54,3.14983920516238
55,3.02405067456001
56,2.89799092757467
57,2.7718188428673
58,2.64570116675614
59,2.5198130861569
60,2.39433871102613
61,2.26947144655814
62,2.14541423708636
63,2.02237966577474
64,1.90058989670805
65,1.78027644884339
66,1.66167979440632
67,1.54504877762897
68,1.4306398531596
69,1.31871614694208
70,1.20954634579062
71,1.10340342519164
72,1.00056322797814
73,0.9013029093758
74,0.805899266456732
75,0.71462697220955
76,0.627756736206705
77,0.545553415198833
78,0.468274097879042
79,0.396166188537999
80,0.329465514384121
81,0.26839448095229
82,0.213160299297621
83,0.163953307601636
84,0.120945408444716
85,0.0842886413608323
86,0.0541139084282139
87,0.0305298686014215
88,0.0136220142923174
89,0.00345194139202394
