"Theta [deg]","GainTotal [] - Freq='0.089GHz' Phi='0deg'"
-89,0.00433722631110111
-88,0.0169288727277098
-87,0.0378939407181105
-86,0.0672025338818931
-85,0.104812246495587
-84,0.150667589293905
-83,0.204699221249151
-82,0.266822969159069
-81,0.336938617377178
-80,0.414928453035299
-79,0.500655557836364
-78,0.593961846035579
-77,0.694665859536119
-76,0.802560344897151
-75,0.917409653107543
-74,1.03894702065486
-73,1.16687180896978
-72,1.30084679783256
-71,1.44049564572504
-70,1.58540064522405
-69,1.73510091313122
-68,1.8890911619031
-67,2.04682119996084
-66,2.207696302676
-65,2.37107858257417
-64,2.53628946624727
-63,2.70261335672309
-62,2.86930252418069
-61,3.03558322599711
-60,3.20066301071693
-59,3.36373911163884
-58,3.52400778663914
-57,3.68067441414501
-56,3.83296411343607
-55,3.9801326231881
-54,4.12147714758686
-53,4.25634686618889
-52,4.38415280314594
-51,4.50437676389688
-50,4.61657907266012
-49,4.72040488096949
-48,4.81558886432472
-47,4.90195817842237
-46,4.9794336056159
-45,5.04802888320459
-44,5.10784826482034
-43,5.15908242169418
-42,5.20200283942487
-41,5.2369549060419
-40,5.26434991727071
-39,5.28465624426446
-38,5.29838991762358
-37,5.30610487986293
-36,5.30838314770655
-35,5.30582510718436
-34,5.29904014021562
-33,5.2886377530307
-32,5.2752193462109
-31,5.25937073496459
-30,5.24165549791801
-29,5.22260920429509
-28,5.20273454369192
-27,5.18249736020871
-26,5.1623235737016
-25,5.14259695534518
-24,5.12365771237351
-23,5.1058018274978
-22,5.08928109173149
-21,5.07430376481986
-20,5.06103579482262
-19,5.04960252731917
-18,5.04009083492871
-17,5.03255159913357
-16,5.02700247857292
-15,5.02343090086946
-14,5.0217972185108
-13,5.02203797318385
-12,5.02406921710794
-11,5.02778984418384
-10,5.03308488802549
-9,5.03982874803306
-8,5.04788830847888
-7,5.0571259190168
-6,5.06740220802912
-5,5.07857870277161
-4,5.0905202323892
-3,5.10309709161824
-2,5.11618694447735
-1,5.12967644861766
0,5.14346258242886
1,5.15745365866061
2,5.17157001040355
3,5.18574433794843
4,5.19992170843956
5,5.21405920445011
6,5.22812522265926
7,5.24209842966337
8,5.25596638848684
9,5.2697238763769
10,5.2833709217041
11,5.29691059491931
12,5.31034659517432
13,5.32368068001713
14,5.33690999016765
15,5.35002432445671
16,5.363003421358
17,5.37581430306259
18,5.38840873579096
19,5.4007208562203
20,5.41266500889251
21,5.42413383377087
22,5.43499663733752
23,5.44509807542526
24,5.45425717198313
25,5.46226669571104
26,5.46889291630133
27,5.47387576397523
28,5.47692941986349
29,5.47774336997641
30,5.47598396112526
31,5.47129650199538
32,5.46330795523184
33,5.45163026541404
34,5.4358643617813
35,5.41560486240355
36,5.39044548747155
37,5.35998516338953
38,5.32383476695312
39,5.28162442138732
40,5.23301121541322
41,5.17768717543775
42,5.11538728248902
43,5.04589729292931
44,4.96906109847587
45,4.88478734947912
46,4.79305506792206
47,4.69391799447659
48,4.58750744736107
49,4.47403351869116
50,4.35378449435504
51,4.22712445299442
52,4.09448907445219
53,3.95637976357222
54,3.81335626687474
55,3.6660280229739
56,3.51504453881475
57,3.36108511992145
58,3.20484830198467
59,3.04704133259644
60,2.88837003629609
61,2.72952936496239
62,2.57119489154424
63,2.41401545140181
64,2.25860707575067
65,2.10554829955908
66,1.95537686524305
67,1.80858778670813
68,1.66563268818072
69,1.52692029065115
70,1.39281788670581
71,1.26365362248354
72,1.13971939330741
73,1.02127415662111
74,0.908547471278717
75,0.801743084878986
76,0.701042409477678
77,0.606607749403529
78,0.518585171803469
79,0.437106939733296
80,0.36229345789393
81,0.294254711301793
82,0.233091206090098
83,0.178894448091592
84,0.131747017718418
85,0.0917223178863782
86,0.0588840844396284
87,0.0332857550617867
88,0.0149697926615073
89,0.00396705271435673
