"Theta [deg]","GainTotal [] - Freq='0.079GHz' Phi='90deg'"
-89,4.91529001445099E-005
-88,9.40013649335924E-005
-87,0.00019577049160877
-86,0.00039494156065349
-85,0.000748080602265196
-84,0.00132772699226107
-83,0.00222224309646921
-82,0.00353561835508841
-81,0.00538721858440954
-80,0.00791146830237718
-79,0.0112574507406713
-78,0.0155884071446461
-77,0.0210811142892498
-76,0.0279251171829331
-75,0.0363217930139454
-74,0.0464832227971339
-73,0.0586308491197957
-72,0.0729939019867849
-71,0.0898075800453164
-70,0.109310981331286
-69,0.131744785910759
-68,0.157348702078857
-67,0.186358697724809
-66,0.219004048616559
-65,0.255504245207768
-64,0.296065808627348
-63,0.340879074305058
-62,0.390115007796458
-61,0.443922121451437
-60,0.502423562370107
-59,0.56571444145967
-58,0.633859470308264
-57,0.70689096709978
-56,0.784807285085921
-55,0.867571707482657
-54,0.955111841423693
-53,1.04731953120374
-52,1.1440512979436
-51,1.24512929949495
-50,1.35034279136328
-49,1.45945005713013
-48,1.57218076572747
-47,1.68823870332401
-46,1.80730481981931
-45,1.92904052421491
-44,2.05309115955849
-43,2.17908958676264
-42,2.30665980731771
-41,2.43542055760238
-40,2.56498881192836
-39,2.69498313736684
-38,2.82502685048177
-37,2.95475093401042
-36,3.08379667994931
-35,3.21181803410146
-34,3.3384836256239
-33,3.46347847322016
-32,3.58650536713627
-31,3.7072859328691
-30,3.82556138836353
-29,3.941093011384
-28,4.05366233766679
-27,4.16307111339744
-26,4.26914102755291
-25,4.37171325076306
-24,4.47064780766654
-23,4.5658228093567
-22,4.6571335715413
-21,4.74449164258388
-20,4.82782376376483
-19,4.90707078200282
-18,4.98218653301567
-17,5.05313671056577
-16,5.11989773511731
-15,5.182455633004
-14,5.24080493513177
-13,5.29494760237316
-12,5.34489198318743
-11,5.39065180765143
-10,5.43224522102294
-9,5.46969385918526
-8,5.50302196782953
-7,5.53225556700045
-6,5.55742166263635
-5,5.57854750694052
-4,5.59565990978922
-3,5.60878460386971
-2,5.61794566680611
-1,5.62316500412647
0,5.62446189750905
1,5.62185262327893
2,5.61535014657107
3,5.60496389689914
4,5.5906996310436
5,5.57255938917372
6,5.55054154992783
7,5.52464098978155
8,5.49484935142578
9,5.46115542505161
10,5.42354564540011
11,5.38200470618583
12,5.33651629205622
13,5.28706392661872
14,5.23363193327497
15,5.17620650366951
16,5.11477686651842
17,5.04933654746305
18,4.97988470843042
19,4.906427552813
20,4.82897978064552
21,4.74756607589636
22,4.6622226060452
23,4.57299851232733
24,4.47995736742643
25,4.3831785760275
26,4.28275869253462
27,4.17881262944721
28,4.07147472940397
29,3.96089967377829
30,3.84726320097352
31,3.73076260825575
32,3.61161701211248
33,3.4900673437766
34,3.36637605874949
35,3.24082654193729
36,3.1137221934212
37,2.98538518395202
38,2.85615487401355
39,2.72638589574612
40,2.59644590314062
41,2.46671300265606
42,2.3375728836905
43,2.20941567601572
44,2.08263256919418
45,1.9576122369091
46,1.83473711679259
47,1.71437960343382
48,1.59689821846758
49,1.48263382665469
50,1.37190597034846
51,1.26500939640488
52,1.16221084919599
53,1.06374620075241
54,0.969817984103863
55,0.880593388616938
56,0.796202766664918
57,0.716738689534428
58,0.64225557741008
59,0.572769914010323
60,0.508261041479828
61,0.44867251603522
62,0.393913990197645
63,0.343863573809919
64,0.298370613976199
65,0.257258824062751
66,0.2203296843534
67,0.187366032144766
68,0.158135757149268
69,0.132395519067622
70,0.109894407982313
71,0.0903774745672569
72,0.0735890656537411
73,0.0592759109964262
74,0.0471899186409401
75,0.0370906485681633
76,0.028747446738849
77,0.0219412337707606
78,0.0164659537860293
79,0.0121296990786009
80,0.00875553486757494
81,0.0061820553144993
82,0.00426370708025253
83,0.00287091995994148
84,0.00189008562218351
85,0.00122342531698354
86,0.000788785776236806
87,0.000519399613846001
88,0.000363642551663303
89,0.000284814963503439
