"Theta [deg]","GainTotal [] - Freq='0.081GHz' Phi='90deg'"
-89,6.02591557052179E-005
-88,9.09714085643524E-005
-87,0.000170564141976851
-86,0.000341498124518568
-85,0.000662927351243957
-84,0.00121042003701658
-83,0.00207561379370437
-82,0.00336581190129035
-81,0.00520352570254763
-80,0.00772596484429393
-79,0.0110844725758571
-78,0.015443897967857
-77,0.02098189122073
-76,0.0278881027569886
-75,0.0363632621235575
-74,0.0466181094329418
-73,0.0588721506293375
-72,0.0733522086426569
-71,0.0902907457012813
-70,0.109923937752011
-69,0.132489489943554
-68,0.158224192158006
-67,0.18736122516361
-66,0.220127240532685
-65,0.256739250361491
-64,0.297401375344746
-63,0.342301511201564
-62,0.391607983171268
-61,0.445466265727557
-60,0.503995849340395
-59,0.56728733772382
-58,0.635399857371692
-57,0.708358856285835
-56,0.786154360781833
-55,0.868739748403474
-54,0.956031081706626
-53,1.04790703251659
-52,1.14420940983396
-51,1.24474428753134
-50,1.34928371103735
-49,1.45756794602466
-48,1.56930821733981
-47,1.68418987359584
-46,1.80187590245293
-45,1.92201071397932
-44,2.04422410481722
-43,2.16813531424513
-42,2.29335708455454
-41,2.41949964224868
-40,2.54617452311306
-39,2.6729981728044
-38,2.79959526479675
-37,2.92560168881456
-36,3.05066717477133
-35,3.17445752923257
-34,3.29665647309008
-33,3.4169670800809
-32,3.53511282569187
-31,3.65083826461422
-30,3.76390936208971
-29,3.87411351012805
-28,3.98125926365691
-27,4.08517583423017
-26,4.18571238005967
-25,4.28273713098304
-24,4.37613638569628
-23,4.46581341634761
-22,4.55168731259891
-21,4.63369179370874
-20,4.71177401326579
-19,4.78589337708374
-18,4.85602039062371
-17,4.9221355482856
-16,4.98422827313187
-15,5.04229591217985
-14,5.09634278940239
-13,5.14637931606694
-12,5.19242115605418
-11,5.23448844233795
-10,5.27260503986954
-9,5.30679784966348
-8,5.33709614888484
-7,5.36353096213548
-6,5.38613445986522
-5,5.40493938082455
-4,5.41997847665886
-3,5.43128397805079
-2,5.43888708318276
-1,5.44281747065614
0,5.44310284031598
1,5.43976848664588
2,5.43283691048228
3,5.42232747572267
4,5.40825611844885
5,5.3906351164408
6,5.36947292740983
7,5.34477410442743
8,5.31653929696605
9,5.28476534569886
10,5.24944547872753
11,5.21056961621881
12,5.16812478953205
13,5.12209567980848
14,5.07246527966861
15,5.01921568012529
16,4.96232898306729
17,4.90178833770594
18,4.8375790972106
19,4.76969008939965
20,4.69811499281799
21,4.62285380684114
22,4.54391440162955
23,4.46131413084861
24,4.37508148711371
25,4.28525777716392
26,4.19189879087246
27,4.0950764354298
28,3.99488030346425
29,3.89141914157546
30,3.78482218384445
31,3.67524031345015
32,3.56284701467985
33,3.44783907748768
34,3.33043701745453
35,3.2108851756589
36,3.08945146569778
37,2.96642673900474
38,2.84212374477861
39,2.71687566730726
40,2.5910342312481
41,2.46496737445363
42,2.33905649808453
43,2.21369331483836
44,2.08927632786509
45,1.9662069849924
46,1.84488556482472
47,1.72570686263713
48,1.60905575424542
49,1.4953027246744
50,1.38479945495978
51,1.27787456434438
52,1.17482960608822
53,1.07593541283155
54,0.9814288817971
55,0.891510281110675
56,0.80634114634297
57,0.726042821381711
58,0.650695680438263
59,0.580339049021287
60,0.514971821820655
61,0.45455375545589
62,0.399007394796905
63,0.348220573880935
64,0.302049417080438
65,0.260321753762943
66,0.222840850718685
67,0.189389361433332
68,0.159733389977453
69,0.133626569801167
70,0.110814063802529
71,0.0910364012529287
72,0.0740330789435336
73,0.0595458675928877
74,0.0473217793974376
75,0.037115667870217
76,0.0286924460849005
77,0.0218289234797713
78,0.0163152739391664
79,0.0119561585463709
80,0.00857153492053268
81,0.00599719128352265
82,0.00408504735932062
83,0.00270326601581006
84,0.00173621943860594
85,0.00108435186559682
86,0.000663977830056577
87,0.000407050783824516
88,0.000260932201365847
89,0.000188186057686719
