"Theta [deg]","GainTotal [] - Freq='0.083GHz' Phi='90deg'"
-89,7.94663481994736E-005
-88,0.000101866184157609
-87,0.0001693641161555
-86,0.000326925387766285
-85,0.000636952829713537
-84,0.00117877269009727
-83,0.00204801728999924
-82,0.00335593064418987
-81,0.00522862240159916
-80,0.0078062917484146
-79,0.0112424365462145
-78,0.0157030544759251
-77,0.0213658330660132
-76,0.0284193150886812
-75,0.0370620158704223
-74,0.0475014605319652
-73,0.0599531029062354
-72,0.0746390845805558
-71,0.0917867926551512
-70,0.111627178637153
-69,0.134392808363989
-68,0.160315623676472
-67,0.189624410206095
-66,0.222541981370134
-65,0.259282105601791
-64,0.30004622101101
-63,0.345019998077175
-62,0.394369825651784
-61,0.448239307618701
-60,0.506745866278189
-59,0.569977553318723
-58,0.637990169749641
-57,0.710804792239488
-56,0.788405795015814
-55,0.870739444128615
-54,0.957713124962119
-53,1.04919524507694
-52,1.14501583359889
-51,1.24496783636584
-50,1.34880908387662
-49,1.45626488773681
-48,1.56703120169591
-47,1.6807782663541
-46,1.79715464287787
-45,1.91579153112193
-44,2.03630726173089
-43,2.15831185019827
-42,2.28141150339487
-41,2.40521297545171
-40,2.52932767963141
-39,2.65337547535301
-38,2.77698806415575
-37,2.89981194436005
-36,3.02151089075851
-35,3.14176794213377
-34,3.26028689510363
-33,3.37679331718337
-32,3.49103510458793
-31,3.60278262085103
-30,3.71182846061625
-29,3.81798688887631
-28,3.92109300952777
-27,4.0210017184871
-26,4.11758649597459
-25,4.21073809016434
-24,4.30036314051099
-23,4.38638278400816
-22,4.46873128172761
-21,4.54735469654558
-20,4.6222096462786
-19,4.69326214979722
-18,4.76048657730039
-17,4.82386471001934
-16,4.88338490933877
-15,4.93904139079738
-14,4.99083359473826
-13,5.03876564256316
-12,5.08284586560519
-11,5.12308639254121
-10,5.15950278095855
-9,5.19211367908672
-8,5.22094050470299
-7,5.2460071297085
-6,5.26733956073177
-5,5.28496560823118
-4,5.29891453882691
-3,5.30921670789322
-2,5.31590317169708
-1,5.31900528050528
0,5.31855425604497
1,5.31458075845219
2,5.30711444935771
3,5.29618355903037
4,5.28181446652822
5,5.26403130261087
6,5.24285558575786
7,5.21830590204123
8,5.1903976398329
9,5.15914279040689
10,5.12454982543463
11,5.08662366216953
12,5.04536572677477
13,5.00077412574868
14,4.9528439347291
15,4.9015676130819
16,4.84693555156974
17,4.7889367590203
18,4.72755969223526
19,4.66279323137101
20,4.59462780065456
21,4.52305663155641
22,4.44807716242124
23,4.3696925650647
24,4.28791338500451
25,4.20275927784755
26,4.11426081996301
27,4.02246136701563
28,3.92741892931748
29,3.82920802840724
30,3.72792149493305
31,3.62367216397158
32,3.51659442055561
33,3.40684554561727
34,3.29460681100903
35,3.18008427196877
36,3.06350920657408
37,2.94513815459065
38,2.82525251283263
39,2.70415765084354
40,2.58218151942727
41,2.45967273527888
42,2.33699813755252
43,2.21453982641206
44,2.09269170907744
45,1.97185559512581
46,1.85243689924644
47,1.73484002560908
48,1.61946352275736
49,1.50669511072809
50,1.39690669219328
51,1.2904494661575
52,1.18764926556891
53,1.08880223872156
54,0.994170988339212
55,0.903981271755983
56,0.818419350899712
57,0.737630062326707
58,0.661715656053843
59,0.590735428273035
60,0.524706148239852
61,0.463603254811237
62,0.407362774394612
63,0.355883890542788
64,0.309032077055131
65,0.266642692024526
66,0.228524920384231
67,0.194465947490319
68,0.164235246188394
69,0.137588864455178
70,0.114273609625345
71,0.0940310377464679
72,0.0766011719184536
73,0.061725890627995
74,0.0491519450975018
75,0.0386335825643848
76,0.0299347693021417
77,0.0228310223321011
78,0.0171108715680891
79,0.0125769841971701
80,0.00904699024689591
81,0.00635405254354821
82,0.00434722582760444
83,0.00289164901014316
84,0.0018686118795747
85,0.00117553351071432
86,0.000725884703934807
87,0.000449081468673167
88,0.000290371263715654
89,0.000210728712086533
