"Theta [deg]","GainTotal [] - Freq='0.066GHz' Phi='90deg'"
-89,1.82402852565181E-005
-88,7.69770973399721E-006
-87,2.14008605417034E-005
-86,0.000106071931529664
-85,0.000326748036796007
-84,0.000766404033302391
-83,0.00152546219794531
-82,0.00272118537646956
-81,0.004486950158241
-80,0.00697139692774264
-79,0.0103374543214069
-78,0.0147612366789614
-77,0.0204308145045641
-76,0.0275448597088845
-75,0.036311169436022
-74,0.0469450745211411
-73,0.0596677409965752
-72,0.074704375478532
-71,0.0922823476320687
-70,0.112629245137651
-69,0.135970878581957
-68,0.162529255390758
-67,0.192520543247154
-66,0.226153044343476
-65,0.263625202266518
-64,0.305123663298261
-63,0.350821413431363
-62,0.40087601147159
-61,0.455427937265304
-60,0.51459907239994
-59,0.578491328740531
-58,0.647185437954491
-57,0.720739912811945
-56,0.799190188602065
-55,0.88254795054565
-54,0.97080065067261
-53,1.06391121532386
-52,1.16181794227295
-51,1.2644345844756
-50,1.37165061566519
-49,1.48333167142774
-48,1.59932015801035
-47,1.71943601993306
-46,1.84347765646864
-45,1.97122297620914
-44,2.10243057822782
-43,2.2368410477499
-42,2.37417835374244
-41,2.51415133540832
-40,2.65645526420655
-39,2.80077346771645
-38,2.94677900141387
-37,3.09413635423793
-36,3.242503173707
-35,3.39153199630386
-34,3.5408719689096
-33,3.69017054723955
-32,3.83907515753929
-31,3.98723480824972
-30,4.13430163895868
-29,4.27993239473048
-28,4.42378981484647
-27,4.56554392609623
-26,4.70487323202124
-25,4.84146579091576
-24,4.97502017691325
-23,5.10524632010559
-22,5.23186622332849
-21,5.35461455496693
-20,5.47323911885784
-19,5.58750120405819
-18,5.69717581887395
-17,5.80205181507676
-16,5.901931909644
-15,5.99663261261781
-14,6.08598407077114
-13,6.16982983767626
-12,6.24802658148328
-11,6.32044374222529
-10,6.3869631507713
-9,6.44747862164884
-8,6.50189553186027
-7,6.55013039752916
-6,6.59211045974499
-5,6.62777329033955
-4,6.6570664275396
-3,6.67994705051311
-2,6.69638170077569
-1,6.70634605726546
0,6.70982477064394
1,6.7068113610536
2,6.69730818217529
3,6.68132645299527
4,6.65888635722966
5,6.63001720887815
6,6.59475768090633
7,6.5531560926037
8,6.50527074975052
9,6.45117033036929
10,6.39093430755642
11,6.32465339970531
12,6.25243003736641
13,6.17437883506128
14,6.0906270555998
15,6.00131505386046
16,5.90659668660274
17,5.80663967470441
18,5.70162590426965
19,5.5917516533455
20,5.4772277315223
21,5.35827952047827
22,5.23514690455702
23,5.10808408172896
24,4.97735924676844
25,4.84325414015693
26,4.70606345807176
27,4.56609412080747
28,4.42366439906767
29,4.2791028997185
30,4.13274741476908
31,3.98494363949668
32,3.8360437677222
33,3.68640497422316
34,3.53638779611066
35,3.38635442665793
36,3.23666693652443
37,3.08768543854796
38,2.93976621326188
39,2.79325981302689
40,2.64850916314341
41,2.50584767853571
42,2.36559741458017
43,2.22806727040185
44,2.09355126249996
45,1.96232688590437
46,1.83465357922818
47,1.71077130898593
48,1.59089928740922
49,1.47523483672683
50,1.36395241149764
51,1.25720278910229
52,1.15511243692179
53,1.05778306306555
54,0.965291355763841
55,0.877688914716832
56,0.795002375803938
57,0.717233728612248
58,0.644360824257732
59,0.576338068965517
60,0.513097296869736
61,0.454548813517786
62,0.400582599650783
63,0.351069663018146
64,0.305863524308246
65,0.264801821778639
66,0.227708017887263
67,0.19439319019606
68,0.164657888071938
69,0.13829403627103
70,0.115086866377136
71,0.0948168572801997
72,0.0772616664216354
73,0.0621980343851233
74,0.0494036465482488
75,0.0386589368961008
76,0.029748820687873
77,0.02246434440967
78,0.0166042432840426
79,0.0119763984794591
80,0.00839918801086651
81,0.00570272708784079
82,0.0037299952963076
83,0.00233784944699693
84,0.00139792215089079
85,0.00079740716129762
86,0.000439733237357589
87,0.000245128729961002
88,0.000151079275190624
89,0.000112680920703812
