"Theta [deg]","GainTotal [] - Freq='0.069GHz' Phi='90deg'"
-89,1.6556653801695E-005
-88,1.85218496329445E-005
-87,5.16012668250535E-005
-86,0.000160371531413423
-85,0.000406980715500369
-84,0.000870880853884815
-83,0.00164847164547015
-82,0.00285264701692697
-81,0.00461223540835002
-80,0.00707132437533776
-79,0.0103884604317956
-78,0.0147357160001659
-77,0.0202976168812993
-76,0.027269925768551
-75,0.0358582799477107
-74,0.0462766843602498
-73,0.0587458645559793
-72,0.0734914876006432
-71,0.0907422626018425
-70,0.110727936036058
-69,0.13367720036528
-68,0.159815537396678
-67,0.189363020349623
-66,0.222532100556899
-65,0.259525406070108
-64,0.300533580117914
-63,0.345733187362331
-62,0.395284715222533
-61,0.449330696223337
-60,0.507993975435476
-59,0.571376144685122
-58,0.639556162413444
-57,0.712589174965036
-56,0.790505551782796
-55,0.873310143590366
-54,0.960981769250053
-53,1.05347293368224
-52,1.15070977609645
-51,1.25259224487383
-50,1.35899449279897
-49,1.4697654839917
-48,1.58472980184812
-47,1.70368864556183
-46,1.82642100134635
-45,1.95268497329611
-44,2.08221925787717
-43,2.2147447452997
-42,2.34996623046148
-41,2.48757421573787
-40,2.62724678760605
-39,2.76865154891285
-38,2.91144758851733
-37,3.05528747005808
-36,3.19981922171514
-35,3.3446883090677
-34,3.48953957350362
-33,3.63401911913256
-32,3.77777613180658
-31,3.92046461467518
-30,4.06174502570785
-29,4.20128580381186
-28,4.33876477155718
-27,4.47387040408641
-26,4.6063029555227
-25,4.7357754360701
-24,4.86201443500186
-23,4.98476078681907
-22,5.1037700799972
-21,5.21881300988096
-20,5.32967557939663
-19,5.43615915328497
-18,5.53808037347762
-17,5.63527094500978
-16,5.72757730345107
-15,5.81486017621937
-14,5.89699405129939
-13,5.97386656780509
-12,6.0453778434968
-11,6.11143975478733
-10,6.17197518495161
-9,6.22691725619963
-8,6.27620856099471
-7,6.31980040751388
-6,6.357652093471
-5,6.38973022167456
-4,6.41600806968874
-3,6.43646502482663
-2,6.45108609444593
-1,6.45986150015532
0,6.4627863630904
1,6.45986048589375
2,6.45108823544908
3,6.43647852878482
4,6.41604492289126
5,6.38980580749874
6,6.35778469815486
7,6.32001062523077
8,6.27651861279437
9,6.22735023962946
10,6.17255427307326
11,6.11218736481138
12,6.04631479633194
13,5.97501126042479
14,5.89836166394308
15,5.81646193604937
16,5.72941982537496
17,5.63735566895319
18,5.54040311546997
19,5.43870978532806
20,5.33243785026101
21,5.22176451577117
22,5.1068823905063
23,4.98799972783201
24,4.86534052629013
25,4.73914447734218
26,4.60966675075613
27,4.47717761017233
28,4.34196185374419
29,4.20431807724646
30,4.06455775963267
31,3.92300417365458
32,3.77999112677921
33,3.63586154020689
34,3.49096587625828
35,3.34566042672045
36,3.20030547688451
37,3.05526336194118
38,2.91089643410334
39,2.76756496028045
40,2.62562497132953
41,2.48542608484816
42,2.34730932415612
43,2.21160495654025
44,2.07863037401446
45,1.94868803978137
46,1.82206352327646
47,1.69902364613218
48,1.57981476061708
49,1.46466118107964
50,1.35376378765124
51,1.24729881993022
52,1.14541687657114
53,1.04824213463479
54,0.955871800213594
55,0.868375799239685
56,0.785796714522868
57,0.708149971977913
58,0.635424275722014
59,0.567582288303183
60,0.504561548820745
61,0.446275618193442
62,0.392615437401522
63,0.343450881266352
64,0.298632487327106
65,0.257993336720824
66,0.221351061756293
67,0.18850995317067
68,0.159263138933715
69,0.133394805963397
70,0.11068243626333
71,0.0908990297892539
72,0.0738152877769968
73,0.0592017322730962
74,0.0468307401343345
75,0.0364784727169672
76,0.0279266857573128
77,0.0209644074375465
78,0.0153894762117059
79,0.0110099335127801
80,0.00764526985109657
81,0.00512752593386374
82,0.003302253185039
83,0.00202934033937669
84,0.00118371455967852
85,0.000655926738574402
86,0.000352631275011945
87,0.000196970663475566
88,0.000128874725697665
89,0.000105283296214114
