"Theta [deg]","GainTotal [] - Freq='0.061GHz' Phi='0deg'"
-89,0.00303227487051587
-88,0.0118734016632062
-87,0.0265836696232944
-86,0.0471270838985967
-85,0.073453538015926
-84,0.105499096673515
-83,0.143186355317782
-82,0.186424873507277
-81,0.235111678414727
-80,0.289131834179029
-79,0.348359072198628
-78,0.412656476863301
-77,0.481877220661409
-76,0.555865342083732
-75,0.634456559283517
-74,0.71747911205612
-73,0.804754624381526
-72,0.896098979539488
-71,0.991323199669743
-70,1.09023432161673
-69,1.19263626097613
-68,1.29833065645333
-67,1.40711768695356
-66,1.51879685424831
-65,1.63316772459985
-64,1.75003062336672
-63,1.86918727734982
-62,1.99044140045772
-61,2.11359921915646
-60,2.23846993510728
-59,2.364866123366
-58,2.49260406550237
-57,2.62150401797541
-56,2.75139041705313
-55,2.88209202247281
-54,3.0134420028828
-53,3.14527796687392
-52,3.27744194408244
-51,3.40978032141686
-50,3.54214373991763
-49,3.67438695809673
-48,3.80636868781938
-47,3.93795140888202
-46,4.0690011684128
-45,4.19938737107636
-44,4.32898256581235
-43,4.45766223448596
-42,4.5853045873895
-41,4.71179037002055
-40,4.83700268498728
-39,4.96082683227083
-38,5.08315017042219
-37,5.203862000604
-36,5.32285347471825
-35,5.44001752820699
-34,5.55524883748539
-33,5.66844380137993
-32,5.77950054540855
-31,5.88831894726598
-30,5.99480068147254
-29,6.09884928081613
-28,6.2003702119687
-27,6.29927096249308
-26,6.39546113637345
-25,6.48885255520238
-24,6.57935936223515
-23,6.66689812667314
-22,6.75138794575525
-21,6.83275054251241
-20,6.91091035736357
-19,6.9857946320944
-18,7.05733348514869
-17,7.12545997756643
-16,7.19011016931062
-15,7.25122316612346
-14,7.30874115743286
-13,7.36260944617926
-12,7.41277647174308
-11,7.4591938274144
-10,7.50181627405341
-9,7.54060175173555
-8,7.57551139125663
-7,7.60650952738654
-6,7.63356371570768
-5,7.6566447547535
-4,7.67572671497997
-3,7.69078697586092
-2,7.70180627210342
-1,7.70876874963976
0,7.71166203167608
1,7.71047729467459
2,7.70520935372719
3,7.69585675635318
4,7.6824218833366
5,7.66491105481823
6,7.64333463948766
7,7.61770716439137
8,7.58804742259536
9,7.55437857572385
10,7.51672824824872
11,7.47512861033379
12,7.42961644604978
13,7.38023320387334
14,7.32702502656886
15,7.2700427578244
16,7.20934192337043
17,7.14498268474817
18,7.07702976440493
19,7.00555234136993
20,6.93062391739225
21,6.85232215409232
22,6.77072868237317
23,6.68592888604317
24,6.59801166230027
25,6.507069162402
26,6.41319651647744
27,6.31649154700967
28,6.21705447601291
29,6.11498763133179
30,6.01039515778621
31,5.90338273906268
32,5.79405733630066
33,5.68252694923393
34,5.56890040551747
35,5.45328718349927
36,5.33579727318565
37,5.21654107950444
38,5.09562937120164
39,4.97317327782705
40,4.84928433628794
41,4.72407458739703
42,4.59765672173172
43,4.4701442729803
44,4.34165185580183
45,4.21229544409611
46,4.0821926844945
47,3.95146323886745
48,3.82022914872633
49,3.68861521359767
50,3.55674937478993
51,3.42476309547383
52,3.29279172767256
53,3.16097485661871
54,3.02945661298761
55,2.89838594376353
56,2.76791683293425
57,2.63820846383293
58,2.50942531574262
59,2.3817371883316
60,2.25531914857788
61,2.13035139604371
62,2.00701904365157
63,1.88551181246194
64,1.76602364033212
65,1.64875220571478
66,1.53389836920472
67,1.42166553673679
68,1.31225894954963
69,1.20588490713787
70,1.10274993039992
71,1.00305987303447
72,0.907018989935322
73,0.814828971875078
74,0.726687956150324
75,0.642789523087198
76,0.563321688381272
77,0.488465901179021
78,0.418396057611156
79,0.353277539174662
80,0.293266284945615
81,0.238507906104737
82,0.189136850688206
83,0.145275625852949
84,0.107034084282853
85,0.0745087806730353
86,0.0477824035243631
87,0.0269232867688033
88,0.0119850050345552
89,0.00300605565276436
