"Theta [deg]","GainTotal [] - Freq='0.089GHz' Phi='0deg'"
-89,0.00261731603209432
-88,0.00999696065078525
-87,0.022334247883104
-86,0.039686502320107
-85,0.0621324924625037
-84,0.089770925901194
-83,0.122718489359441
-82,0.161107419684832
-81,0.205082594095871
-80,0.254798133055548
-79,0.310413517267522
-78,0.37208923151213
-77,0.439981962216202
-76,0.514239392437539
-75,0.594994656786987
-74,0.682360538948296
-73,0.776423514942148
-72,0.877237765017724
-71,0.984819294842943
-70,1.09914032126522
-69,1.22012408812782
-68,1.34764028237028
-67,1.48150121903372
-66,1.62145895522761
-65,1.76720347732822
-64,1.91836208278995
-63,2.07450004848244
-62,2.2351226423428
-61,2.39967849564121
-60,2.5675643108918
-59,2.73813083721018
-58,2.9106900026538
-57,3.08452305371373
-56,3.25888951748224
-55,3.43303677370422
-54,3.60621000322757
-53,3.77766226720522
-52,3.94666446824646
-51,4.11251495058955
-50,4.27454851085245
-49,4.43214461318725
-48,4.58473463154537
-47,4.73180797581495
-46,4.87291699620167
-45,5.00768059969075
-44,5.13578655206443
-43,5.25699247716861
-42,5.37112560051283
-41,5.47808131567221
-40,5.57782067843691
-39,5.67036695462065
-38,5.75580136259473
-37,5.83425816094436
-36,5.90591923539776
-35,5.97100833782314
-34,6.0297851242625
-33,6.0825391294335
-32,6.12958380270356
-31,6.17125071606213
-30,6.20788403889186
-29,6.23983535810363
-28,6.26745890608855
-27,6.29110724346816
-26,6.31112742918245
-25,6.32785769730141
-24,6.34162464822375
-23,6.35274095167041
-22,6.36150355004513
-21,6.36819234321006
-20,6.37306932936506
-19,6.37637817136297
-18,6.37834415328132
-17,6.37917448826558
-16,6.37905893545235
-15,6.37817068110269
-14,6.37666743689357
-13,6.37469270663413
-12,6.37237717152569
-11,6.36984014352717
-10,6.36719103648487
-9,6.36453080550695
-8,6.36195330666478
-7,6.35954653152786
-6,6.35739367430216
-5,6.35557399343294
-4,6.35416343441027
-3,6.35323498610917
-2,6.35285874920996
-1,6.35310170196009
0,6.35402715562481
1,6.35569389929152
2,6.35815504110117
3,6.36145656034973
4,6.36563559211437
5,6.37071847301613
6,6.37671858335448
7,6.383634027087
8,6.39144519694443
9,6.40011227734762
10,6.40957274271947
11,6.41973891324507
12,6.4304956341035
13,6.44169814761788
14,6.45317023056016
15,6.46470267086341
16,6.47605215904632
17,6.4869406694963
18,6.49705540508902
19,6.50604937510542
20,6.51354267068264
21,6.51912449374507
22,6.52235598419131
23,6.52277387581598
24,6.51989499389772
25,6.5132215866156
26,6.50224745868586
27,6.48646484928334
28,6.46537196810429
29,6.43848107425742
30,6.40532695367437
31,6.36547562323361
32,6.3185330652426
33,6.26415377583187
34,6.20204889665448
35,6.13199369240193
36,6.05383413815757
37,5.96749239129885
38,5.87297094290795
39,5.77035527335859
40,5.65981487530362
41,5.54160255356347
42,5.41605196378909
43,5.28357340819882
44,5.14464796479079
45,4.99982008363341
46,4.84968883749824
47,4.69489806168236
48,4.53612565708346
49,4.37407235954373
50,4.20945029578834
51,4.04297165116521
52,3.87533776670765
53,3.70722896329787
54,3.53929536002323
55,3.37214891382686
56,3.20635686030944
57,3.0424366833562
58,2.88085268657972
59,2.722014184784
60,2.56627528099787
61,2.41393614603018
62,2.26524567452797
63,2.12040535530573
64,1.97957416496002
65,1.84287427277707
66,1.71039733161319
67,1.58221112342863
68,1.45836632894039
69,1.33890319777587
70,1.22385790787369
71,1.11326842003792
72,1.0071796549167
73,0.905647844732464
74,0.80874394038158
75,0.7165559856134
76,0.629190403431325
77,0.546772175089452
78,0.46944392841323
79,0.397363988810228
80,0.330703482234473
81,0.269642613332828
82,0.214366272713988
83,0.165059153358291
84,0.121900576276292
85,0.0850592384038317
86,0.0546881004067786
87,0.0309196279129869
88,0.0138615864643282
89,0.00359356843356794
