"Theta [deg]","GainTotal [] - Freq='0.07GHz' Phi='0deg'"
-89,0.003080056664311
-88,0.0118959717021136
-87,0.0265681200990986
-86,0.0470662067366381
-85,0.0733478691442903
-84,0.105358731788778
-83,0.143032481580682
-82,0.186290968568895
-81,0.235044336339959
-80,0.289191187001373
-79,0.348618785785261
-78,0.413203310248071
-77,0.482810148756864
-76,0.557294252444022
-75,0.636500544088039
-74,0.720264386453844
-73,0.808412111524304
-72,0.900761610804266
-71,0.997122985514575
-70,1.09729925405587
-69,1.20108711265448
-68,1.30827774365177
-67,1.41865766451176
-66,1.53200960934654
-65,1.64811343364119
-64,1.76674703194016
-63,1.88768725757311
-62,2.01071083307863
-61,2.13559523985154
-60,2.26211957570568
-59,2.3900653695118
-58,2.51921734283157
-57,2.64936410950593
-56,2.78029880544031
-55,2.9118196423245
-54,3.04373038068542
-53,3.17584071944631
-52,3.30796660100003
-51,3.43993043264075
-50,3.5715612269781
-49,3.70269466562794
-48,3.83317309198085
-47,3.9628454401507
-46,4.09156710826267
-45,4.2191997850263
-44,4.34561123903603
-43,4.47067508044196
-42,4.59427050454087
-41,4.71628202646407
-40,4.83659921550735
-39,4.95511643678963
-38,5.07173260687729
-37,5.1863509688141
-36,5.29887889069633
-35,5.40922769057776
-34,5.51731248912618
-33,5.62305209012744
-32,5.72636888768727
-31,5.82718879785297
-30,5.92544121139812
-29,6.02105896370975
-28,6.11397831710764
-27,6.20413895052064
-26,6.29148395124962
-25,6.37595980355788
-24,6.45751636903864
-23,6.5361068541
-22,6.61168776046086
-21,6.68421881524253
-20,6.75366287804293
-19,6.8199858232642
-18,6.88315639690062
-17,6.94314604795151
-16,6.99992873557442
-15,7.05348071401031
-14,7.10378029816965
-13,7.15080761354427
-12,7.19454433478639
-11,7.23497341785787
-10,7.27207883108885
-9,7.30584529078712
-8,7.33625800720423
-7,7.36330244669025
-6,7.38696411575909
-5,7.40722837254445
-4,7.42408027076058
-3,7.4375044408017
-2,7.44748501202973
-1,7.45400557962445
0,7.45704921861708
1,7.45659854691227
2,7.4526358382385
3,7.44514318507018
4,7.43410271065057
5,7.41949682832895
6,7.4013085455258
7,7.37952180876832
8,7.35412188541439
9,7.32509577691715
10,7.2924326577909
11,7.25612433383408
12,7.21616571265788
13,7.17255527917158
14,7.12529556839547
15,7.07439362781808
16,7.01986146149147
17,6.96171644817093
18,6.89998172605534
19,6.83468653707294
20,6.76586652418055
21,6.69356397580096
22,6.61782801230501
23,6.53871471034588
24,6.45628716186071
25,6.37061546565964
26,6.28177665070597
27,6.18985453144088
28,6.09493949679884
29,5.99712823587625
30,5.89652340453136
31,5.79323323848143
32,5.68737111969617
33,5.57905510403477
34,5.46840741910584
35,5.35555394221518
36,5.24062366897337
37,5.12374818363499
38,5.0050611425058
39,4.88469778176058
40,4.7627944607437
41,4.63948825126425
42,4.51491658254308
43,4.38921695032453
44,4.26252669724232
45,4.13498286985243
46,4.00672215584583
47,3.87788090287594
48,3.7485952182288
49,3.61900114628918
50,3.48923491847675
51,3.35943326811245
52,3.22973380059597
53,3.10027540739917
54,2.97119871077039
55,2.84264652475932
56,2.71476431725599
57,2.58770065722703
58,2.46160763124794
59,2.33664121377752
60,2.21296157639134
61,2.09073332236056
62,1.9701256344925
63,1.85131232599055
64,1.73447178618242
65,1.61978681524211
66,1.50744434441959
67,1.39763504072432
68,1.29055279741257
69,1.18639411394355
70,1.08535737123663
71,0.987642010036955
72,0.893447621942488
73,0.802972964136217
74,0.716414910090066
75,0.633967349455847
76,0.555820051038591
77,0.482157503169883
78,0.41315774597954
79,0.348991210023414
80,0.289819575484622
81,0.235794665746741
82,0.187057388561455
83,0.143736737318626
84,0.105948864090764
85,0.0737962351811081
86,0.0473668788677736
87,0.0267337339170603
88,0.0119541062473778
89,0.00306923987147756
