"Theta [deg]","GainTotal [] - Freq='0.071GHz' Phi='0deg'"
-89,0.0030793392345161
-88,0.0118837966992587
-87,0.0265382207372326
-86,0.0470143412873027
-85,0.0732725666665821
-84,0.105261975220142
-83,0.14292031255852
-82,0.186173999990077
-81,0.234938160597364
-80,0.289116670024115
-79,0.348602239406937
-78,0.413276537985049
-77,0.483010362741994
-76,0.557663861972885
-75,0.637086818935575
-74,0.721119000748912
-73,0.809590576468923
-72,0.902322606835504
-71,0.999127606576289
-70,1.09981017842571
-69,1.20416771621636
-68,1.31199117258038
-67,1.42306588501872
-66,1.53717245241148
-65,1.65408765251184
-64,1.7735853896404
-63,1.89543766072561
-62,2.01941552706007
-61,2.145290078693
-60,2.27283337827989
-59,2.40181937146908
-58,2.53202475152143
-57,2.66322976681796
-56,2.79521896118415
-55,2.92778183851052
-54,3.0607134449276
-53,3.19381486374316
-52,3.32689362040614
-51,3.45976399685859
-50,3.59224725670493
-49,3.72417178460097
-48,3.85537314507953
-47,3.98569406763015
-46,4.11498436618934
-45,4.2431008022378
-44,4.36990690141765
-43,4.49527273396172
-42,4.61907466926875
-41,4.74119511467398
-40,4.86152224787723
-39,4.97994975163236
-38,5.09637655821533
-37,5.21070660991933
-36,5.32284864042762
-35,5.43271598044198
-34,5.54022638945142
-33,5.64530191406534
-32,5.74786877195621
-31,5.84785725920364
-30,5.94520167774132
-29,6.03984027871119
-28,6.13171521684623
-27,6.22077251054939
-26,6.30696200211385
-25,6.39023731253871
-24,6.47055578562072
-23,6.54787841643207
-22,6.6221697599012
-21,6.69339781597266
-20,6.76153388870065
-19,6.82655241759755
-18,6.88843078057921
-17,6.94714906889005
-16,7.00268983542076
-15,7.05503781882105
-14,7.10417964673155
-13,7.15010352229023
-12,7.1927988987907
-11,7.23225614796661
-10,7.2684662278374
-9,7.3014203563695
-8,7.3311096973793
-7,7.35752506513141
-6,7.38065665396999
-5,7.4004937990692
-4,7.41702477400888
-3,7.43023663038306
-2,7.44011508404457
-1,7.44664445188985
0,7.44980764230896
1,7.44958620158001
2,7.44596041758945
3,7.43890948132471
4,7.42841170562853
5,7.4144447997393
6,7.39698619718461
7,7.37601343365957
8,7.35150457062293
9,7.32343865949507
10,7.29179624055767
11,7.25655986994656
12,7.2177146675107
13,7.17524887779001
14,7.12915443595602
15,7.07942753026803
16,7.0260691524327
17,6.96908562722275
18,6.90848911281483
19,6.84429806355112
20,6.77653764721567
21,6.70524010944425
22,6.63044507855425
23,6.5521998048853
24,6.47055932967627
25,6.38558657956257
26,6.29735238394905
27,6.20593541378661
28,6.11142204163825
29,6.01390612434572
30,5.91348871107835
31,5.81027768103639
32,5.70438731656396
33,5.59593781886866
34,5.48505477491235
35,5.37186858529215
36,5.25651386403458
37,5.13912882213873
38,5.01985464738873
39,4.89883489337545
40,4.77621489078996
41,4.65214119385152
42,4.52676107419246
43,4.40022207363181
44,4.27267162603159
45,4.14425675685797
46,4.01512386718997
47,3.88541860677127
48,3.75528583833547
49,3.62486969291632
50,3.49431371325117
51,3.36376107977841
52,3.23335491119891
53,3.10323862920162
54,2.97355637482298
55,2.84445346209486
56,2.71607685319769
57,2.58857563832831
58,2.46210150294983
59,2.3368091650345
60,2.21285676534057
61,2.09040619466465
62,1.96962334334923
63,1.85067826005126
64,1.73374520883329
65,1.61900261595104
66,1.50663290020601
67,1.39682218332908
68,1.28975987948512
69,1.18563816556558
70,1.08465133640236
71,0.986995051335119
72,0.892865480652405
73,0.80245836227083
74,0.715967980594693
75,0.63358608080031
76,0.555500732812241
77,0.481895159988583
78,0.412946548019803
79,0.348824849784458
80,0.289691601911301
81,0.235698768586489
82,0.18698762773208
83,0.143687714081443
84,0.105915832900958
85,0.0737751571666533
86,0.0473544199100705
87,0.0267272122106111
88,0.0119513959441586
89,0.0030686389138236
