"Theta [deg]","GainTotal [] - Freq='0.065GHz' Phi='0deg'"
-89,0.00311829133809078
-88,0.0119313669895932
-87,0.0265945382787627
-86,0.0470712609444469
-85,0.0733106394285694
-84,0.105247691352611
-83,0.14280368572817
-82,0.185886553414693
-81,0.23439136788616
-80,0.288200893857468
-79,0.347186200750335
-78,0.411207337352185
-77,0.480114063348321
-76,0.553746632700934
-75,0.631936623124831
-74,0.714507805189455
-73,0.801277043882174
-72,0.892055224823149
-71,0.986648196751901
-70,1.08485772143412
-69,1.186482421787
-68,1.29131871881209
-67,1.39916174787382
-66,1.50980624498039
-65,1.62304739402101
-64,1.73868162638985
-63,1.85650736508075
-62,1.97632570615817
-61,2.09794103148462
-60,2.22116154769492
-59,2.34579974762757
-58,2.47167279172869
-57,2.5986028083015
-56,2.72641711285463
-55,2.85494834817175
-54,2.98403454805042
-53,3.11351912890886
-52,3.24325081460563
-51,3.37308350083276
-50,3.50287606630484
-49,3.63249213865687
-48,3.76179982346779
-47,3.89067140513724
-46,4.01898302845495
-45,4.14661436961914
-44,4.27344830518712
-43,4.39937058699056
-42,4.52426953043534
-41,4.64803572284978
-40,4.77056175766971
-39,4.8917419992774
-38,5.01147238227201
-37,5.12965024786824
-36,5.24617421902662
-35,5.36094411483908
-34,5.4738609036545
-33,5.58482669345463
-32,5.69374475710307
-31,5.80051958930792
-30,5.90505699147839
-29,6.00726418012844
-28,6.10704991409615
-27,6.20432463560883
-26,6.29900062013328
-25,6.39099213000353
-24,6.48021556700921
-23,6.56658961944568
-22,6.65003539956011
-21,6.73047656785968
-20,6.80783944136223
-19,6.88205308354674
-18,6.95304937448151
-17,7.02076306035073
-16,7.08513178234617
-15,7.14609608561903
-14,7.20359940967953
-13,7.25758806227167
-12,7.30801117932048
-11,7.35482067403814
-10,7.39797117866946
-9,7.43741998264977
-8,7.47312697113212
-7,7.50505456791155
-6,7.53316768673211
-5,7.55743369480821
-4,7.57782239212848
-3,7.5943060097457
-2,7.6068592297969
-1,7.61545922945458
0,7.62008575039416
1,7.62072119468876
2,7.61735074732364
3,7.60996252477531
4,7.59854774834127
5,7.58310094015154
6,7.56362013906114
7,7.54010713292923
8,7.51256770315376
9,7.48101187676581
10,7.44545418091054
11,7.40591389416572
12,7.36241528888756
13,7.31498785863463
14,7.26366652471589
15,7.20849181604076
16,7.14951001672168
17,7.08677327629312
18,7.02033967796075
19,6.95027326097519
20,6.87664399402567
21,6.79952769745679
22,6.71900591311129
23,6.63516572167276
24,6.54809950850394
25,6.45790468012456
26,6.36468333462229
27,6.26854189041455
28,6.16959067885056
29,6.06794350713616
30,5.9637171989503
31,5.85703112087957
32,5.74800670340159
33,5.63676696557927
34,5.52343605287154
35,5.40813879750663
36,5.29100031069571
37,5.17214561558136
38,5.05169932922045
39,4.92978540109808
40,4.80652691467176
41,4.68204595726632
42,4.55646356230319
43,4.42989972637474
44,4.30247350209685
45,4.17430316601998
46,4.04550645918717
47,3.91620089623267
48,3.78650413725408
49,3.65653441510293
50,3.52641100926012
51,3.39625475612902
52,3.26618858442388
53,3.13633806338359
54,3.00683195082679
55,2.87780272760364
56,2.74938710480738
57,2.62172649019386
58,2.49496740062082
59,2.36926180795766
60,2.24476740681819
61,2.12164779361693
62,2.00007254782023
63,1.88021720782828
64,1.76226313564967
65,1.64639726638083
66,1.53281174043886
67,1.42170341847813
68,1.31327328090872
69,1.20772571588865
70,1.10526770154468
71,1.00610788995456
72,0.910455602065538
73,0.818519744203945
74,0.730507658126425
75,0.646623917658432
76,0.567069085847079
77,0.492038447216427
78,0.421720730150043
79,0.356296834639388
80,0.295938580631226
81,0.24080749199036
82,0.191053630675207
83,0.146814495115014
84,0.108213995992295
85,0.0753615216870468
86,0.048351104546036
87,0.0272606979173032
88,0.0121515725536069
89,0.00306783955596972
