"Theta [deg]","GainTotal [] - Freq='0.071GHz' Phi='90deg'"
-89,9.40532153354507E-005
-88,0.00016229833740323
-87,0.000300067962237826
-86,0.000543312580289474
-85,0.000942169388559299
-84,0.00156076448850958
-83,0.00247695188347018
-82,0.00378198495605478
-81,0.00558011587335561
-80,0.00798811850938472
-79,0.01113473100558
-78,0.0151600150038968
-77,0.0202146298527797
-76,0.0264590216516922
-75,0.0340625287922049
-74,0.0432024075834434
-73,0.0540627835151195
-72,0.0668335356037977
-71,0.0817091229782996
-70,0.0988873642851987
-69,0.118568181545024
-68,0.140952320692934
-67,0.166240061147521
-66,0.194629926349716
-65,0.226317406313018
-64,0.261493701870037
-63,0.300344498561964
-62,0.343048776096349
-61,0.389777657114295
-60,0.440693296794402
-59,0.495947812716528
-58,0.555682252549876
-57,0.620025595641523
-56,0.689093783568538
-55,0.762988774258082
-54,0.841797614422811
-53,0.92559152581628
-52,1.01442500216167
-51,1.10833491548925
-50,1.20733963294378
-49,1.31143814777608
-48,1.42060923107677
-47,1.53481061369406
-46,1.65397821054796
-45,1.77802540205678
-44,1.90684238948942
-43,2.0402956426232
-42,2.1782274590238
-41,2.32045565449801
-40,2.46677340376055
-39,2.61694924909483
-38,2.77072729279629
-37,2.92782758652029
-36,3.08794672739557
-35,3.25075866701407
-34,3.4159157352922
-33,3.58304987685673
-32,3.75177409318375
-31,3.92168407936257
-30,4.09236004020955
-29,4.26336866665763
-28,4.43426525001597
-27,4.60459590893484
-26,4.77389990180644
-25,4.94171199594044
-24,5.10756486420742
-23,5.27099147995072
-22,5.43152748180958
-21,5.58871348163099
-20,5.74209729081037
-19,5.89123604310901
-18,6.03569819514974
-17,6.17506538928316
-16,6.30893416722597
-15,6.43691752668225
-14,6.55864631694759
-13,6.6737704731531
-12,6.78196009222478
-11,6.8829063567222
-10,6.97632231539962
-9,7.06194353153951
-8,7.13952861179879
-7,7.2088596294527
-6,7.26974245651262
-5,7.32200701923748
-4,7.36550749107911
-3,7.40012243613716
-2,7.42575491480126
-1,7.44233256148786
0,7.44980764230896
1,7.44815709821652
2,7.43738257673107
3,7.41751045287072
4,7.38859183742966
5,7.35070256839502
6,7.30394317911362
7,7.24843883489629
8,7.18433922813824
9,7.11181842079215
10,7.03107462219637
11,6.94232988986297
12,6.84582974088409
13,6.74184266212175
14,6.63065950829295
15,6.51259277842275
16,6.38797576287252
17,6.25716155520748
18,6.12052192548487
19,5.97844605405064
20,5.83133912755177
21,5.67962080152331
22,5.52372353651406
23,5.36409081719461
24,5.20117526617531
25,5.03543666628683
26,4.86733990679142
27,4.69735287036093
28,4.52594427865444
29,4.3535815149479
30,4.18072844251509
31,4.00784323735857
32,3.83537625347091
33,3.66376793811621
34,3.49344681370885
35,3.32482754178268
36,3.15830908334386
37,2.99427296863158
38,2.83308168801713
39,2.67507721448582
40,2.52057966689213
41,2.36988612196792
42,2.22326958189913
43,2.0809781031588
44,1.94323409117953
45,1.81023376434548
46,1.68214678966001
47,1.55911609128012
48,1.44125783188407
49,1.32866156554485
50,1.22139055941588
51,1.11948228010468
52,1.02294903913192
53,0.931778790372823
54,0.845936070890116
55,0.765363075131029
56,0.689980851117846
57,0.619690606054789
58,0.554375107742945
59,0.493900167374435
60,0.438116188693797
61,0.386859768186989
62,0.339955330894571
63,0.297216786643812
64,0.258449191943207
65,0.223450403462416
66,0.192012709904146
67,0.163924430130009
68,0.138971466594863
69,0.116938804437138
70,0.0976119479302179
71,0.0807782873879028
72,0.0662283910041711
73,0.0537572174661825
74,0.0431652464859157
75,0.0342595256301726
76,0.026854632974428
77,0.0207735561500609
78,0.0158484892861889
79,0.0119215501583035
80,0.00884542053943719
81,0.0064839133005529
82,0.0047124702214331
83,0.003418594749236
84,0.00250222407840217
85,0.00187604492397502
86,0.00146575722416763
87,0.00121028974323992
88,0.001061971161359
89,0.000986659745943612
