"Theta [deg]","GainTotal [] - Freq='0.077GHz' Phi='90deg'"
-89,0.000663124926230267
-88,0.000832514157319785
-87,0.00113393058461933
-86,0.00159606020407732
-85,0.00225909847194695
-84,0.00317477771330849
-83,0.00440639091408085
-82,0.00602880381647639
-81,0.00812844600052332
-80,0.0108032707229034
-79,0.0141626727438244
-78,0.0183273532350592
-77,0.0234291211425164
-76,0.0296106210686498
-75,0.0370249788137571
-74,0.0458353571163229
-73,0.0562144157833364
-72,0.068343672205045
-71,0.0824127600951239
-70,0.0986185860726554
-69,0.117164385298247
-68,0.138258678700794
-67,0.162114135317801
-66,0.188946343889014
-65,0.218972498098786
-64,0.252409999807227
-63,0.289474984333989
-62,0.330380771485338
-61,0.375336245692476
-60,0.424544168515048
-59,0.47819942701188
-58,0.53648722222498
-57,0.59958120336104
-56,0.667641555238797
-55,0.740813049195951
-54,0.81922307085102
-53,0.902979641769556
-52,0.99216945601251
-51,1.08685595652693
-50,1.18707748012595
-49,1.29284550313549
-48,1.4041430224046
-47,1.52092310805398
-46,1.64310766488337
-45,1.77058643863492
-44,1.90321630124284
-43,2.0408208457813
-42,2.18319031711428
-41,2.33008189837657
-40,2.48122036655741
-39,2.63629912284215
-38,2.79498159525722
-37,2.95690300283727
-36,3.1216724622811
-35,3.2888754101642
-34,3.45807630649354
-33,3.62882157895989
-32,3.80064276186246
-31,3.97305977950752
-30,4.14558432102932
-29,4.31772325211274
-28,4.48898200903272
-27,4.65886792173966
-26,4.82689341534564
-25,4.99257904319942
-24,5.15545630964143
-23,5.31507024634027
-22,5.47098171264417
-21,5.62276939743645
-20,5.77003150735588
-19,5.91238713372199
-18,6.04947729789014
-17,6.18096568185656
-16,6.30653905756461
-15,6.42590743437296
-14,6.53880394940397
-13,6.64498452989051
-12,6.74422736010792
-11,6.83633218796825
-10,6.9211195078505
-9,6.99842965675539
-8,7.0681218604433
-7,7.13007326490002
-6,7.18417798635819
-5,7.23034621027634
-4,7.26850336625281
-3,7.29858940194129
-2,7.32055817476091
-1,7.33437697567484
0,7.34002619466728
1,7.33749913289231
2,7.32680196190503
3,7.30795382601448
4,7.28098707970545
5,7.24594764833955
6,7.2028954970292
7,7.15190518973523
8,7.09306651830882
9,7.02648517941039
10,6.95228347600692
11,6.87060101947707
12,6.78159540823096
13,6.68544285915414
14,6.58233876908003
15,6.47249818483234
16,6.35615616210269
17,6.2335679954701
18,6.10500930415471
19,5.97077596054696
20,5.83118385108577
21,5.68656846159406
22,5.53728428164586
23,5.38370402487121
24,5.22621766425574
25,5.06523128342909
26,4.90116574665052
27,4.73445519170202
28,4.56554535122344
29,4.39489170922498
30,4.22295750066125
31,4.05021156313191
32,3.87712605107425
33,3.70417402431842
34,3.53182692465845
35,3.36055195620208
36,3.19080938772198
37,3.0230497980226
38,2.85771128840546
39,2.69521668955997
40,2.53597079348581
41,2.38035764419061
42,2.22873792369789
43,2.08144647212722
44,1.93878998205157
45,1.8010449077913
46,1.66845562959751
47,1.54123291068215
48,1.41955268169967
49,1.30355518257533
50,1.19334448558032
51,1.08898841641937
52,0.990518882036162
53,0.897932605127178
54,0.811192256301805
55,0.730227965779506
56,0.65493918782432
57,0.585196883123644
58,0.520845977331015
59,0.461708048273996
60,0.407584190079694
61,0.358257999823687
62,0.313498631320049
63,0.273063861323304
64,0.236703115619549
65,0.204160406094382
66,0.17517713467952
67,0.149494725861658
68,0.126857055926891
69,0.107012654045063
70,0.0897166574091761
71,0.0747325096912989
72,0.0618333988407762
73,0.0508034365490058
74,0.0414385873912042
75,0.0335473606224667
76,0.0269512817842512
77,0.02148516463547
78,0.0169972064584395
79,0.0133489315296248
80,0.0104150085350245
81,0.00808296801229592
82,0.0062528455884967
83,0.00483677593095492
84,0.00375856101760217
85,0.0029532346379356
86,0.00236664302735763
87,0.00195505927979994
88,0.00168484673212013
89,0.00153218391628797
