"Theta [deg]","GainTotal [] - Freq='0.066GHz' Phi='0deg'"
-89,0.00316581335752316
-88,0.0120486998168169
-87,0.0268272604147094
-86,0.0474635231079006
-85,0.0739046161796748
-84,0.10608305529318
-83,0.143917110514405
-82,0.187311251639067
-81,0.236156669648299
-80,0.290331871540298
-79,0.349703345138996
-78,0.414126289771901
-77,0.483445407947843
-76,0.557495752366988
-75,0.63610362177999
-74,0.719087498403856
-73,0.806259018825415
-72,0.897423969606881
-71,0.992383298180389
-70,1.09093412910697
-69,1.19287077540614
-68,1.29798573445725
-67,1.40607065795212
-66,1.51691728555236
-65,1.6303183322838
-64,1.74606832028398
-63,1.86396434630349
-62,1.98380677733614
-61,2.10539986789882
-60,2.22855229377729
-59,2.35307759847024
-58,2.47879455006914
-57,2.60552740786999
-56,2.73310609958936
-55,2.8613663116103
-54,2.99014949617995
-53,3.1193028008802
-52,3.24867892696448
-51,3.37813592426682
-50,3.50753693131807
-49,3.63674987002801
-48,3.76564710479705
-47,3.8941050761971
-46,4.0220039194062
-45,4.1492270773983
-44,4.27566091848804
-43,4.40119436722379
-42,4.52571855683199
-41,4.64912651046424
-40,4.77131285741412
-39,4.89217358928364
-38,5.011605859821
-37,5.129507830856
-36,5.2457785654598
-35,5.36031796818447
-34,5.47302677102506
-33,5.58380656262274
-32,5.69255985721541
-31,5.79919019896551
-30,5.90360229656984
-29,6.0057021824977
-28,6.10539739081836
-27,6.20259714737229
-26,6.29721256601114
-25,6.38915684477277
-24,6.47834545616267
-23,6.56469632616547
-22,6.64812999719536
-21,6.72856977089174
-20,6.80594182745452
-19,6.88017531906924
-18,6.95120243587141
-17,7.01895844381775
-16,7.0833816947451
-15,7.14441360978354
-14,7.20199863812536
-13,7.25608419391871
-12,7.30662057473383
-11,7.35356086562813
-10,7.39686083330056
-9,7.43647881516711
-8,7.47237560840102
-7,7.50451436406053
-6,7.53286049137337
-5,7.55738157706205
-4,7.57804732428318
-3,7.59482951532465
-2,7.6077020016653
-1,7.6166407243654
0,7.62162376703476
1,7.62263144283514
2,7.61964641612866
3,7.6126538585041
4,7.60164163801369
5,7.58660053955492
6,7.5675245134528
7,7.5444109484574
8,7.51726096458804
9,7.48607972054745
10,7.45087672981392
11,7.41166617901313
12,7.36846724178869
13,7.32130438114381
14,7.2702076331271
15,7.21521286479031
16,7.15636199956037
17,7.09370320354439
18,7.02729102682118
19,6.95718649446388
20,6.88345714287308
21,6.80617699796867
22,6.7254264928739
23,6.64129232390723
24,6.5538672449541
25,6.4632498015962
26,6.36954400770247
27,6.27285896850376
28,6.1733084554531
29,6.07101043938288
30,5.96608658958042
31,5.85866174738425
32,5.74886338372757
33,5.63682105069869
34,5.52266583762929
35,5.40652984244242
36,5.28854566898104
37,5.16884596078653
38,5.04756298130227
39,4.92482824974415
40,4.80077224091473
41,4.6755241560571
42,4.54921177046678
43,4.42196136203037
44,4.29389772316851
45,4.16514425686166
46,4.03582315556711
47,3.90605565993587
48,3.77596239235006
49,3.64566375846799
50,3.5152804082289
51,3.3849337461736
52,3.25474647952022
53,3.12484319123291
54,2.99535092436641
55,2.86639976328779
56,2.73812339698866
57,2.61065964961931
58,2.48415096360776
59,2.35874482126816
60,2.23459409164698
61,2.11185729048291
62,1.99069874254548
63,1.87128863723637
64,1.75380297015101
65,1.63842336526729
66,1.52533677450822
67,1.41473505357319
68,1.30681441510162
69,1.20177476237983
70,1.09981890888343
71,1.00115169092599
72,0.905978982522971
73,0.814506623249569
74,0.726939271344891
75,0.643479195574393
76,0.564325020391822
77,0.489670439732277
78,0.419702915314314
79,0.354602375631089
80,0.294539931871898
81,0.239676626842872
82,0.190162232558891
83,0.146134111569754
84,0.107716156276263
85,0.0750178195014036
86,0.0481332484248529
87,0.0271405326830156
88,0.012101076000159
89,0.00305909916779831
