"Theta [deg]","GainTotal [] - Freq='0.088GHz' Phi='90deg'"
-89,0.00339319481826881
-88,0.00358230230028911
-87,0.0039179968315166
-86,0.00443077282918137
-85,0.00516275866706258
-84,0.00616721540258863
-83,0.00750797483316187
-82,0.00925886923502813
-81,0.011503207153871
-80,0.0143333471458522
-79,0.0178504145916631
-78,0.02216419612669
-77,0.0273932326148306
-76,0.0336651158964316
-75,0.041116977814823
-74,0.049896143330717
-73,0.0601609038531048
-72,0.0720813530908918
-71,0.0858402164167766
-70,0.101633596384905
-69,0.119671551909836
-68,0.140178426779671
-67,0.163392844596954
-66,0.189567291794684
-65,0.21896721790709
-64,0.251869592634093
-63,0.288560872294023
-62,0.329334343898144
-61,0.37448683318408
-60,0.424314783347028
-59,0.479109733643517
-58,0.539153251097442
-57,0.604711393603102
-56,0.676028807967925
-55,0.753322590824284
-54,0.836776062637509
-53,0.926532623898081
-52,1.02268987663397
-51,1.12529420232065
-50,1.23433598800985
-49,1.34974568526997
-48,1.47139087097069
-47,1.5990744551758
-46,1.7325341500671
-45,1.87144327604438
-44,2.01541293851262
-43,2.16399556330608
-42,2.31668973236322
-41,2.47294621639028
-40,2.63217505999723
-39,2.79375353911012
-38,2.95703478197656
-37,3.12135682497515
-36,3.28605186342284
-35,3.4504554558446
-34,3.61391544744361
-33,3.7758003940609
-32,3.93550729065462
-31,4.09246843690262
-30,4.2461573054089
-29,4.39609331357538
-28,4.54184543690849
-27,4.68303463788764
-26,4.81933511921715
-25,4.95047444220703
-24,5.076232579307
-23,5.19643999381683
-22,5.31097485911592
-21,5.41975954421304
-20,5.52275650202532
-19,5.61996370172887
-18,5.71140974709045
-17,5.79714881930137
-16,5.8772555759742
-15,5.95182012816212
-14,6.02094320507442
-13,6.08473160214992
-12,6.14329399286366
-11,6.19673716860477
-10,6.24516275466929
-9,6.28866443430949
-8,6.32732569727585
-7,6.36121811473029
-6,6.39040012910192
-5,6.41491633564004
-4,6.43479722228932
-3,6.45005932620232
-2,6.46070575880267
-1,6.46672704685291
0,6.46810223445357
1,6.46480019024808
2,6.45678106523537
3,6.44399784936318
4,6.42639797932238
5,6.40392495548659
6,6.37651993251675
7,6.34412325553188
8,6.30667592167054
9,6.26412095505846
10,6.21640469137476
11,6.16347797609006
12,6.10529728775669
13,6.04182580419557
14,5.97303443479414
15,5.89890284617032
16,5.81942051096266
17,5.73458781029688
18,5.64441721941354
19,5.54893460291857
20,5.4481806410877
21,5.34221240162194
22,5.23110506228671
23,5.11495377912187
24,4.9938756826191
25,4.86801197076226
26,4.73753005355518
27,4.60262568916749
28,4.46352503776776
29,4.32048654623506
30,4.17380256606667
31,4.02380059880019
32,3.87084405900245
33,3.71533244515387
34,3.55770081425918
35,3.39841846724184
36,3.23798676937308
37,3.07693605307417
38,2.91582157898214
39,2.75521856436535
40,2.59571632461396
41,2.43791161205567
42,2.28240127491114
43,2.12977439576336
44,1.98060410134862
45,1.83543926172445
46,1.69479631507958
47,1.55915146312246
48,1.42893348009836
49,1.30451736559897
50,1.18621904764229
51,1.0742913088712
52,0.968921066625223
53,0.870228089103001
54,0.778265177291432
55,0.69301978848979
56,0.61441702488259
57,0.542323862390487
58,0.476554453350347
59,0.416876303409252
60,0.363017099777444
61,0.314671955463185
62,0.271510832448694
63,0.233185915472485
64,0.199338726107736
65,0.169606792655121
66,0.143629723153384
67,0.121054564509978
68,0.101540368274787
69,0.08476192091343
70,0.070412631772399
71,0.0582066037448073
72,0.0478799387709129
73,0.0391913519509007
74,0.0319221838009757
75,0.0258759100016117
76,0.0208772521425221
77,0.016770992001212
78,0.0134205865409274
79,0.0107066719557631
80,0.0085255336741799
81,0.00678760621969777
82,0.00541605314433519
83,0.00434546374199507
84,0.0035206906478469
85,0.00289584133029465
86,0.00243342732468951
87,0.00210366812016211
88,0.00188394200646872
89,0.00175837387174935
